,product_x,product_y,weight
130,16525,41544,1
131,16456,48094,1
132,16578,48176,1
133,16609,16659,1
134,16735,31754,1
135,16735,31087,1
136,16735,20520,1
137,16735,17862,1
138,16659,49567,1
139,16659,49175,1
140,16659,44144,1
141,16659,42768,1
142,16659,42617,1
143,16659,41026,1
144,16659,38618,1
145,16659,38012,1
146,16659,36707,1
147,16659,35166,1
148,16659,35042,1
149,16659,34289,1
150,16659,34284,1
151,16659,34065,1
152,16659,32160,1
153,16659,31653,1
154,16659,31437,1
155,16659,30873,1
156,16659,29744,1
157,16659,27156,1
158,16659,26638,1
159,16659,22268,1
160,16659,21059,1
161,16659,19775,1
162,16659,19076,1
163,16735,33184,1
164,16659,18570,1
165,16749,17634,1
166,16749,35042,1
167,16823,24985,1
168,16823,24923,1
169,16823,24864,1
170,16823,24507,1
171,16823,22656,1
172,16823,22268,1
173,16823,22144,1
174,16823,22141,1
175,16823,21982,1
176,16823,21477,1
177,16823,21367,1
178,16823,21329,1
179,16823,21116,1
180,16823,20986,1
181,16823,20868,1
182,16823,20378,1
183,16823,20163,1
184,16823,19886,1
185,16823,19499,1
186,16823,19436,1
187,16823,18716,1
188,16823,18286,1
189,16823,17759,1
190,16823,17679,1
191,16823,17644,1
192,16823,17571,1
193,16823,17245,1
194,16823,17093,1
195,16749,41946,1
196,16749,26073,1
197,16659,18286,1
198,16659,17804,1
199,16648,47216,1
200,16609,29861,1
201,16609,29744,1
202,16609,29195,1
203,16609,29078,1
204,16609,27156,1
205,16609,26889,1
206,16609,26861,1
207,16609,26790,1
208,16609,26035,1
209,16609,25032,1
210,16609,24831,1
211,16609,23400,1
212,16609,23363,1
213,16609,22819,1
214,16609,22656,1
215,16609,22141,1
216,16609,20303,1
217,16609,19480,1
218,16609,19076,1
219,16609,18479,1
220,16609,18296,1
221,16609,18115,1
222,16609,17844,1
223,16609,17746,1
224,16609,17679,1
225,16609,17634,1
226,16609,17032,1
227,16609,16933,1
228,16609,16823,1
229,16609,30170,1
230,16609,30480,1
231,16609,30532,1
232,16609,31317,1
233,16648,42768,1
234,16648,41662,1
235,16648,41544,1
236,16648,30480,1
237,16648,21010,1
238,16609,49531,1
239,16609,47130,1
240,16609,46476,1
241,16609,45615,1
242,16609,45149,1
243,16609,44449,1
244,16609,43933,1
245,16609,43205,1
246,16609,42617,1
247,16578,48528,1
248,16609,40992,1
249,16609,40283,1
250,16609,39890,1
251,16609,39513,1
252,16609,39261,1
253,16609,39090,1
254,16609,38012,1
255,16609,36811,1
256,16609,36095,1
257,16609,35883,1
258,16609,35814,1
259,16609,35113,1
260,16609,33943,1
261,16609,32953,1
262,16609,31727,1
263,16609,40550,1
264,16456,47845,1
265,16456,47806,1
266,16456,47286,1
267,16215,46025,1
268,16215,45149,1
269,16215,44859,1
270,16215,44704,1
271,16215,44449,1
272,16215,43924,1
273,16215,43857,1
274,16215,42768,1
275,16215,41544,1
276,16215,39356,1
277,16215,38271,1
278,16215,38170,1
279,16215,37509,1
280,16215,37500,1
281,16215,37041,1
282,16215,36707,1
283,16215,36658,1
284,16215,35726,1
285,16215,35002,1
286,16215,34449,1
287,16215,34391,1
288,16215,33212,1
289,16215,29934,1
290,16215,29744,1
291,16215,29657,1
292,16215,29515,1
293,16215,28979,1
294,16215,28786,1
295,16215,28433,1
296,16215,46875,1
297,16215,27156,1
298,16215,46900,1
299,16215,47238,1
300,16245,36315,1
301,16245,35095,1
302,16245,34543,1
303,16245,34135,1
304,16245,34020,1
305,16245,33747,1
306,16245,33337,1
307,16245,31589,1
308,16245,31423,1
309,16245,31224,1
310,16245,31087,1
311,16245,27676,1
312,16245,27011,1
313,16245,26934,1
314,16245,26861,1
315,16245,26342,1
316,16245,25676,1
317,16245,25544,1
318,16245,23363,1
319,16245,21884,1
320,16245,20670,1
321,16245,19915,1
322,16245,19632,1
323,16245,19346,1
324,16245,18949,1
325,16245,18826,1
326,16245,16823,1
327,16215,48421,1
328,16215,47362,1
329,16215,47100,1
330,16215,26904,1
331,16215,26861,1
332,16215,26571,1
333,16157,32840,1
334,16157,25544,1
335,16157,21884,1
336,16157,18779,1
337,16152,45718,1
338,16152,45615,1
339,16152,43629,1
340,16152,43269,1
341,16152,41591,1
342,16152,38567,1
343,16152,38448,1
344,16152,38271,1
345,16152,35865,1
346,16152,35300,1
347,16152,34493,1
348,16152,33564,1
349,16152,32793,1
350,16152,31725,1
351,16152,31423,1
352,16152,30767,1
353,16152,30721,1
354,16152,27011,1
355,16152,26690,1
356,16152,26571,1
357,16152,22719,1
358,16152,22583,1
359,16152,21680,1
360,16152,21459,1
361,16152,21055,1
362,16157,35042,1
363,16157,48454,1
364,16162,19227,1
365,16162,20520,1
366,16215,25798,1
367,16215,25764,1
368,16215,24765,1
369,16215,23363,1
370,16215,22673,1
371,16215,22656,1
372,16215,22252,1
373,16215,22243,1
374,16215,21278,1
375,16215,21245,1
376,16215,21010,1
377,16215,20706,1
378,16215,20520,1
379,16215,20468,1
380,16245,36352,1
381,16215,19981,1
382,16215,19358,1
383,16215,19076,1
384,16215,19037,1
385,16215,18716,1
386,16215,18430,1
387,16215,17862,1
388,16215,16823,1
389,16184,46720,1
390,16184,35042,1
391,16184,19886,1
392,16184,17364,1
393,16162,48454,1
394,16162,39352,1
395,16162,21011,1
396,16215,19886,1
397,16245,37041,1
398,16245,37377,1
399,16245,37850,1
400,16456,18570,1
401,16456,18537,1
402,16456,18479,1
403,16456,18286,1
404,16456,17957,1
405,16456,17804,1
406,16456,17299,1
407,16452,46394,1
408,16452,45535,1
409,16452,42001,1
410,16452,40792,1
411,16452,32304,1
412,16452,27156,1
413,16452,24807,1
414,16421,49175,1
415,16421,39623,1
416,16421,35698,1
417,16421,32396,1
418,16421,28849,1
419,16421,27676,1
420,16421,27156,1
421,16421,21830,1
422,16421,20127,1
423,16421,19337,1
424,16364,49401,1
425,16364,38012,1
426,16342,22252,1
427,16311,34289,1
428,16311,17096,1
429,16456,19612,1
430,16456,19886,1
431,16456,19904,1
432,16456,20303,1
433,16456,46900,1
434,16456,44283,1
435,16456,44193,1
436,16456,44133,1
437,16456,41463,1
438,16456,40992,1
439,16456,39337,1
440,16456,39261,1
441,16456,37639,1
442,16456,37055,1
443,16456,35391,1
444,16456,35166,1
445,16456,35042,1
446,16456,34069,1
447,16281,47044,1
448,16456,33465,1
449,16456,31555,1
450,16456,30480,1
451,16456,29112,1
452,16456,27676,1
453,16456,25544,1
454,16456,24985,1
455,16456,24372,1
456,16456,23821,1
457,16456,22819,1
458,16456,22144,1
459,16456,21454,1
460,16456,21417,1
461,16456,21278,1
462,16456,20670,1
463,16456,31727,1
464,16823,25311,1
465,16281,46900,1
466,16281,44354,1
467,16274,26668,1
468,16274,22395,1
469,16274,19955,1
470,16274,19886,1
471,16274,18567,1
472,16274,17326,1
473,16274,17299,1
474,16261,46025,1
475,16261,45149,1
476,16261,35042,1
477,16261,34203,1
478,16261,26904,1
479,16261,17634,1
480,16255,46720,1
481,16255,33337,1
482,16255,22790,1
483,16245,48871,1
484,16245,48359,1
485,16245,47970,1
486,16245,47903,1
487,16245,46875,1
488,16245,46697,1
489,16245,46167,1
490,16245,45149,1
491,16245,44190,1
492,16245,43205,1
493,16245,41704,1
494,16245,40834,1
495,16245,40753,1
496,16274,30463,1
497,16274,30480,1
498,16274,32717,1
499,16274,35166,1
500,16281,42707,1
501,16281,41910,1
502,16281,40586,1
503,16281,40283,1
504,16281,37070,1
505,16281,36315,1
506,16281,35053,1
507,16281,35042,1
508,16281,34449,1
509,16281,31589,1
510,16281,30170,1
511,16281,29744,1
512,16281,29518,1
513,16281,27415,1
514,16281,45535,1
515,16281,26759,1
516,16281,25544,1
517,16281,24989,1
518,16281,22790,1
519,16281,21936,1
520,16281,20670,1
521,16281,19612,1
522,16281,18296,1
523,16281,16823,1
524,16274,46720,1
525,16274,45860,1
526,16274,45013,1
527,16274,42768,1
528,16274,39890,1
529,16274,39090,1
530,16281,25764,1
531,16152,21010,1
532,16823,25355,1
533,16823,25577,1
534,17364,26437,1
535,17364,25032,1
536,17364,21116,1
537,17364,21011,1
538,17364,19886,1
539,17364,19475,1
540,17364,18826,1
541,17348,45854,1
542,17348,37989,1
543,17348,31589,1
544,17348,31384,1
545,17348,30170,1
546,17348,20116,1
547,17326,49267,1
548,17326,46900,1
549,17326,46720,1
550,17326,45535,1
551,17326,45013,1
552,17326,44329,1
553,17326,44193,1
554,17326,44144,1
555,17326,42768,1
556,17326,40251,1
557,17326,39284,1
558,17326,37630,1
559,17326,35883,1
560,17326,33746,1
561,17326,33451,1
562,17326,32717,1
563,17364,30480,1
564,17326,31727,1
565,17364,37639,1
566,17364,44640,1
567,17490,30170,1
568,17490,24507,1
569,17490,23827,1
570,17490,23549,1
571,17490,22656,1
572,17490,21011,1
573,17490,20959,1
574,17490,20352,1
575,17490,19886,1
576,17490,18405,1
577,17486,44640,1
578,17486,30955,1
579,17486,25544,1
580,17486,19981,1
581,17486,17751,1
582,17486,17634,1
583,17445,49267,1
584,17445,32029,1
585,17424,48023,1
586,17424,44193,1
587,17424,44144,1
588,17424,41050,1
589,17424,40091,1
590,17424,34069,1
591,17424,30480,1
592,17424,22485,1
593,17424,18479,1
594,17364,48871,1
595,17364,46145,1
596,17364,41474,1
597,17326,31555,1
598,17326,30480,1
599,17326,28849,1
600,17299,19904,1
601,17299,19886,1
602,17299,18479,1
603,17299,17862,1
604,17251,48303,1
605,17251,46167,1
606,17251,45149,1
607,17251,44843,1
608,17251,44486,1
609,17251,43205,1
610,17251,36658,1
611,17251,35642,1
612,17251,35042,1
613,17251,34692,1
614,17251,32538,1
615,17251,30840,1
616,17251,29664,1
617,17251,26889,1
618,17251,25685,1
619,17251,25544,1
620,17251,24734,1
621,17251,23943,1
622,17251,23400,1
623,17251,22673,1
624,17251,21055,1
625,17251,19020,1
626,17251,18779,1
627,17251,18296,1
628,17251,18238,1
629,17299,20127,1
630,17299,20323,1
631,17299,20427,1
632,17299,20670,1
633,17326,28348,1
634,17326,27156,1
635,17326,22395,1
636,17326,22203,1
637,17326,21936,1
638,17326,21367,1
639,17326,20520,1
640,17326,18880,1
641,17326,18286,1
642,17326,17679,1
643,17299,49567,1
644,17299,49267,1
645,17299,48848,1
646,17299,48023,1
647,17490,30241,1
648,17299,46720,1
649,17299,44144,1
650,17299,44133,1
651,17299,43933,1
652,17299,33746,1
653,17299,33216,1
654,17299,31727,1
655,17299,30463,1
656,17299,27683,1
657,17299,26790,1
658,17299,26668,1
659,17299,22671,1
660,17299,22106,1
661,17299,21680,1
662,17299,21417,1
663,17299,44449,1
664,17245,49473,1
665,17490,31252,1
666,17490,32160,1
667,17634,24418,1
668,17634,24118,1
669,17634,23150,1
670,17634,23046,1
671,17634,22817,1
672,17634,22656,1
673,17634,22583,1
674,17634,22144,1
675,17634,22040,1
676,17634,21936,1
677,17634,21687,1
678,17634,21459,1
679,17634,21417,1
680,17634,21010,1
681,17634,20868,1
682,17634,20653,1
683,17634,20461,1
684,17634,20250,1
685,17634,20127,1
686,17634,19981,1
687,17634,19930,1
688,17634,19886,1
689,17634,19612,1
690,17634,19408,1
691,17634,19358,1
692,17634,19037,1
693,17634,17751,1
694,17603,45149,1
695,17603,19146,1
696,17634,24680,1
697,17594,49403,1
698,17634,25838,1
699,17634,26255,1
700,17634,37070,1
701,17634,36658,1
702,17634,35726,1
703,17634,35472,1
704,17634,35166,1
705,17634,35053,1
706,17634,34194,1
707,17634,34096,1
708,17634,33943,1
709,17634,33746,1
710,17634,33735,1
711,17634,33216,1
712,17634,33184,1
713,17634,32538,1
714,17634,32301,1
715,17634,32029,1
716,17634,31725,1
717,17634,31599,1
718,17634,31555,1
719,17634,31384,1
720,17634,31174,1
721,17634,30242,1
722,17634,29840,1
723,17634,29195,1
724,17634,28433,1
725,17634,28127,1
726,17634,26973,1
727,17634,26759,1
728,17634,26609,1
729,17634,26113,1
730,17594,49175,1
731,17594,48871,1
732,17594,45149,1
733,17505,20378,1
734,17505,19076,1
735,17505,17679,1
736,17495,49555,1
737,17495,35698,1
738,17495,33216,1
739,17495,31555,1
740,17495,24372,1
741,17495,21459,1
742,17495,21329,1
743,17495,20670,1
744,17495,20127,1
745,17490,49677,1
746,17490,49559,1
747,17490,48232,1
748,17490,46900,1
749,17490,46476,1
750,17490,44640,1
751,17490,44486,1
752,17490,43742,1
753,17490,43164,1
754,17490,41885,1
755,17490,41544,1
756,17490,40992,1
757,17490,39352,1
758,17490,39336,1
759,17490,39019,1
760,17490,37576,1
761,17490,34449,1
762,17505,20708,1
763,17505,20976,1
764,17505,21010,1
765,17505,22790,1
766,17594,42344,1
767,17594,40753,1
768,17594,39623,1
769,17594,38797,1
770,17594,35883,1
771,17594,32717,1
772,17594,32271,1
773,17594,30953,1
774,17594,29112,1
775,17594,24372,1
776,17594,22007,1
777,17594,20127,1
778,17594,18625,1
779,17594,18286,1
780,17490,31384,1
781,17505,48871,1
782,17505,45013,1
783,17505,44486,1
784,17505,38230,1
785,17505,36658,1
786,17505,35871,1
787,17505,35042,1
788,17505,32538,1
789,17505,30721,1
790,17505,30532,1
791,17505,26571,1
792,17505,25676,1
793,17505,25544,1
794,17505,23549,1
795,17505,23333,1
796,17505,46167,1
797,17245,46875,1
798,17245,46080,1
799,17245,42768,1
800,16933,23400,1
801,16933,23363,1
802,16933,22817,1
803,16933,21011,1
804,16933,20868,1
805,16933,19484,1
806,16933,18779,1
807,16933,18338,1
808,16933,18115,1
809,16933,17649,1
810,16905,34449,1
811,16905,29078,1
812,16905,21713,1
813,16905,18949,1
814,16859,48871,1
815,16859,47098,1
816,16859,44449,1
817,16859,44402,1
818,16859,43205,1
819,16859,41591,1
820,16859,33735,1
821,16859,33465,1
822,16859,33451,1
823,16859,32538,1
824,16859,30362,1
825,16859,29393,1
826,16859,28710,1
827,16859,28135,1
828,16859,27156,1
829,16933,23723,1
830,16859,25544,1
831,16933,25003,1
832,16933,26113,1
833,17032,17844,1
834,17032,17804,1
835,16957,39261,1
836,16957,30664,1
837,16957,19775,1
838,16933,47970,1
839,16933,46167,1
840,16933,45149,1
841,16933,44072,1
842,16933,43933,1
843,16933,41544,1
844,16933,41474,1
845,16933,39352,1
846,16933,37055,1
847,16933,36658,1
848,16933,36352,1
849,16933,36290,1
850,16933,35618,1
851,16933,34827,1
852,16933,34493,1
853,16933,34194,1
854,16933,34135,1
855,16933,34073,1
856,16933,32474,1
857,16933,31224,1
858,16933,30840,1
859,16933,28103,1
860,16933,27892,1
861,16933,27011,1
862,16933,25476,1
863,16859,24765,1
864,16859,22790,1
865,16859,20378,1
866,16823,39927,1
867,16823,39692,1
868,16823,39352,1
869,16823,39245,1
870,16823,39219,1
871,16823,39090,1
872,16823,38129,1
873,16823,36658,1
874,16823,36315,1
875,16823,35883,1
876,16823,35436,1
877,16823,35391,1
878,16823,35022,1
879,16823,34449,1
880,16823,34194,1
881,16823,33857,1
882,16823,33469,1
883,16823,32086,1
884,16823,32029,1
885,16823,30955,1
886,16823,30953,1
887,16823,29867,1
888,16823,29044,1
889,16823,28104,1
890,16823,27702,1
891,16823,27219,1
892,16823,26347,1
893,16823,25764,1
894,16823,25685,1
895,16823,40353,1
896,16823,41108,1
897,16823,41169,1
898,16823,41437,1
899,16859,19904,1
900,16859,19037,1
901,16859,17505,1
902,16847,49555,1
903,16847,49401,1
904,16847,49267,1
905,16847,49175,1
906,16847,45615,1
907,16847,45013,1
908,16847,42768,1
909,16847,31727,1
910,16847,24372,1
911,16847,22395,1
912,16847,20520,1
913,17032,22168,1
914,16847,17862,1
915,16823,49114,1
916,16823,48761,1
917,16823,47582,1
918,16823,47362,1
919,16823,47155,1
920,16823,47044,1
921,16823,45150,1
922,16823,44843,1
923,16823,44774,1
924,16823,44486,1
925,16823,44329,1
926,16823,44133,1
927,16823,41888,1
928,16823,41500,1
929,16823,49531,1
930,17032,24807,1
931,17032,26668,1
932,17032,29840,1
933,17206,32086,1
934,17206,31727,1
935,17206,31653,1
936,17206,31589,1
937,17206,30953,1
938,17206,29393,1
939,17206,26407,1
940,17206,25544,1
941,17206,24985,1
942,17206,22759,1
943,17206,22395,1
944,17206,22007,1
945,17206,21982,1
946,17206,21278,1
947,17206,21011,1
948,17206,20163,1
949,17206,18242,1
950,17206,17634,1
951,17096,47903,1
952,17096,47248,1
953,17096,45149,1
954,17096,44843,1
955,17096,44704,1
956,17096,43804,1
957,17096,41910,1
958,17096,41612,1
959,17096,41591,1
960,17096,41013,1
961,17096,39352,1
962,17206,32271,1
963,17206,32723,1
964,17206,33098,1
965,17206,33184,1
966,17245,40915,1
967,17245,40812,1
968,17245,40730,1
969,17245,36707,1
970,17245,36658,1
971,17245,35750,1
972,17245,35622,1
973,17245,34934,1
974,17245,31087,1
975,17245,29078,1
976,17245,28348,1
977,17245,27676,1
978,17245,26861,1
979,17245,25085,1
980,17096,38448,1
981,17245,20378,1
982,17245,18880,1
983,17245,18713,1
984,17245,18479,1
985,17206,48972,1
986,17206,48517,1
987,17206,47845,1
988,17206,47502,1
989,17206,45615,1
990,17206,44283,1
991,17206,43205,1
992,17206,40992,1
993,17206,34493,1
994,17206,34065,1
995,17206,33451,1
996,17245,20147,1
997,16823,25544,1
998,17096,37377,1
999,17096,34954,1
1000,17093,24391,1
1001,17093,23495,1
1002,17093,23094,1
1003,17093,20468,1
1004,17093,20378,1
1005,17093,19358,1
1006,17093,18475,1
1007,17093,17649,1
1008,17064,46720,1
1009,17035,49677,1
1010,17035,47548,1
1011,17035,43857,1
1012,17035,39580,1
1013,17035,39352,1
1014,17035,35300,1
1015,17035,34954,1
1016,17035,34493,1
1017,17035,33184,1
1018,17035,26690,1
1019,17035,23723,1
1020,17035,23333,1
1021,17035,19076,1
1022,17035,18779,1
1023,17035,18613,1
1024,17035,18115,1
1025,17032,36811,1
1026,17032,35042,1
1027,17032,34427,1
1028,17032,30463,1
1029,17093,25544,1
1030,17093,27156,1
1031,17093,31087,1
1032,17093,36254,1
1033,17096,34827,1
1034,17096,33913,1
1035,17096,33693,1
1036,17096,33088,1
1037,17096,32538,1
1038,17096,32271,1
1039,17096,31754,1
1040,17096,31732,1
1041,17096,28849,1
1042,17096,25544,1
1043,17096,23495,1
1044,17096,23333,1
1045,17096,22243,1
1046,17096,21278,1
1047,17096,36658,1
1048,17096,21011,1
1049,17096,20468,1
1050,17096,20116,1
1051,17096,19915,1
1052,17096,19461,1
1053,17096,19102,1
1054,17096,18949,1
1055,17096,18567,1
1056,17093,49461,1
1057,17093,46167,1
1058,17093,46025,1
1059,17093,45938,1
1060,17093,44486,1
1061,17093,41544,1
1062,17093,36960,1
1063,17096,20670,1
1064,17634,37630,1
1065,16152,20976,1
1066,16145,49114,1
1067,15572,22106,1
1068,15572,18479,1
1069,15572,18376,1
1070,15572,17957,1
1071,15572,16525,1
1072,15572,15630,1
1073,15555,49677,1
1074,15555,48761,1
1075,15555,47548,1
1076,15555,45938,1
1077,15555,34493,1
1078,15555,33943,1
1079,15555,31589,1
1080,15555,26889,1
1081,15555,25544,1
1082,15555,22650,1
1083,15555,21936,1
1084,15555,21713,1
1085,15555,21278,1
1086,15555,20670,1
1087,15555,20498,1
1088,15510,49401,1
1089,15510,49175,1
1090,15510,45860,1
1091,15510,44486,1
1092,15510,44329,1
1093,15510,43258,1
1094,15510,42821,1
1095,15510,37055,1
1096,15572,22169,1
1097,15510,36680,1
1098,15572,22395,1
1099,15572,23821,1
1100,15588,35642,1
1101,15588,35042,1
1102,15588,33471,1
1103,15588,29744,1
1104,15588,29701,1
1105,15588,29078,1
1106,15588,26861,1
1107,15588,22819,1
1108,15588,20378,1
1109,15588,19915,1
1110,15588,19886,1
1111,15572,48168,1
1112,15572,46720,1
1113,15572,45871,1
1114,15572,45684,1
1115,15572,45013,1
1116,15572,44698,1
1117,15572,43933,1
1118,15572,42617,1
1119,15572,39973,1
1120,15572,37080,1
1121,15572,35188,1
1122,15572,32029,1
1123,15572,30463,1
1124,15572,30254,1
1125,15572,27683,1
1126,15572,26843,1
1127,15572,24923,1
1128,15572,24893,1
1129,15572,23094,1
1130,15510,35883,1
1131,15510,34689,1
1132,15510,33465,1
1133,15464,47044,1
1134,15464,46914,1
1135,15464,46720,1
1136,15464,46697,1
1137,15464,46476,1
1138,15464,46153,1
1139,15464,46145,1
1140,15464,46025,1
1141,15464,45860,1
1142,15464,43857,1
1143,15464,41544,1
1144,15464,41463,1
1145,15464,40840,1
1146,15464,40810,1
1147,15464,39352,1
1148,15464,39019,1
1149,15464,38723,1
1150,15464,38278,1
1151,15464,38271,1
1152,15464,34194,1
1153,15464,32857,1
1154,15464,32676,1
1155,15464,32160,1
1156,15464,31725,1
1157,15464,31252,1
1158,15464,29934,1
1159,15464,29744,1
1160,15464,28410,1
1161,15464,27676,1
1162,15464,47108,1
1163,15464,48454,1
1164,15464,48602,1
1165,15464,49677,1
1166,15510,33451,1
1167,15510,32857,1
1168,15510,32717,1
1169,15510,30965,1
1170,15510,29195,1
1171,15510,28849,1
1172,15510,28348,1
1173,15510,24993,1
1174,15510,24372,1
1175,15510,23094,1
1176,15510,22395,1
1177,15510,22141,1
1178,15510,22007,1
1179,15510,21417,1
1180,15588,35702,1
1181,15510,20323,1
1182,15510,19886,1
1183,15510,19775,1
1184,15510,19062,1
1185,15510,18880,1
1186,15510,18567,1
1187,15510,16131,1
1188,15495,46900,1
1189,15495,46145,1
1190,15495,36658,1
1191,15495,36254,1
1192,15495,25544,1
1193,15495,19076,1
1194,15495,18475,1
1195,15495,15732,1
1196,15510,20127,1
1197,15464,27660,1
1198,15588,37948,1
1199,15630,17206,1
1200,15664,33708,1
1201,15664,33161,1
1202,15664,32857,1
1203,15664,32160,1
1204,15664,32093,1
1205,15664,31423,1
1206,15664,31224,1
1207,15664,30480,1
1208,15664,30170,1
1209,15664,29934,1
1210,15664,28979,1
1211,15664,27399,1
1212,15664,26861,1
1213,15664,26763,1
1214,15664,26668,1
1215,15664,26322,1
1216,15664,26305,1
1217,15664,26134,1
1218,15664,26073,1
1219,15664,26035,1
1220,15664,25357,1
1221,15664,25124,1
1222,15664,25085,1
1223,15664,24831,1
1224,15664,24517,1
1225,15664,24400,1
1226,15664,24190,1
1227,15664,23723,1
1228,15664,23237,1
1229,15664,33730,1
1230,15664,23094,1
1231,15664,34115,1
1232,15664,34205,1
1233,15721,20116,1
1234,15721,19076,1
1235,15721,19037,1
1236,15676,44704,1
1237,15664,48311,1
1238,15664,47487,1
1239,15664,47098,1
1240,15664,46720,1
1241,15664,46476,1
1242,15664,46394,1
1243,15664,46145,1
1244,15664,45854,1
1245,15664,44821,1
1246,15664,43811,1
1247,15664,43140,1
1248,15664,43127,1
1249,15664,41885,1
1250,15664,40992,1
1251,15664,40915,1
1252,15664,39927,1
1253,15664,39352,1
1254,15664,38723,1
1255,15664,38102,1
1256,15664,38000,1
1257,15664,36658,1
1258,15664,36122,1
1259,15664,35622,1
1260,15664,35166,1
1261,15664,34376,1
1262,15664,34124,1
1263,15664,22817,1
1264,15664,22719,1
1265,15664,22374,1
1266,15630,39692,1
1267,15630,39623,1
1268,15630,39337,1
1269,15630,38481,1
1270,15630,38129,1
1271,15630,37639,1
1272,15630,37630,1
1273,15630,35883,1
1274,15630,35871,1
1275,15630,35865,1
1276,15630,35042,1
1277,15630,33746,1
1278,15630,33216,1
1279,15630,32857,1
1280,15630,32029,1
1281,15630,31727,1
1282,15630,30953,1
1283,15630,29891,1
1284,15630,29112,1
1285,15630,28348,1
1286,15630,24985,1
1287,15630,23821,1
1288,15630,23094,1
1289,15630,23008,1
1290,15630,22144,1
1291,15630,22106,1
1292,15630,21367,1
1293,15630,18376,1
1294,15630,17299,1
1295,15630,40634,1
1296,15630,41437,1
1297,15630,41463,1
1298,15630,43140,1
1299,15664,21176,1
1300,15664,21010,1
1301,15664,20976,1
1302,15664,20708,1
1303,15664,20468,1
1304,15664,20323,1
1305,15664,19981,1
1306,15664,19904,1
1307,15664,19358,1
1308,15664,19146,1
1309,15664,19102,1
1310,15664,19020,1
1311,15664,18949,1
1312,15664,18749,1
1313,15630,16823,1
1314,15664,18713,1
1315,15664,18296,1
1316,15664,16609,1
1317,15664,16535,1
1318,15664,16063,1
1319,15664,15969,1
1320,15664,15860,1
1321,15664,15743,1
1322,15630,49401,1
1323,15630,49038,1
1324,15630,48485,1
1325,15630,47044,1
1326,15630,46900,1
1327,15630,45860,1
1328,15630,45684,1
1329,15664,18396,1
1330,15464,25476,1
1331,15464,25418,1
1332,15464,25124,1
1333,15405,16525,1
1334,15356,42768,1
1335,15356,38481,1
1336,15356,37630,1
1337,15356,33216,1
1338,15356,26169,1
1339,15356,23094,1
1340,15356,19904,1
1341,15356,18479,1
1342,15356,16131,1
1343,15305,43205,1
1344,15305,35042,1
1345,15305,33735,1
1346,15305,21278,1
1347,15305,20868,1
1348,15305,17644,1
1349,15305,17206,1
1350,15302,43461,1
1351,15302,35723,1
1352,15302,34135,1
1353,15302,32417,1
1354,15302,26571,1
1355,15302,25523,1
1356,15302,25357,1
1357,15302,23549,1
1358,15302,20378,1
1359,15302,19037,1
1360,15222,48871,1
