,product_x,product_y,weight
107,17731,48204,1
108,17731,47818,1
109,17734,22220,1
110,17731,47008,1
111,17731,45548,1
112,17731,42171,1
113,17731,41218,1
114,17731,38887,1
115,17731,38437,1
116,17731,33989,1
117,17731,33662,1
118,17731,33516,1
119,17731,33389,1
120,17731,46431,1
121,17734,22275,1
122,17734,23032,1
123,17734,24197,1
124,17786,27001,1
125,17786,23517,1
126,17786,22220,1
127,17786,21724,1
128,17734,48309,1
129,17734,47752,1
130,17734,47008,1
131,17734,40536,1
132,17734,38128,1
133,17734,35993,1
134,17734,35821,1
135,17734,34981,1
136,17734,33989,1
137,17734,33700,1
138,17734,33535,1
139,17734,32412,1
140,17734,29462,1
141,17734,26390,1
142,17734,25271,1
143,17734,25170,1
144,17734,24531,1
145,17731,31354,1
146,17731,29489,1
147,17731,27363,1
148,17731,24531,1
149,17619,41834,1
150,17619,41613,1
151,17619,41099,1
152,17619,40605,1
153,17619,40533,1
154,17619,39430,1
155,17619,39267,1
156,17619,39182,1
157,17619,38707,1
158,17619,36874,1
159,17619,35167,1
160,17619,34871,1
161,17619,34786,1
162,17619,34687,1
163,17619,33535,1
164,17619,33118,1
165,17619,32927,1
166,17619,32410,1
167,17619,32256,1
168,17619,31826,1
169,17619,29256,1
170,17619,45789,1
171,17619,27001,1
172,17619,46254,1
173,17619,47622,1
174,17731,23063,1
175,17731,22272,1
176,17731,22220,1
177,17731,21708,1
178,17731,19929,1
179,17731,18433,1
180,17731,17734,1
181,17709,24673,1
182,17709,22220,1
183,17654,47818,1
184,17654,47752,1
185,17654,38642,1
186,17654,28643,1
187,17654,22275,1
188,17624,47305,1
189,17624,39430,1
190,17619,49437,1
191,17619,48877,1
192,17619,48347,1
193,17619,48309,1
194,17619,48204,1
195,17619,46602,1
196,17038,45267,1
197,17038,42297,1
198,17038,41834,1
199,16668,19989,1
200,16668,18833,1
201,16668,17466,1
202,16562,48309,1
203,16562,16726,1
204,16353,28306,1
205,16353,27146,1
206,16228,43406,1
207,16228,41364,1
208,16668,20364,1
209,16228,34597,1
210,16228,20276,1
211,16228,19764,1
212,16228,17264,1
213,16133,47752,1
214,16133,32256,1
215,16133,28568,1
216,16133,27953,1
217,16133,26903,1
218,16133,22981,1
219,16228,25427,1
220,16668,21708,1
221,16668,21771,1
222,16668,22275,1
223,16726,22275,1
224,16726,18849,1
225,16726,18433,1
226,16726,17731,1
227,16726,17209,1
228,16726,17193,1
229,16726,17038,1
230,16726,16876,1
231,16668,49203,1
232,16668,49029,1
233,16668,46688,1
234,16668,46298,1
235,16668,45548,1
236,16668,43361,1
237,16668,41667,1
238,16668,40758,1
239,16668,40069,1
240,16668,38887,1
241,16668,38770,1
242,16668,34697,1
243,16668,23032,1
244,16133,22220,1
245,16133,17619,1
246,16028,34172,1
247,16028,25170,1
248,15899,24553,1
249,15899,24197,1
250,15899,22591,1
251,15899,22528,1
252,15899,22275,1
253,15899,21249,1
254,15899,19503,1
255,15899,18994,1
256,15899,18696,1
257,15899,18163,1
258,15857,42580,1
259,15857,30456,1
260,15857,23182,1
261,15857,19280,1
262,15857,16791,1
263,15639,45752,1
264,15639,34697,1
265,15622,47305,1
266,15622,47153,1
267,15622,47008,1
268,15622,46137,1
269,15899,25411,1
270,16726,22534,1
271,15899,25427,1
272,15899,27363,1
273,16028,20930,1
274,15899,49600,1
275,15899,48554,1
276,15899,48309,1
277,15899,48204,1
278,15899,47260,1
279,15899,46782,1
280,15899,46688,1
281,15899,42440,1
282,15899,41834,1
283,15899,40758,1
284,15899,40342,1
285,15899,36724,1
286,15899,35993,1
287,15899,35167,1
288,15899,34401,1
289,15899,33621,1
290,15899,32927,1
291,15899,30589,1
292,15899,30456,1
293,15899,29499,1
294,15899,27001,1
295,16726,23517,1
296,16726,23649,1
297,16726,25553,1
298,17038,18323,1
299,16983,39430,1
300,16983,38593,1
301,16983,34971,1
302,16983,33516,1
303,16983,18849,1
304,16983,17559,1
305,16927,41834,1
306,16927,39430,1
307,16927,35993,1
308,16927,34786,1
309,16927,31961,1
310,16927,31826,1
311,16927,28808,1
312,16927,24492,1
313,16927,21413,1
314,16927,17731,1
315,16927,17209,1
316,16881,22941,1
317,16876,49488,1
318,16876,49128,1
319,17038,20524,1
320,16876,47008,1
321,17038,21413,1
322,17038,22528,1
323,17038,41364,1
324,17038,41003,1
325,17038,39430,1
326,17038,39267,1
327,17038,39062,1
328,17038,37352,1
329,17038,37159,1
330,17038,34786,1
331,17038,34523,1
332,17038,33239,1
333,17038,27953,1
334,17038,27804,1
335,17038,26644,1
336,17038,26240,1
337,17038,24855,1
338,17038,24368,1
339,17038,24197,1
340,17038,23649,1
341,17038,23517,1
342,17038,23032,1
343,17038,23001,1
344,17038,22347,1
345,17786,47342,1
346,16876,45819,1
347,16876,43343,1
348,16726,48309,1
349,16726,46096,1
350,16726,45267,1
351,16726,43697,1
352,16726,43519,1
353,16726,42297,1
354,16726,41003,1
355,16726,40605,1
356,16726,40342,1
357,16726,39430,1
358,16726,38707,1
359,16726,38488,1
360,16726,37352,1
361,16726,36874,1
362,16726,33989,1
363,16726,33535,1
364,16726,32256,1
365,16726,29651,1
366,16726,27953,1
367,16726,27229,1
368,16726,27001,1
369,16726,48492,1
370,16876,43519,1
371,16726,49128,1
372,16791,18893,1
373,16876,39361,1
374,16876,36724,1
375,16876,34786,1
376,16876,32927,1
377,16876,28568,1
378,16876,19929,1
379,16876,18433,1
380,16856,45819,1
381,16856,27363,1
382,16856,21771,1
383,16819,27461,1
384,16819,17264,1
385,16791,39267,1
386,16791,38342,1
387,16791,31826,1
388,16791,27363,1
389,16791,23182,1
390,16791,23032,1
391,16791,20364,1
392,16791,19280,1
393,16791,18974,1
394,16728,20364,1
395,15622,44989,1
396,17854,22941,1
397,17921,18411,1
398,19385,39187,1
399,19385,37785,1
400,19385,36438,1
401,19385,35167,1
402,19385,33926,1
403,19385,32927,1
404,19385,32412,1
405,19385,24531,1
406,19385,23067,1
407,19385,40536,1
408,19385,19929,1
409,19307,43335,1
410,19307,40069,1
411,19307,23032,1
412,19280,49128,1
413,19280,46688,1
414,19280,45800,1
415,19280,45136,1
416,19280,40536,1
417,19280,38632,1
418,19342,22995,1
419,19385,41218,1
420,19385,45267,1
421,19385,47752,1
422,19596,27229,1
423,19503,48492,1
424,19503,43406,1
425,19503,41364,1
426,19503,39239,1
427,19503,39182,1
428,19503,37353,1
429,19503,34981,1
430,19503,33989,1
431,19503,26483,1
432,19503,22347,1
433,19503,21724,1
434,19503,21413,1
435,19503,21249,1
436,19503,20524,1
437,19503,20276,1
438,19472,40970,1
439,19406,23067,1
440,19385,49278,1
441,19385,48487,1
442,19385,47911,1
443,19280,35195,1
444,19280,34981,1
445,19280,34971,1
446,19280,34401,1
447,19041,27804,1
448,19041,23842,1
449,19041,22275,1
450,19041,20410,1
451,19031,47911,1
452,19031,21643,1
453,19031,20913,1
454,18994,48492,1
455,18994,47008,1
456,18994,45933,1
457,18994,43406,1
458,18994,42297,1
459,18994,42111,1
460,18994,41003,1
461,18994,36874,1
462,18994,24553,1
463,18994,23032,1
464,18994,23001,1
465,18994,22528,1
466,18994,21724,1
467,18994,21413,1
468,19041,28264,1
469,19649,33989,1
470,19041,34172,1
471,19064,40605,1
472,19280,31307,1
473,19280,29462,1
474,19280,28643,1
475,19280,27461,1
476,19280,27001,1
477,19280,24197,1
478,19280,23649,1
479,19280,23182,1
480,19280,23001,1
481,19280,22220,1
482,19280,20377,1
483,19280,20132,1
484,19257,39620,1
485,19257,34461,1
486,19137,48204,1
487,19137,41099,1
488,19137,34145,1
489,19129,29256,1
490,19129,25170,1
491,19129,22995,1
492,19129,22275,1
493,19064,38770,1
494,18994,20410,1
495,19649,40069,1
496,19649,46971,1
497,20364,26644,1
498,20364,21771,1
499,20364,21708,1
500,20330,47260,1
501,20330,39430,1
502,20330,23032,1
503,20319,49128,1
504,20319,46096,1
505,20319,34190,1
506,20364,30456,1
507,20319,27363,1
508,20319,24553,1
509,20319,23948,1
510,20319,20863,1
511,20292,22275,1
512,20292,21908,1
513,20292,21724,1
514,20276,25427,1
515,20188,44788,1
516,20188,40069,1
517,20319,25170,1
518,20364,31961,1
519,20364,34190,1
520,20364,34697,1
521,20410,40342,1
522,20410,36438,1
523,20410,31629,1
524,20410,29256,1
525,20410,27804,1
526,20410,24492,1
527,20410,23032,1
528,20410,23001,1
529,20410,22792,1
530,20410,22275,1
531,20410,22220,1
532,20410,21413,1
533,20410,20500,1
534,20377,49025,1
535,20377,38770,1
536,20377,38642,1
537,20377,21724,1
538,20364,39430,1
539,20364,38770,1
540,20364,38488,1
541,20364,37241,1
542,20188,35009,1
543,20188,21708,1
544,20141,46525,1
545,20141,39430,1
546,19929,29256,1
547,19929,23001,1
548,19929,21413,1
549,19764,42111,1
550,19764,39182,1
551,19764,30456,1
552,19764,28387,1
553,19764,28264,1
554,19764,20276,1
555,19761,47976,1
556,19761,41823,1
557,19761,39596,1
558,19761,29224,1
559,19679,47305,1
560,19679,45528,1
561,19679,39430,1
562,19679,38770,1
563,19679,34873,1
564,19679,27528,1
565,19679,21724,1
566,19670,40342,1
567,19929,31307,1
568,19649,46096,1
569,19929,34786,1
570,19929,40536,1
571,20132,49025,1
572,20132,45136,1
573,20132,36874,1
574,20132,36724,1
575,20132,34971,1
576,20132,34028,1
577,20132,31923,1
578,20132,31307,1
579,20132,27858,1
580,20132,25296,1
581,20132,20319,1
582,19989,46096,1
583,19989,42795,1
584,19989,37241,1
585,19989,23907,1
586,19929,48492,1
587,19929,48309,1
588,19929,48204,1
589,19929,47752,1
590,19929,47456,1
591,19929,46574,1
592,19929,35821,1
593,18977,36724,1
594,18977,25809,1
595,18977,25655,1
596,18411,39267,1
597,18411,37477,1
598,18411,36438,1
599,18411,34940,1
600,18411,34871,1
601,18411,33700,1
602,18411,28808,1
603,18411,28643,1
604,18411,27858,1
605,18411,39430,1
606,18411,26390,1
607,18411,25655,1
608,18411,24197,1
609,18411,23182,1
610,18411,22875,1
611,18411,21724,1
612,18411,21413,1
613,18411,20863,1
614,18411,20621,1
615,18411,19503,1
616,18411,25809,1
617,18411,40342,1
618,18411,41823,1
619,18411,42297,1
620,18433,46782,1
621,18433,46688,1
622,18433,41613,1
623,18433,41003,1
624,18433,36724,1
625,18433,35821,1
626,18433,34981,1
627,18433,34786,1
628,18433,33989,1
629,18433,33621,1
630,18433,29256,1
631,18433,27363,1
632,18433,26170,1
633,18433,24673,1
634,18433,24553,1
635,18433,23649,1
636,18433,21413,1
637,18433,19503,1
638,18433,18696,1
639,18411,46688,1
640,18411,46268,1
641,18411,18974,1
642,18381,49418,1
643,18381,48309,1
644,18381,48204,1
645,18163,44874,1
646,18163,42297,1
647,18163,34981,1
648,18163,32788,1
649,18163,18893,1
650,18064,47911,1
651,18064,41003,1
652,18064,38128,1
653,18064,36212,1
654,18064,33602,1
655,18064,28387,1
656,18064,27001,1
657,18064,21249,1
658,17921,45819,1
659,17921,31307,1
660,17921,30137,1
661,17921,22875,1
662,17921,22347,1
663,17921,21413,1
664,17921,19929,1
665,17921,19503,1
666,18247,18994,1
667,18433,48204,1
668,18247,19041,1
669,18247,26496,1
670,18381,47752,1
671,18381,43519,1
672,18381,40342,1
673,18381,35821,1
674,18381,35555,1
675,18381,34981,1
676,18381,34595,1
677,18381,33132,1
678,18381,29256,1
679,18381,28808,1
680,18381,27229,1
681,18381,24855,1
682,18381,24673,1
683,18381,24578,1
684,18381,23182,1
685,18381,22981,1
686,18381,18849,1
687,18323,49600,1
688,18323,46688,1
689,18323,33602,1
690,18247,37077,1
691,18247,23032,1
692,18433,48554,1
693,18433,49128,1
694,18494,23032,1
695,18865,39585,1
696,18865,24519,1
697,18865,18893,1
698,18861,25951,1
699,18849,49128,1
700,18849,48204,1
701,18849,45528,1
702,18849,45267,1
703,18849,45094,1
704,18849,43406,1
705,18849,41229,1
706,18849,40342,1
707,18849,36426,1
708,18849,34786,1
709,18849,34401,1
710,18849,33936,1
711,18849,33621,1
712,18849,31826,1
713,18849,31523,1
714,18849,31261,1
715,18849,27363,1
716,18893,21413,1
717,18849,25170,1
718,18893,24492,1
719,18893,28306,1
720,18977,24531,1
721,18977,21413,1
722,18974,49418,1
723,18974,48044,1
724,18974,39607,1
725,18974,37477,1
726,18974,34523,1
727,18974,34145,1
728,18974,27363,1
729,18974,22275,1
730,18974,21724,1
731,18893,49128,1
732,18893,48784,1
733,18893,46096,1
734,18893,43697,1
735,18893,41003,1
736,18893,35397,1
737,18893,34145,1
738,18893,33516,1
739,18893,31095,1
740,18893,29456,1
741,18893,25170,1
742,17909,36045,1
743,18849,23032,1
744,18849,18977,1
745,18696,36426,1
746,18696,35993,1
747,18696,35821,1
748,18696,35167,1
749,18696,34401,1
750,18696,34190,1
751,18696,33700,1
752,18696,33621,1
753,18696,33602,1
754,18696,31523,1
755,18696,31354,1
756,18696,29919,1
757,18696,22591,1
758,18696,18977,1
759,18685,45933,1
760,18582,47008,1
761,18535,39430,1
762,18535,35167,1
763,18535,29256,1
764,18535,27363,1
765,18494,47008,1
766,18696,40342,1
767,18849,21413,1
768,18696,40536,1
769,18696,42297,1
770,18833,44373,1
771,18833,34697,1
772,18833,33662,1
773,18833,22272,1
774,18833,21771,1
775,18833,21708,1
776,18833,21012,1
777,18833,20364,1
778,18825,46688,1
779,18825,46574,1
780,18825,31895,1
781,18825,24553,1
782,18825,23001,1
783,18696,49488,1
784,18696,49025,1
785,18696,48204,1
786,18696,47008,1
787,18696,46782,1
788,18696,45819,1
789,18696,43697,1
790,18696,43406,1
791,18696,41003,1
792,20410,41003,1
793,15622,43343,1
794,15622,41613,1
795,12157,46971,1
796,12157,46782,1
797,12157,42785,1
798,12157,42465,1
799,12157,41229,1
800,12157,41003,1
801,12157,40342,1
802,12157,39267,1
803,12157,39137,1
804,12157,47305,1
805,12157,38707,1
806,12157,36724,1
807,12157,36212,1
808,12157,35236,1
809,12157,34190,1
810,12157,33700,1
811,12157,33602,1
812,12157,33554,1
813,12157,31961,1
814,12157,31307,1
815,12157,38642,1
816,12157,48204,1
817,12157,48309,1
818,12157,48480,1
819,12162,37353,1
820,12162,34190,1
821,12162,33848,1
822,12162,28264,1
823,12162,27804,1
824,12162,23649,1
825,12162,23517,1
826,12162,23001,1
827,12162,22220,1
828,12162,21246,1
829,12162,21143,1
830,12162,20524,1
831,12162,20410,1
832,12162,20276,1
833,12162,19041,1
834,12162,18247,1
835,12162,15378,1
836,12162,13736,1
837,12162,13089,1
838,12162,12577,1
839,12157,49128,1
840,12157,30729,1
841,12157,29462,1
842,12157,28943,1
843,12157,27363,1
844,12157,12748,1
845,12145,49128,1
846,12145,48554,1
847,12145,48492,1
848,12145,47686,1
849,12145,47008,1
850,12145,42558,1
851,12145,41003,1
852,12145,39361,1
853,12145,38128,1
854,12145,37574,1
855,12145,36212,1
856,12145,34401,1
857,12145,34190,1
858,12145,33602,1
859,12145,32218,1
860,12145,31826,1
861,12145,31354,1
862,12145,28808,1
863,12145,27953,1
864,12145,27014,1
865,12157,13496,1
866,12162,37477,1
867,12157,14069,1
868,12157,15557,1
869,12157,27229,1
870,12157,27001,1
871,12157,25170,1
872,12157,24855,1
873,12157,24787,1
874,12157,24673,1
875,12157,24531,1
876,12157,23517,1
877,12157,23067,1
878,12157,22591,1
879,12157,21249,1
880,12157,20410,1
881,12157,19385,1
882,12157,19129,1
883,12157,18977,1
884,12157,18696,1
885,12157,17734,1
886,12157,17731,1
887,12157,17654,1
888,12157,17193,1
889,12157,15622,1
890,12157,14647,1
891,12145,27001,1
892,12162,37574,1
893,12162,41364,1
894,12592,22534,1
895,12592,22137,1
896,12592,21724,1
897,12592,18849,1
898,12592,18411,1
899,12592,17921,1
900,12592,17038,1
901,12592,16876,1
902,12592,16726,1
903,12592,23032,1
904,12592,15370,1
905,12592,12748,1
906,12592,12645,1
907,12577,49025,1
908,12577,48292,1
909,12577,47686,1
910,12577,47008,1
911,12577,43343,1
912,12577,42916,1
913,12577,42626,1
914,12592,13496,1
915,12592,23275,1
916,12592,24492,1
917,12592,24553,1
918,12592,48492,1
919,48487,49128,1
920,12592,47116,1
921,12592,47008,1
922,12592,46782,1
923,12592,46533,1
924,12592,46062,1
925,12592,45094,1
926,12592,43888,1
927,12592,43697,1
928,12592,39182,1
929,12592,38707,1
930,12592,36438,1
931,12592,35821,1
932,12592,34190,1
933,12592,32927,1
934,12592,32412,1
935,12592,32256,1
936,12592,29499,1
937,12592,29256,1
938,12592,27001,1
939,12577,40754,1
940,12577,39182,1
941,12577,37785,1
942,12577,36724,1
943,12211,18849,1
944,12211,17619,1
945,12211,16726,1
946,12211,16150,1
947,12211,14647,1
948,12211,13440,1
949,12164,47434,1
950,12164,45863,1
951,12164,42751,1
952,12164,39596,1
953,12164,34523,1
954,12164,33848,1
955,12164,28264,1
956,12164,26496,1
957,12164,25738,1
958,12164,18994,1
959,12164,17402,1
960,12162,49128,1
961,12162,48292,1
962,12162,47116,1
963,12162,42111,1
964,12211,19257,1
965,12162,39239,1
966,12211,21413,1
967,12211,23032,1
968,12577,32412,1
969,12577,30589,1
970,12577,26390,1
971,12577,23517,1
972,12577,16876,1
973,12577,16726,1
974,12505,47911,1
975,12505,46965,1
976,12505,43242,1
977,12505,36724,1
978,12505,26496,1
979,12505,22275,1
980,12505,19764,1
981,12505,13736,1
982,12482,28808,1
983,12482,21724,1
984,12379,21771,1
985,12379,15602,1
986,12327,21012,1
987,12211,35167,1
988,12211,30589,1
989,12211,22220,1
990,12145,25296,1
991,12145,25170,1
992,12145,23517,1
993,11107,46971,1
994,11107,43519,1
995,11107,43343,1
996,11107,41364,1
997,11107,40536,1
998,11107,39182,1
999,11107,38078,1
1000,11107,33118,1
1001,11107,32218,1
1002,11107,47008,1
1003,11107,31826,1
1004,11107,28387,1
1005,11107,27055,1
1006,11107,25427,1
1007,11107,24519,1
1008,11107,23001,1
1009,11107,22528,1
1010,11107,21413,1
1011,11107,19503,1
1012,11107,19385,1
1013,11107,30456,1
1014,11177,21724,1
1015,11177,27363,1
1016,11177,36724,1
1017,11384,13392,1
1018,11384,11643,1
1019,11353,48492,1
1020,11353,34786,1
1021,11353,27953,1
1022,11353,22217,1
1023,11353,16726,1
1024,11310,34401,1
1025,11310,29919,1
1026,11310,22534,1
1027,11310,19385,1
1028,11309,49128,1
1029,11309,38632,1
1030,11309,38593,1
1031,11309,36724,1
1032,11309,30456,1
1033,11309,24492,1
1034,11309,23001,1
1035,11309,17619,1
1036,11309,12162,1
1037,11309,12157,1
1038,11107,18696,1
1039,11107,17038,1
1040,11107,16726,1
1041,11107,14919,1
1042,11097,15899,1
1043,11097,13440,1
1044,11097,12592,1
1045,11097,12157,1
1046,11088,47260,1
1047,11088,43519,1
1048,11088,41003,1
1049,11088,40342,1
1050,11088,33989,1
1051,11088,21724,1
1052,11088,15557,1
1053,11088,12838,1
1054,11072,49128,1
1055,11072,46688,1
1056,11072,46574,1
1057,11072,40342,1
1058,11072,36874,1
1059,11072,35993,1
1060,11072,35821,1
1061,11072,33602,1
1062,11072,30589,1
1063,11097,16856,1
1064,11384,14919,1
1065,11097,18849,1
1066,11097,20292,1
1067,11107,13440,1
1068,11107,12838,1
1069,11107,12748,1
1070,11107,12162,1
1071,11107,11729,1
1072,11098,35868,1
1073,11098,33535,1
1074,11098,26007,1
1075,11097,49128,1
1076,11097,48487,1
1077,11097,47008,1
1078,11097,43406,1
1079,11097,43343,1
1080,11097,40970,1
1081,11097,39182,1
1082,11097,36724,1
1083,11097,36438,1
1084,11097,29256,1
1085,11097,25689,1
1086,11097,25170,1
1087,11097,23001,1
1088,11097,19472,1
1089,11384,15194,1
1090,11384,15602,1
1091,11384,18974,1
1092,11781,34786,1
1093,11781,16856,1
1094,11781,12211,1
1095,11729,49437,1
1096,11729,46096,1
1097,11729,40342,1
1098,11729,31826,1
1099,11729,30893,1
1100,11729,23133,1
1101,11729,22275,1
1102,11729,17038,1
1103,11729,15370,1
1104,11701,43519,1
1105,11701,41834,1
1106,11701,36724,1
1107,11701,31844,1
1108,11701,27953,1
1109,11701,16228,1
1110,11684,22220,1
1111,11652,22995,1
1112,11652,17264,1
1113,11781,39182,1
1114,11643,48784,1
1115,11982,19064,1
1116,11982,42297,1
1117,12145,23032,1
1118,12145,23001,1
1119,12145,22792,1
1120,12145,22528,1
1121,12145,22137,1
1122,12145,20364,1
1123,12145,19764,1
1124,12145,19385,1
1125,12145,18825,1
1126,12145,18696,1
1127,12145,18433,1
1128,12145,18064,1
1129,12145,17038,1
1130,12145,16856,1
1131,12145,16228,1
1132,12145,15899,1
1133,12145,15622,1
1134,12145,14500,1
1135,12145,13957,1
1136,12145,13644,1
1137,12145,12748,1
1138,11982,19989,1
1139,12608,16668,1
1140,11643,47008,1
1141,11643,43697,1
1142,11384,46965,1
1143,11384,42580,1
1144,11384,41099,1
1145,11384,39137,1
1146,11384,38488,1
1147,11384,36263,1
1148,11384,34940,1
1149,11384,34352,1
1150,11384,32875,1
1151,11384,27229,1
1152,11384,23724,1
1153,11384,23143,1
1154,11384,23001,1
1155,11384,22995,1
1156,11384,22975,1
1157,11384,22893,1
1158,11384,22591,1
1159,11384,21724,1
1160,11384,21246,1
1161,11384,20761,1
1162,11384,19041,1
1163,11384,47008,1
1164,11643,45933,1
1165,11384,47752,1
1166,11384,48508,1
1167,11643,34523,1
1168,11643,28264,1
1169,11643,23001,1
1170,11643,14919,1
1171,11643,13440,1
1172,11643,12164,1
1173,11638,43361,1
1174,11638,34145,1
1175,11638,31259,1
1176,11638,24519,1
1177,11633,46688,1
1178,11633,42297,1
1179,11633,22275,1
1180,11600,47633,1
1181,11600,41099,1
1182,11600,34382,1
1183,11600,28306,1
1184,11600,23032,1
1185,11552,46999,1
1186,11552,19257,1
1187,11384,49418,1
1188,11384,48044,1
1189,15622,42558,1
1190,12608,17466,1
1191,12617,42171,1
1192,14124,32875,1
1193,14124,27953,1
1194,14124,24492,1
1195,14124,21724,1
1196,14124,17248,1
1197,14069,49128,1
1198,14069,48204,1
1199,14069,40536,1
1200,14069,36724,1
1201,14124,33700,1
1202,14069,36438,1
1203,14069,30137,1
1204,14069,29256,1
1205,14069,27363,1
1206,14069,26903,1
1207,14069,25296,1
1208,14069,23032,1
1209,14069,20410,1
1210,14069,20132,1
1211,14069,19280,1
1212,14069,34981,1
1213,14124,34145,1
1214,14124,39596,1
1215,14124,47976,1
1216,14647,22275,1
1217,14647,21724,1
1218,14647,21413,1
1219,14647,21246,1
1220,14647,20913,1
1221,14647,17734,1
1222,14647,17619,1
1223,14550,17264,1
1224,14500,48492,1
1225,14500,48309,1
1226,14500,37241,1
1227,14500,29499,1
1228,14500,27055,1
1229,14500,26390,1
1230,14500,23517,1
1231,14500,22220,1
1232,14500,18696,1
1233,14500,17038,1
1234,14275,22275,1
1235,14275,19342,1
1236,14179,22275,1
1237,14069,18535,1
1238,14069,17619,1
1239,14069,15823,1
1240,14064,35009,1
1241,13529,42382,1
1242,13529,17921,1
1243,13508,18323,1
1244,13507,15602,1
1245,13505,36724,1
1246,13505,31961,1
1247,13496,49600,1
1248,13496,47008,1
1249,13496,46971,1
1250,13496,43519,1
1251,13496,42111,1
1252,13496,42023,1
1253,13496,41457,1
1254,13496,39620,1
1255,13496,37574,1
1256,13496,36438,1
1257,13496,35993,1
1258,13496,35167,1
1259,13496,34786,1
1260,13496,31261,1
1261,13496,29256,1
1262,13644,17921,1
1263,14647,23001,1
1264,13644,18825,1
1265,13644,21249,1
1266,14064,29121,1
1267,14064,28883,1
1268,14064,20364,1
1269,14064,20188,1
1270,14064,16728,1
1271,14064,15622,1
1272,14064,14647,1
1273,13957,46965,1
1274,13957,27055,1
1275,13957,19764,1
1276,13905,39866,1
1277,13756,36212,1
1278,13756,32875,1
1279,13744,47818,1
1280,13736,43452,1
1281,13736,42111,1
1282,13736,28264,1
1283,13736,19503,1
1284,13644,35821,1
1285,13644,27001,1
1286,13644,23001,1
1287,13644,19929,1
1288,13496,27953,1
1289,14647,24787,1
1290,14647,27953,1
1291,15602,34971,1
1292,15602,31523,1
1293,15602,27363,1
1294,15602,22638,1
1295,15602,22272,1
1296,15602,21708,1
1297,15602,21012,1
1298,15602,20364,1
1299,15602,17731,1
1300,15602,36724,1
1301,15557,39267,1
1302,15557,36426,1
1303,15557,30589,1
1304,15557,29105,1
1305,15557,22528,1
1306,15557,20330,1
1307,15557,17854,1
1308,15534,22275,1
1309,15378,48480,1
1310,15378,41364,1
1311,15557,38593,1
1312,15602,38593,1
1313,15602,38887,1
1314,15602,41218,1
1315,15622,40342,1
1316,15622,38770,1
1317,15622,36438,1
1318,15622,34871,1
1319,15622,34344,1
1320,15622,34190,1
1321,15622,33926,1
1322,15622,33239,1
1323,15622,31259,1
1324,15622,27827,1
1325,15622,27363,1
1326,15622,24519,1
1327,15622,23001,1
1328,15622,21908,1
1329,15622,21786,1
1330,15622,21724,1
1331,15622,21246,1
1332,15622,18411,1
1333,15602,46431,1
1334,15602,45267,1
1335,15602,43406,1
1336,15378,40754,1
1337,15378,37574,1
1338,15378,31629,1
1339,15378,20524,1
1340,15037,47008,1
1341,15037,30589,1
1342,15037,19280,1
1343,14919,43519,1
1344,14919,32218,1
1345,14919,28387,1
1346,14919,22275,1
1347,14675,42023,1
1348,14675,21983,1
1349,14647,48204,1
1350,14647,42440,1
1351,14647,41613,1
1352,14647,41364,1
1353,14647,40342,1
1354,14647,39182,1
1355,14647,34971,1
1356,14647,34786,1
1357,14647,34401,1
1358,14647,30589,1
1359,14647,29499,1
1360,14647,28345,1
