,product_x,product_y,weight
296,14668,33466,1
297,14668,33373,1
298,14668,32689,1
299,14668,31717,1
300,14668,28842,1
301,14668,28632,1
302,14668,26882,1
303,14668,26321,1
304,14668,26312,1
305,14668,25705,1
306,14668,25152,1
307,14668,24438,1
308,14668,22935,1
309,14651,43379,1
310,14727,49683,1
311,14651,42868,1
312,14651,42411,1
313,14651,29139,1
314,14651,28990,1
315,14651,28703,1
316,14651,28555,1
317,14651,28248,1
318,14651,27749,1
319,14651,27012,1
320,14651,26882,1
321,14651,29274,1
322,14651,26477,1
323,14651,25885,1
324,14651,25704,1
325,14651,25647,1
326,14651,25272,1
327,14651,24859,1
328,14651,24221,1
329,14651,23819,1
330,14651,23339,1
331,14651,26096,1
332,14651,29334,1
333,14651,30027,1
334,14651,30041,1
335,14651,41966,1
336,14651,41855,1
337,14651,41084,1
338,14651,40712,1
339,14651,39844,1
340,14651,39693,1
341,14651,39548,1
342,14651,39001,1
343,14651,38644,1
344,14651,38541,1
345,14651,38504,1
346,14651,38266,1
347,14651,36136,1
348,14651,35184,1
349,14651,35153,1
350,14651,32895,1
351,14651,32851,1
352,14651,32303,1
353,14651,31233,1
354,14651,42495,1
355,14730,14897,1
356,14730,15290,1
357,14730,18135,1
358,14966,14992,1
359,14952,49381,1
360,14952,48527,1
361,14952,47890,1
362,14952,47759,1
363,14952,44968,1
364,14952,44570,1
365,14952,44359,1
366,14966,15100,1
367,14952,42913,1
368,14952,40706,1
369,14952,40516,1
370,14952,40009,1
371,14952,39037,1
372,14952,38996,1
373,14952,38504,1
374,14952,38456,1
375,14952,37489,1
376,14952,42625,1
377,14952,37374,1
378,14966,15649,1
379,14966,17284,1
380,14966,26283,1
381,14966,25640,1
382,14966,25340,1
383,14966,24830,1
384,14966,24390,1
385,14966,24265,1
386,14966,23854,1
387,14966,23339,1
388,14966,16349,1
389,14966,21403,1
390,14966,19570,1
391,14966,19084,1
392,14966,19061,1
393,14966,19049,1
394,14966,18883,1
395,14966,18434,1
396,14966,17944,1
397,14966,17592,1
398,14966,21295,1
399,14952,36956,1
400,14952,35153,1
401,14952,34969,1
402,14952,19086,1
403,14952,19057,1
404,14952,18432,1
405,14952,16759,1
406,14952,16349,1
407,14952,16277,1
408,14952,16144,1
409,14952,14992,1
410,14952,19283,1
411,14948,48205,1
412,14948,47759,1
413,14948,44717,1
414,14948,42834,1
415,14948,40516,1
416,14948,39922,1
417,14948,39032,1
418,14948,36226,1
419,14948,33466,1
420,14948,47915,1
421,14952,19604,1
422,14952,19678,1
423,14952,19691,1
424,14952,34615,1
425,14952,32465,1
426,14952,32303,1
427,14952,32100,1
428,14952,31553,1
429,14952,30827,1
430,14952,30391,1
431,14952,30305,1
432,14952,30007,1
433,14952,29941,1
434,14952,28985,1
435,14952,26604,1
436,14952,26497,1
437,14952,25266,1
438,14952,24184,1
439,14952,21938,1
440,14952,21288,1
441,14952,20129,1
442,14952,20073,1
443,14966,26940,1
444,14966,27012,1
445,14966,27925,1
446,14966,27984,1
447,14981,47766,1
448,14981,47209,1
449,14981,46979,1
450,14981,45066,1
451,14981,34358,1
452,14981,34126,1
453,14981,31915,1
454,14981,31553,1
455,14981,48364,1
456,14981,28842,1
457,14981,24964,1
458,14981,24622,1
459,14981,20114,1
460,14981,19691,1
461,14981,19048,1
462,14966,49478,1
463,14966,48789,1
464,14966,47759,1
465,14981,26604,1
466,14981,48775,1
467,14981,49383,1
468,14992,15200,1
469,14992,19613,1
470,14992,19570,1
471,14992,19282,1
472,14992,19063,1
473,14992,18313,1
474,14992,18148,1
475,14992,17395,1
476,14992,17123,1
477,14992,17104,1
478,14992,17070,1
479,14992,17033,1
480,14992,16967,1
481,14992,16677,1
482,14992,16277,1
483,14992,16182,1
484,14992,15772,1
485,14992,15479,1
486,14992,15446,1
487,14992,15441,1
488,14966,45707,1
489,14948,33357,1
490,14966,45073,1
491,14966,44580,1
492,14966,38028,1
493,14966,37131,1
494,14966,36956,1
495,14966,36924,1
496,14966,35535,1
497,14966,34969,1
498,14966,34824,1
499,14966,34450,1
500,14966,38051,1
501,14966,34429,1
502,14966,33480,1
503,14966,32197,1
504,14966,31915,1
505,14966,31805,1
506,14966,31553,1
507,14966,29941,1
508,14966,29398,1
509,14966,28289,1
510,14966,34005,1
511,14966,38548,1
512,14966,38777,1
513,14966,39040,1
514,14966,44289,1
515,14966,44142,1
516,14966,43890,1
517,14966,43768,1
518,14966,42633,1
519,14966,42625,1
520,14966,42495,1
521,14966,41787,1
522,14966,41743,1
523,14966,41690,1
524,14966,41540,1
525,14966,41162,1
526,14966,40723,1
527,14966,40279,1
528,14966,39984,1
529,14966,39929,1
530,14966,39812,1
531,14966,39794,1
532,14966,39621,1
533,14966,44636,1
534,14585,24184,1
535,14948,28157,1
536,14948,18460,1
537,14897,29457,1
538,14897,29398,1
539,14897,29328,1
540,14897,29274,1
541,14897,28916,1
542,14897,28632,1
543,14897,26985,1
544,14897,26096,1
545,14897,29662,1
546,14897,26083,1
547,14897,25266,1
548,14897,24933,1
549,14897,24497,1
550,14897,24390,1
551,14897,23114,1
552,14897,22475,1
553,14897,22312,1
554,14897,22247,1
555,14897,25647,1
556,14897,21899,1
557,14897,29923,1
558,14897,30756,1
559,14897,35266,1
560,14897,35153,1
561,14897,34824,1
562,14897,34320,1
563,14897,34164,1
564,14897,34005,1
565,14897,33910,1
566,14897,33832,1
567,14897,30111,1
568,14897,33245,1
569,14897,32898,1
570,14897,32880,1
571,14897,32663,1
572,14897,32177,1
573,14897,32100,1
574,14897,32031,1
575,14897,31562,1
576,14897,31262,1
577,14897,32955,1
578,14897,21872,1
579,14897,20869,1
580,14897,20383,1
581,14730,41220,1
582,14730,39993,1
583,14730,39275,1
584,14730,38777,1
585,14730,38456,1
586,14730,37766,1
587,14730,37646,1
588,14730,36164,1
589,14730,41540,1
590,14730,32465,1
591,14730,29487,1
592,14730,28985,1
593,14730,24221,1
594,14730,22849,1
595,14730,22112,1
596,14730,21616,1
597,14730,20114,1
598,14730,19048,1
599,14730,31553,1
600,14730,41787,1
601,14730,42265,1
602,14730,42633,1
603,14897,19604,1
604,14897,19106,1
605,14897,19003,1
606,14897,18656,1
607,14897,18394,1
608,14897,17400,1
609,14897,17284,1
610,14897,16704,1
611,14897,16355,1
612,14897,15261,1
613,14897,15215,1
614,14897,15143,1
615,14730,47766,1
616,14730,47626,1
617,14730,45232,1
618,14730,45063,1
619,14730,44359,1
620,14730,43772,1
621,14730,43352,1
622,14897,35510,1
623,14897,35845,1
624,14897,36114,1
625,14897,36136,1
626,14927,37687,1
627,14927,37504,1
628,14927,37065,1
629,14927,36956,1
630,14927,36695,1
631,14927,32955,1
632,14927,32689,1
633,14927,32465,1
634,14927,38168,1
635,14927,31915,1
636,14927,30305,1
637,14927,29732,1
638,14927,29307,1
639,14927,28601,1
640,14927,26604,1
641,14927,25931,1
642,14927,24622,1
643,14927,24144,1
644,14927,30406,1
645,14927,39247,1
646,14927,39275,1
647,14927,39693,1
648,14948,16797,1
649,14927,49478,1
650,14927,49098,1
651,14927,48364,1
652,14927,47890,1
653,14927,47766,1
654,14927,47759,1
655,14927,44954,1
656,14927,44683,1
657,14927,44359,1
658,14927,43352,1
659,14927,43122,1
660,14927,41787,1
661,14927,40723,1
662,14927,40708,1
663,14927,40706,1
664,14927,39928,1
665,14927,39922,1
666,14927,39877,1
667,14927,23785,1
668,14948,27966,1
669,14927,22935,1
670,14927,21903,1
671,14897,41329,1
672,14897,40858,1
673,14897,40836,1
674,14897,40761,1
675,14897,40338,1
676,14897,40279,1
677,14897,40216,1
678,14897,39991,1
679,14897,42315,1
680,14897,39984,1
681,14897,39247,1
682,14897,38693,1
683,14897,38504,1
684,14897,38193,1
685,14897,38168,1
686,14897,38051,1
687,14897,37803,1
688,14897,37067,1
689,14897,39825,1
690,14897,42913,1
691,14897,43472,1
692,14897,43789,1
693,14927,21616,1
694,14927,21137,1
695,14927,21077,1
696,14927,20919,1
697,14927,20073,1
698,14927,19505,1
699,14927,16355,1
700,14927,15261,1
701,14927,14952,1
702,14897,49151,1
703,14897,49073,1
704,14897,48657,1
705,14897,48299,1
706,14897,48038,1
707,14897,47229,1
708,14897,46618,1
709,14897,46294,1
710,14897,46266,1
711,14897,44954,1
712,14927,22475,1
713,14585,19003,1
714,14585,16797,1
715,14575,49383,1
716,14159,21142,1
717,14159,21077,1
718,14159,20818,1
719,14159,20073,1
720,14159,19678,1
721,14159,19570,1
722,14159,19505,1
723,14159,19326,1
724,14159,21174,1
725,14159,19084,1
726,14159,19048,1
727,14159,18996,1
728,14159,18883,1
729,14159,18656,1
730,14159,18460,1
731,14159,18218,1
732,14159,18148,1
733,14159,18135,1
734,14159,19061,1
735,14159,17033,1
736,14159,21295,1
737,14159,21839,1
738,14159,26497,1
739,14159,26283,1
740,14159,26217,1
741,14159,26096,1
742,14159,25938,1
743,14159,25931,1
744,14159,25885,1
745,14159,25266,1
746,14159,21403,1
747,14159,24497,1
748,14159,23803,1
749,14159,23785,1
750,14159,22867,1
751,14159,22482,1
752,14159,22475,1
753,14159,22247,1
754,14159,22101,1
755,14159,22024,1
756,14159,24390,1
757,14159,16882,1
758,14159,16837,1
759,14159,16355,1
760,14005,41534,1
761,14005,41273,1
762,14005,40708,1
763,14005,40354,1
764,14005,39993,1
765,14005,39275,1
766,14005,38996,1
767,14005,38777,1
768,14005,41787,1
769,14005,38456,1
770,14005,37646,1
771,14005,37489,1
772,14005,37271,1
773,14005,37065,1
774,14005,36418,1
775,14005,36136,1
776,14005,35939,1
777,14005,34358,1
778,14005,38028,1
779,14005,41950,1
780,14005,43789,1
781,14005,44580,1
782,14159,15937,1
783,14159,15079,1
784,14159,14897,1
785,14159,14727,1
786,14159,14668,1
787,14159,14540,1
788,14108,47766,1
789,14108,28642,1
790,14108,20919,1
791,14054,39247,1
792,14054,29487,1
793,14054,28842,1
794,14054,24852,1
795,14054,15290,1
796,14005,48455,1
797,14005,47890,1
798,14005,46979,1
799,14005,45200,1
800,14005,44683,1
801,14159,26569,1
802,14159,26723,1
803,14159,26800,1
804,14159,26985,1
805,14159,47145,1
806,14159,47042,1
807,14159,46931,1
808,14159,46785,1
809,14159,46738,1
810,14159,46274,1
811,14159,45453,1
812,14159,45283,1
813,14159,47229,1
814,14159,45232,1
815,14159,44056,1
816,14159,43480,1
817,14159,42633,1
818,14159,41960,1
819,14159,41690,1
820,14159,41565,1
821,14159,41468,1
822,14159,41259,1
823,14159,44289,1
824,14159,48823,1
825,14159,48894,1
826,14159,49083,1
827,14161,17395,1
828,14161,17389,1
829,14161,17159,1
830,14161,16958,1
831,14161,16882,1
832,14161,16727,1
833,14161,16677,1
834,14161,16616,1
835,14161,16570,1
836,14161,16505,1
837,14161,16478,1
838,14161,16355,1
839,14161,16278,1
840,14161,15758,1
841,14161,15592,1
842,14161,15130,1
843,14161,15040,1
844,14161,14730,1
845,14161,14540,1
846,14159,40836,1
847,14005,34243,1
848,14159,40761,1
849,14159,40216,1
850,14159,33443,1
851,14159,33368,1
852,14159,33245,1
853,14159,33087,1
854,14159,32624,1
855,14159,32548,1
856,14159,32259,1
857,14159,31248,1
858,14159,33816,1
859,14159,31112,1
860,14159,30305,1
861,14159,30227,1
862,14159,30194,1
863,14159,28289,1
864,14159,28248,1
865,14159,27984,1
866,14159,27361,1
867,14159,27020,1
868,14159,31073,1
869,14159,34243,1
870,14159,34297,1
871,14159,34615,1
872,14159,39812,1
873,14159,39621,1
874,14159,39428,1
875,14159,39040,1
876,14159,39037,1
877,14159,38562,1
878,14159,38383,1
879,14159,38266,1
880,14159,38051,1
881,14159,37489,1
882,14159,37385,1
883,14159,37374,1
884,14159,37288,1
885,14159,36685,1
886,14159,36114,1
887,14159,35845,1
888,14159,35163,1
889,14159,34824,1
890,14159,34691,1
891,14159,40708,1
892,14161,17608,1
893,14005,34126,1
894,14005,31553,1
895,13988,48130,1
896,13988,47405,1
897,13988,47402,1
898,13988,47229,1
899,13988,47161,1
900,13988,46785,1
901,13988,46738,1
902,13988,46294,1
903,13988,48299,1
904,13988,45771,1
905,13988,45202,1
906,13988,44955,1
907,13988,44908,1
908,13988,44795,1
909,13988,44750,1
910,13988,44717,1
911,13988,44430,1
912,13988,44419,1
913,13988,45453,1
914,13988,44410,1
915,13988,48885,1
916,13988,49356,1
917,13997,23785,1
918,13997,22482,1
919,13997,21839,1
920,13997,21814,1
921,13997,21304,1
922,13997,21174,1
923,13997,19691,1
924,13997,19678,1
925,13988,49217,1
926,13997,19505,1
927,13997,19106,1
928,13997,19084,1
929,13997,18742,1
930,13997,18653,1
931,13997,18394,1
932,13997,17284,1
933,13997,16616,1
934,13997,14651,1
935,13997,19282,1
936,13988,44176,1
937,13988,43866,1
938,13988,43726,1
939,13988,34320,1
940,13988,34046,1
941,13988,33557,1
942,13988,33443,1
943,13988,33373,1
944,13988,33342,1
945,13988,33245,1
946,13988,32877,1
947,13988,34809,1
948,13988,32851,1
949,13988,32605,1
950,13988,32466,1
951,13988,32189,1
952,13988,31878,1
953,13988,31821,1
954,13988,31073,1
955,13988,30849,1
956,13988,30756,1
957,13988,32710,1
958,13988,35124,1
959,13988,36685,1
960,13988,36961,1
961,13988,43724,1
962,13988,42834,1
963,13988,42495,1
964,13988,41743,1
965,13988,41534,1
966,13988,41357,1
967,13988,41329,1
968,13988,40858,1
969,13988,40612,1
970,13988,39032,1
971,13988,39001,1
972,13988,38995,1
973,13988,38768,1
974,13988,38693,1
975,13988,38299,1
976,13988,38220,1
977,13988,37538,1
978,13988,37385,1
979,13988,37131,1
980,13997,23854,1
981,13997,24135,1
982,13997,25364,1
983,13997,25388,1
984,13997,48823,1
985,13997,48785,1
986,13997,48775,1
987,13997,48364,1
988,13997,48299,1
989,13997,47890,1
990,13997,47734,1
991,13997,46069,1
992,13997,48825,1
993,13997,44954,1
994,13997,44641,1
995,13997,44514,1
996,13997,44056,1
997,13997,43768,1
998,13997,43379,1
999,13997,42834,1
1000,13997,42625,1
1001,13997,42495,1
1002,13997,44683,1
1003,13997,49511,1
1004,14005,14159,1
1005,14005,14618,1
1006,14005,29792,1
1007,14005,28994,1
1008,14005,28157,1
1009,14005,27925,1
1010,14005,24184,1
1011,14005,24135,1
1012,14005,23819,1
1013,14005,22825,1
1014,14005,21938,1
1015,14005,21288,1
1016,14005,19691,1
1017,14005,19678,1
1018,14005,19057,1
1019,14005,19003,1
1020,14005,18460,1
1021,14005,16759,1
1022,14005,15937,1
1023,14005,15290,1
1024,14005,14992,1
1025,13997,41625,1
1026,14005,32465,1
1027,13997,41259,1
1028,13997,39922,1
1029,13997,30756,1
1030,13997,30305,1
1031,13997,30267,1
1032,13997,30027,1
1033,13997,29965,1
1034,13997,29941,1
1035,13997,29732,1
1036,13997,29457,1
1037,13997,31073,1
1038,13997,29307,1
1039,13997,28993,1
1040,13997,27012,1
1041,13997,26940,1
1042,13997,26737,1
1043,13997,26723,1
1044,13997,26604,1
1045,13997,26283,1
1046,13997,25640,1
1047,13997,29139,1
1048,13997,32177,1
1049,13997,32197,1
1050,13997,32624,1
1051,13997,39825,1
1052,13997,39693,1
1053,13997,39558,1
1054,13997,39548,1
1055,13997,39147,1
1056,13997,38881,1
1057,13997,38504,1
1058,13997,38419,1
1059,13997,37131,1
1060,13997,37065,1
1061,13997,36695,1
1062,13997,34861,1
1063,13997,34824,1
1064,13997,34358,1
1065,13997,34015,1
1066,13997,33368,1
1067,13997,32898,1
1068,13997,32710,1
1069,13997,32689,1
1070,13997,39984,1
1071,14992,19626,1
1072,14161,17704,1
1073,14161,18428,1
1074,14540,28285,1
1075,14540,27012,1
1076,14540,26882,1
1077,14540,26723,1
1078,14540,26497,1
1079,14540,25931,1
1080,14540,25647,1
1081,14540,25230,1
1082,14540,28289,1
1083,14540,24737,1
1084,14540,24390,1
1085,14540,24221,1
1086,14540,24204,1
1087,14540,23257,1
1088,14540,22312,1
1089,14540,21288,1
1090,14540,20869,1
1091,14540,20632,1
1092,14540,24622,1
1093,14540,19613,1
1094,14540,29027,1
1095,14540,31233,1
1096,14540,39032,1
1097,14540,38996,1
1098,14540,38777,1
1099,14540,38266,1
1100,14540,37803,1
1101,14540,37538,1
1102,14540,36956,1
1103,14540,36926,1
1104,14540,30027,1
1105,14540,36685,1
1106,14540,36082,1
1107,14540,35233,1
1108,14540,34450,1
1109,14540,33443,1
1110,14540,33368,1
1111,14540,33303,1
1112,14540,32652,1
1113,14540,32467,1
1114,14540,36164,1
1115,14540,18883,1
1116,14540,18159,1
1117,14540,15261,1
1118,14333,43772,1
1119,14333,43014,1
1120,14333,42495,1
1121,14333,41540,1
1122,14333,41273,1
1123,14333,41259,1
1124,14333,41220,1
1125,14333,40612,1
1126,14333,43789,1
1127,14333,39984,1
1128,14333,39646,1
1129,14333,39558,1
1130,14333,39408,1
1131,14333,39001,1
1132,14333,38739,1
1133,14333,38693,1
1134,14333,37766,1
1135,14333,37067,1
1136,14333,39929,1
1137,14333,44056,1
1138,14333,44570,1
1139,14333,44636,1
1140,14540,14992,1
1141,14540,14897,1
1142,14540,14704,1
1143,14460,49683,1
1144,14460,44795,1
1145,14333,49383,1
1146,14333,48953,1
1147,14333,48894,1
1148,14333,47890,1
1149,14333,47759,1
1150,14333,47734,1
1151,14333,47630,1
1152,14333,46969,1
1153,14333,46632,1
1154,14333,46069,1
1155,14333,45862,1
1156,14333,45763,1
1157,14333,45066,1
1158,14333,44795,1
1159,14540,39247,1
1160,14540,39844,1
1161,14540,40858,1
1162,14540,41960,1
1163,14575,38220,1
1164,14575,38051,1
1165,14575,37288,1
1166,14575,37131,1
1167,14575,37065,1
1168,14575,37011,1
1169,14575,36961,1
1170,14575,36418,1
1171,14575,38562,1
1172,14575,36389,1
1173,14575,35939,1
1174,14575,35163,1
1175,14575,33768,1
1176,14575,33352,1
1177,14575,32689,1
1178,14575,32624,1
1179,14575,32465,1
1180,14575,32303,1
1181,14575,36070,1
1182,14575,39812,1
1183,14575,40279,1
1184,14575,40723,1
1185,14575,49291,1
1186,14575,48823,1
1187,14575,48657,1
1188,14575,48205,1
1189,14575,47862,1
1190,14575,47788,1
1191,14575,46958,1
1192,14575,45073,1
1193,14575,45063,1
1194,14575,44580,1
1195,14575,44570,1
1196,14575,44514,1
1197,14575,43789,1
1198,14575,43772,1
1199,14575,43352,1
1200,14575,43086,1
1201,14575,42834,1
1202,14575,41743,1
1203,14575,41540,1
1204,14575,30827,1
1205,14333,37011,1
1206,14575,30720,1
1207,14575,29662,1
1208,14575,16837,1
1209,14575,16616,1
1210,14575,16570,1
1211,14575,16249,1
1212,14575,14992,1
1213,14575,14966,1
1214,14575,14897,1
1215,14540,48205,1
1216,14575,16882,1
1217,14540,47862,1
1218,14540,46935,1
1219,14540,44955,1
1220,14540,44750,1
1221,14540,44636,1
1222,14540,44580,1
1223,14540,44302,1
1224,14540,42633,1
1225,14540,42411,1
1226,14540,47788,1
1227,14575,17395,1
1228,14575,17400,1
1229,14575,17795,1
1230,14575,29139,1
1231,14575,26723,1
1232,14575,26648,1
1233,14575,26497,1
1234,14575,26283,1
1235,14575,25705,1
1236,14575,25640,1
1237,14575,25340,1
1238,14575,25272,1
1239,14575,24221,1
1240,14575,23854,1
1241,14575,23165,1
1242,14575,22849,1
1243,14575,20869,1
1244,14575,19906,1
1245,14575,19505,1
1246,14575,18159,1
1247,14575,18090,1
1248,14575,18078,1
1249,14575,29941,1
1250,14161,18218,1
1251,14333,36961,1
1252,14333,36557,1
1253,14161,36418,1
1254,14161,35826,1
1255,14161,35563,1
1256,14161,35266,1
1257,14161,34823,1
1258,14161,34809,1
1259,14161,34297,1
1260,14161,34049,1
1261,14161,36847,1
1262,14161,34046,1
1263,14161,33466,1
1264,14161,33303,1
1265,14161,33245,1
1266,14161,32768,1
1267,14161,32710,1
1268,14161,32677,1
1269,14161,32652,1
1270,14161,32548,1
1271,14161,33480,1
1272,14161,32537,1
1273,14161,37271,1
1274,14161,37803,1
1275,14161,42100,1
1276,14161,41966,1
1277,14161,41874,1
1278,14161,41743,1
1279,14161,41561,1
1280,14161,40897,1
1281,14161,40836,1
1282,14161,40646,1
1283,14161,37345,1
1284,14161,40311,1
1285,14161,40235,1
1286,14161,39495,1
1287,14161,39113,1
1288,14161,39040,1
1289,14161,38992,1
1290,14161,38562,1
1291,14161,38266,1
1292,14161,38051,1
1293,14161,40279,1
1294,14161,32259,1
1295,14161,32197,1
1296,14161,31958,1
1297,14161,25388,1
1298,14161,25152,1
1299,14161,24497,1
1300,14161,24424,1
1301,14161,23819,1
1302,14161,23815,1
1303,14161,23693,1
1304,14161,23532,1
1305,14161,25704,1
1306,14161,23339,1
1307,14161,21701,1
1308,14161,21183,1
1309,14161,21142,1
1310,14161,20383,1
1311,14161,19231,1
1312,14161,19106,1
1313,14161,19063,1
1314,14161,18432,1
1315,14161,22757,1
1316,14161,25720,1
1317,14161,26217,1
1318,14161,26312,1
1319,14161,31821,1
1320,14161,31262,1
1321,14161,31248,1
1322,14161,31228,1
1323,14161,31112,1
1324,14161,31073,1
1325,14161,30088,1
1326,14161,29697,1
1327,14161,29328,1
1328,14161,29139,1
1329,14161,28994,1
1330,14161,28025,1
1331,14161,27999,1
1332,14161,27709,1
1333,14161,27361,1
1334,14161,27286,1
1335,14161,27012,1
1336,14161,26477,1
1337,14161,26321,1
1338,14161,42411,1
1339,14161,42483,1
1340,14161,43093,1
1341,14161,43668,1
1342,14333,28995,1
1343,14333,28601,1
1344,14333,28050,1
1345,14333,27925,1
1346,14333,27625,1
1347,14333,27020,1
1348,14333,26800,1
1349,14333,26723,1
1350,14333,29025,1
1351,14333,26648,1
1352,14333,25931,1
1353,14333,25640,1
1354,14333,24830,1
1355,14333,23339,1
1356,14333,23322,1
1357,14333,23165,1
1358,14333,22867,1
1359,14333,22247,1
1360,14333,26477,1
