,product_x,product_y,weight
191,17489,47962,1
192,17489,42907,1
193,17489,36431,1
194,17489,30960,1
195,17489,30223,1
196,17489,27189,1
197,17489,19836,1
198,17461,49332,1
199,17461,49236,1
200,17461,48765,1
201,17461,48520,1
202,17461,48339,1
203,17545,46041,1
204,17545,46141,1
205,17545,48568,1
206,17565,36431,1
207,17851,25341,1
208,17828,47900,1
209,17828,46991,1
210,17828,43802,1
211,17828,43465,1
212,17828,41757,1
213,17828,36522,1
214,17828,36305,1
215,17828,35833,1
216,17828,34530,1
217,17828,33985,1
218,17828,33279,1
219,17851,47672,1
220,17828,32839,1
221,17828,30133,1
222,17828,29650,1
223,17828,26575,1
224,17828,25579,1
225,17828,23181,1
226,17828,22888,1
227,17828,22364,1
228,17828,21927,1
229,17828,18727,1
230,17828,18638,1
231,17828,18232,1
232,17565,39046,1
233,17828,30918,1
234,16826,40232,1
235,16826,39975,1
236,16826,38905,1
237,15599,27482,1
238,15599,26324,1
239,15599,26252,1
240,15599,25854,1
241,15599,24114,1
242,15599,22888,1
243,15599,21635,1
244,15599,19993,1
245,15599,19890,1
246,15599,19510,1
247,15599,19068,1
248,15599,18232,1
249,15599,18196,1
250,15599,17565,1
251,15599,17323,1
252,15599,16826,1
253,15547,48048,1
254,15547,47672,1
255,15547,47433,1
256,15547,45633,1
257,15547,43252,1
258,15547,41293,1
259,15547,40815,1
260,15547,38905,1
261,15547,38491,1
262,15599,27746,1
263,15599,28437,1
264,15599,28900,1
265,15599,30223,1
266,15599,44590,1
267,15599,44566,1
268,15599,44277,1
269,15599,43935,1
270,15599,42269,1
271,15599,42197,1
272,15599,40815,1
273,15599,40486,1
274,15599,39975,1
275,15599,39049,1
276,15599,39013,1
277,15599,38946,1
278,15547,33985,1
279,15599,38748,1
280,15599,36431,1
281,15599,35994,1
282,15599,35906,1
283,15599,35897,1
284,15599,35825,1
285,15599,35365,1
286,15599,35362,1
287,15599,33568,1
288,15599,33234,1
289,15599,33231,1
290,15599,30918,1
291,15599,30845,1
292,15599,38293,1
293,15599,44870,1
294,15547,30960,1
295,15547,28046,1
296,15184,39604,1
297,15184,39046,1
298,15184,35752,1
299,15184,33234,1
300,15184,26324,1
301,15184,24094,1
302,15184,19068,1
303,15160,49670,1
304,15160,48520,1
305,15160,47303,1
306,15160,46041,1
307,15160,44566,1
308,15160,41889,1
309,15160,36431,1
310,15160,34064,1
311,15160,29807,1
312,15160,24710,1
313,15055,33279,1
314,15055,30951,1
315,15012,48568,1
316,15012,45529,1
317,15012,45182,1
318,15012,38946,1
319,15012,38905,1
320,15012,37017,1
321,15184,39681,1
322,15211,17878,1
323,15211,18638,1
324,15211,30133,1
325,15547,27963,1
326,15547,21927,1
327,15547,21822,1
328,15547,21629,1
329,15547,20762,1
330,15547,20029,1
331,15547,19805,1
332,15547,19615,1
333,15547,19547,1
334,15547,18196,1
335,15547,16198,1
336,15444,46041,1
337,15547,30752,1
338,15444,39681,1
339,15444,28968,1
340,15444,28900,1
341,15414,38293,1
342,15414,35824,1
343,15414,34264,1
344,15414,22492,1
345,15414,21678,1
346,15414,20760,1
347,15414,20070,1
348,15414,18109,1
349,15257,28769,1
350,15211,48132,1
351,15444,38293,1
352,15599,45395,1
353,15599,45529,1
354,15599,45740,1
355,16798,35365,1
356,16798,33897,1
357,16798,30960,1
358,16717,17323,1
359,16682,44566,1
360,16682,35846,1
361,16682,35752,1
362,16682,33944,1
363,16682,25110,1
364,16541,44984,1
365,16541,40815,1
366,16541,39681,1
367,16541,34064,1
368,16541,30918,1
369,16541,28280,1
370,16541,25110,1
371,16541,21781,1
372,16541,17545,1
373,16541,17427,1
374,16541,17425,1
375,16357,46041,1
376,16357,40486,1
377,16357,36459,1
378,16209,45633,1
379,16209,41757,1
380,16798,43565,1
381,16798,47962,1
382,16826,17425,1
383,16826,17878,1
384,16826,37564,1
385,16826,36946,1
386,16826,36469,1
387,16826,33568,1
388,16826,33231,1
389,16826,30845,1
390,16826,30645,1
391,16826,29251,1
392,16826,28909,1
393,16826,27281,1
394,16826,27189,1
395,16826,27033,1
396,16209,37951,1
397,16826,26412,1
398,16826,25985,1
399,16826,25854,1
400,16826,25458,1
401,16826,24710,1
402,16826,24114,1
403,16826,22989,1
404,16826,21781,1
405,16826,21629,1
406,16826,20762,1
407,16826,19805,1
408,16826,19178,1
409,16826,18109,1
410,16826,26324,1
411,16209,35824,1
412,16209,33897,1
413,16209,28986,1
414,16198,19547,1
415,16198,16826,1
416,16059,35752,1
417,16059,27360,1
418,16029,47672,1
419,16029,45633,1
420,16029,30640,1
421,16029,21781,1
422,15982,48520,1
423,15982,42032,1
424,15982,34064,1
425,15982,25854,1
426,16198,19805,1
427,15778,20395,1
428,15625,43565,1
429,15625,38293,1
430,15625,36728,1
431,15625,35752,1
432,15625,35452,1
433,15625,35365,1
434,15599,49505,1
435,15599,49393,1
436,15599,47672,1
437,15599,47598,1
438,15599,47561,1
439,15599,46307,1
440,15778,17565,1
441,18161,29650,1
442,16198,20029,1
443,16198,24303,1
444,16209,27695,1
445,16209,26842,1
446,16209,24750,1
447,16209,21927,1
448,16209,21037,1
449,16209,19068,1
450,16198,48048,1
451,16198,47433,1
452,16198,47380,1
453,16198,46041,1
454,16198,44575,1
455,16198,44566,1
456,16198,20762,1
457,16198,44260,1
458,16198,41093,1
459,16198,38609,1
460,16198,38491,1
461,16198,37951,1
462,16198,36214,1
463,16198,33985,1
464,16198,28590,1
465,16198,27360,1
466,16198,27281,1
467,16198,27189,1
468,16198,26324,1
469,16198,24710,1
470,16198,42059,1
471,15012,33231,1
472,18161,33279,1
473,18196,19178,1
474,20123,44870,1
475,20123,42269,1
476,20123,38293,1
477,20123,34530,1
478,20123,32839,1
479,20123,30707,1
480,20123,27695,1
481,20123,25854,1
482,20123,24750,1
483,20123,20760,1
484,20070,32839,1
485,20070,30755,1
486,20070,28590,1
487,20070,22073,1
488,20070,21927,1
489,20050,41889,1
490,20050,21781,1
491,20029,48048,1
492,20029,47433,1
493,20029,46041,1
494,20029,38491,1
495,20029,33985,1
496,20029,25985,1
497,20029,24303,1
498,20029,20762,1
499,20123,47672,1
500,20280,20760,1
501,20280,21678,1
502,20280,22178,1
503,20518,25890,1
504,20518,22178,1
505,20467,29031,1
506,20403,43565,1
507,20395,43465,1
508,20395,36214,1
509,20395,27482,1
510,20395,27360,1
511,20381,46041,1
512,20381,42089,1
513,20381,36214,1
514,20381,30960,1
515,19993,49670,1
516,20381,27958,1
517,20381,25985,1
518,20280,42469,1
519,20280,42368,1
520,20280,35824,1
521,20280,33279,1
522,20280,32959,1
523,20280,28986,1
524,20280,28769,1
525,20280,28590,1
526,20280,28432,1
527,20280,26324,1
528,20280,23181,1
529,20381,27695,1
530,20518,26115,1
531,19993,48702,1
532,19993,39315,1
533,19836,29707,1
534,19836,29650,1
535,19836,29251,1
536,19836,29028,1
537,19836,27379,1
538,19836,25110,1
539,19836,24938,1
540,19836,24685,1
541,19836,22476,1
542,19836,22070,1
543,19836,21781,1
544,19805,49670,1
545,19805,48568,1
546,19805,48048,1
547,19805,47672,1
548,19805,47433,1
549,19805,46041,1
550,19805,45633,1
551,19805,45529,1
552,19805,44870,1
553,19805,42985,1
554,19805,40219,1
555,19805,39975,1
556,19805,38905,1
557,19805,38491,1
558,19836,30139,1
559,19836,30645,1
560,19836,33897,1
561,19836,34530,1
562,19993,38590,1
563,19993,36829,1
564,19993,29346,1
565,19967,38293,1
566,19890,47561,1
567,19890,46041,1
568,19890,36898,1
569,19890,35365,1
570,19890,25985,1
571,19836,48702,1
572,19836,47672,1
573,19836,46307,1
574,19993,40815,1
575,19836,45529,1
576,19836,43252,1
577,19836,40815,1
578,19836,40580,1
579,19836,40486,1
580,19836,39975,1
581,19836,39046,1
582,19836,38595,1
583,19836,37018,1
584,19836,36768,1
585,19836,35825,1
586,19836,35365,1
587,19836,35362,1
588,19836,44277,1
589,19805,36596,1
590,20518,33279,1
591,20518,46041,1
592,21635,39681,1
593,21635,39201,1
594,21635,39046,1
595,21635,35752,1
596,21635,29346,1
597,21635,27360,1
598,21635,24114,1
599,21629,39046,1
600,21629,24303,1
601,21561,39201,1
602,21561,37564,1
603,21467,48588,1
604,21467,47962,1
605,21467,43252,1
606,21467,23005,1
607,21467,21781,1
608,21448,47962,1
609,21448,40815,1
610,21448,39009,1
611,21448,38293,1
612,21448,36768,1
613,21448,29346,1
614,21448,25890,1
615,21445,44575,1
616,21445,41757,1
617,21635,40058,1
618,21635,40486,1
619,21635,45529,1
620,21678,26324,1
621,21781,34756,1
622,21781,33568,1
623,21781,33529,1
624,21781,33234,1
625,21781,32779,1
626,21781,32376,1
627,21781,31604,1
628,21781,28968,1
629,21781,28823,1
630,21781,27963,1
631,21781,26324,1
632,21781,25854,1
633,21445,34264,1
634,21781,23802,1
635,21705,38293,1
636,21678,44575,1
637,21678,41757,1
638,21678,40815,1
639,21678,39046,1
640,21678,38609,1
641,21678,38293,1
642,21678,36768,1
643,21678,35824,1
644,21678,33985,1
645,21678,28590,1
646,21678,27695,1
647,21781,22178,1
648,20518,39201,1
649,21445,33529,1
650,21445,28986,1
651,20760,42318,1
652,20760,41757,1
653,20760,39762,1
654,20760,38609,1
655,20760,36522,1
656,20760,35752,1
657,20760,35629,1
658,20760,33985,1
659,20760,33279,1
660,20760,28999,1
661,20760,28769,1
662,20760,27958,1
663,20760,26842,1
664,20760,25985,1
665,20760,25854,1
666,20760,24750,1
667,20760,23805,1
668,20655,43802,1
669,20655,34264,1
670,20655,28986,1
671,20655,22713,1
672,20655,21445,1
673,20648,40288,1
674,20648,39534,1
675,20648,34264,1
676,20760,42469,1
677,20762,24303,1
678,20762,25985,1
679,20762,30275,1
680,21445,23805,1
681,21140,39201,1
682,21140,37564,1
683,21140,30645,1
684,21118,38946,1
685,21114,27695,1
686,21037,47900,1
687,21037,42469,1
688,21037,36522,1
689,21037,35629,1
690,21037,33529,1
691,21037,33279,1
692,21445,32839,1
693,21037,28986,1
694,21037,23181,1
695,20805,35362,1
696,20762,48048,1
697,20762,47433,1
698,20762,46307,1
699,20762,46041,1
700,20762,43252,1
701,20762,38946,1
702,20762,38491,1
703,20762,38293,1
704,20762,37564,1
705,20762,33985,1
706,21037,24279,1
707,19805,36538,1
708,19805,33985,1
709,19805,33568,1
710,18727,29650,1
711,18727,26575,1
712,18727,23488,1
713,18727,21927,1
714,18727,21037,1
715,18727,20123,1
716,18720,43252,1
717,18720,33944,1
718,18720,24114,1
719,18638,49236,1
720,18638,48644,1
721,18638,48339,1
722,18638,47900,1
723,18638,47672,1
724,18638,45633,1
725,18638,38609,1
726,18638,38293,1
727,18638,30133,1
728,18638,25890,1
729,18622,46307,1
730,18622,46041,1
731,18622,44566,1
732,18622,31167,1
733,18622,27360,1
734,18552,49279,1
735,18727,30133,1
736,18727,30755,1
737,18727,33529,1
738,18727,34264,1
739,19068,20050,1
740,19052,41889,1
741,19052,41671,1
742,19052,31388,1
743,19052,23005,1
744,19052,19068,1
745,19050,41757,1
746,19050,38293,1
747,19000,41757,1
748,18975,48795,1
749,18975,48235,1
750,18975,47900,1
751,18552,27360,1
752,18975,36522,1
753,18836,30223,1
754,18727,48339,1
755,18727,47900,1
756,18727,46990,1
757,18727,46041,1
758,18727,45647,1
759,18727,45633,1
760,18727,41757,1
761,18727,39315,1
762,18727,39013,1
763,18727,35833,1
764,18727,35483,1
765,18975,28432,1
766,19068,22713,1
767,18516,43565,1
768,18516,39604,1
769,18232,23198,1
770,18232,19068,1
771,18196,48779,1
772,18196,48702,1
773,18196,47962,1
774,18196,47672,1
775,18196,47481,1
776,18196,46041,1
777,18196,43252,1
778,18196,41293,1
779,18196,40232,1
780,18196,36459,1
781,18196,36431,1
782,18196,35752,1
783,18196,33234,1
784,18196,32376,1
785,18196,32110,1
786,18196,31871,1
787,18196,28046,1
788,18196,25890,1
789,18196,25854,1
790,18196,25110,1
791,18196,24685,1
792,18196,22989,1
793,18196,21781,1
794,18232,23805,1
795,18232,27065,1
796,18232,27958,1
797,18232,28590,1
798,18516,39046,1
799,18516,33231,1
800,18516,25985,1
801,18516,24685,1
802,18516,22476,1
803,18516,21635,1
804,18516,19178,1
805,18477,36431,1
806,18477,35362,1
807,18477,24883,1
808,18350,33897,1
809,18350,27065,1
810,18516,41889,1
811,18350,23005,1
812,18232,48868,1
813,18232,48765,1
814,18232,48568,1
815,18232,42318,1
816,18232,38072,1
817,18232,35752,1
818,18232,35629,1
819,18232,33081,1
820,18232,32320,1
821,18232,30133,1
822,18232,29650,1
823,18232,28986,1
824,18232,49236,1
825,19068,22888,1
826,19068,22989,1
827,19068,23198,1
828,19547,31604,1
829,19547,25985,1
830,19547,24303,1
831,19547,20762,1
832,19547,20029,1
833,19547,19805,1
834,19547,19615,1
835,19510,47672,1
836,19510,35365,1
837,19510,29031,1
838,19510,28909,1
839,19510,27695,1
840,19510,25890,1
841,19510,22476,1
842,19367,44876,1
843,19367,35160,1
844,19367,34913,1
845,19367,23005,1
846,19178,49279,1
847,19178,48833,1
848,19178,48588,1
849,19178,48568,1
850,19178,47802,1
851,19178,46307,1
852,19178,42197,1
853,19547,33985,1
854,19547,38491,1
855,19547,46041,1
856,19547,47433,1
857,19805,30645,1
858,19805,29346,1
859,19805,29251,1
860,19805,28909,1
861,19805,27695,1
862,19805,27360,1
863,19805,26430,1
864,19805,26412,1
865,19805,25854,1
866,19805,25341,1
867,19805,24750,1
868,19805,24303,1
869,19178,41889,1
870,19805,22989,1
871,19805,21635,1
872,19805,20762,1
873,19805,20029,1
874,19695,28968,1
875,19695,28909,1
876,19615,46041,1
877,19615,35825,1
878,19615,25985,1
879,19615,22989,1
880,19615,20760,1
881,19547,48048,1
882,19547,47672,1
883,19805,22713,1
884,19178,39046,1
885,19178,38946,1
886,19178,38905,1
887,19068,38595,1
888,19068,36829,1
889,19068,36768,1
890,19068,36469,1
891,19068,36214,1
892,19068,35846,1
893,19068,35833,1
894,19068,35824,1
895,19068,34530,1
896,19068,34264,1
897,19068,33944,1
898,19068,33897,1
899,19068,39013,1
900,19068,33231,1
901,19068,30918,1
902,19068,29650,1
903,19068,29346,1
904,19068,28968,1
905,19068,28769,1
906,19068,27963,1
907,19068,27189,1
908,19068,27033,1
909,19068,25854,1
910,19068,25110,1
911,19068,24279,1
912,19068,23519,1
913,19068,32376,1
914,18161,38293,1
915,19068,41075,1
916,19068,44870,1
917,19178,38863,1
918,19178,37366,1
919,19178,35824,1
920,19178,35752,1
921,19178,33231,1
922,19178,31388,1
923,19178,30284,1
924,19178,30223,1
925,19178,29346,1
926,19178,28968,1
927,19178,28900,1
928,19178,27695,1
929,19068,42875,1
930,19178,27482,1
931,19178,25890,1
932,19178,25854,1
933,19178,24812,1
934,19178,24279,1
935,19178,24094,1
936,19178,23005,1
937,19178,21781,1
938,19178,21678,1
939,19088,47598,1
940,19088,46041,1
941,19068,46104,1
942,19068,45994,1
943,19178,27189,1
944,21781,35362,1
945,15012,30960,1
946,15012,27958,1
947,11112,45633,1
948,11112,33279,1
949,11112,26842,1
950,11112,21927,1
951,11112,17461,1
952,11112,17454,1
953,11112,14814,1
954,11112,12456,1
955,11054,46990,1
956,11054,13877,1
957,11015,48779,1
958,11015,25854,1
959,11004,46990,1
960,11004,44566,1
961,11004,44064,1
962,11004,41757,1
963,11004,35629,1
964,11004,33279,1
965,11004,27033,1
966,11004,17454,1
967,11004,14814,1
968,11001,30133,1
969,10955,43565,1
970,10955,30960,1
971,10954,30071,1
972,11339,18720,1
973,11339,20762,1
974,11339,21118,1
975,11339,24114,1
976,11516,39604,1
977,11516,39009,1
978,11516,38905,1
979,11516,37564,1
980,11516,36431,1
981,11516,29727,1
982,11516,29346,1
983,11516,28900,1
984,11516,27056,1
985,11516,26412,1
986,11516,26208,1
987,11516,25985,1
988,10954,12782,1
989,11516,24938,1
990,11516,15599,1
991,11516,15184,1
992,11516,14814,1
993,11516,13768,1
994,11516,13767,1
995,11516,12891,1
996,11516,12782,1
997,11446,33234,1
998,11446,18109,1
999,11339,44946,1
1000,11339,39046,1
1001,11339,30223,1
1002,11516,21635,1
1003,11516,47672,1
1004,10902,46041,1
1005,10902,42985,1
1006,10855,19547,1
1007,10855,17878,1
1008,10855,17108,1
1009,10855,16198,1
1010,10855,15547,1
1011,10852,47672,1
1012,10852,46990,1
1013,10852,41757,1
1014,10852,26324,1
1015,10852,14814,1
1016,10830,47381,1
1017,10830,41416,1
1018,10830,40486,1
1019,10830,25065,1
1020,10814,49505,1
1021,10814,49332,1
1022,10814,48339,1
1023,10814,48235,1
1024,10814,47900,1
1025,10814,47672,1
1026,10814,47227,1
1027,10814,45327,1
1028,10814,42933,1
1029,10814,41376,1
1030,10814,38539,1
1031,10855,19805,1
1032,10855,20029,1
1033,10855,20762,1
1034,10855,24303,1
1035,10902,39975,1
1036,10902,39681,1
1037,10902,38072,1
1038,10902,37951,1
1039,10902,33944,1
1040,10902,30223,1
1041,10902,28823,1
1042,10902,25854,1
1043,10902,24750,1
1044,10902,21781,1
1045,10902,20280,1
1046,10902,19836,1
1047,10902,44566,1
1048,10902,19615,1
1049,10902,16826,1
1050,10902,13385,1
1051,10902,11874,1
1052,10855,48048,1
1053,10855,47672,1
1054,10855,47433,1
1055,10855,46041,1
1056,10855,42769,1
1057,10855,38491,1
1058,10855,34264,1
1059,10855,33985,1
1060,10855,25985,1
1061,10902,19178,1
1062,10814,38190,1
1063,11516,48588,1
1064,11536,23802,1
1065,12456,45502,1
1066,12456,45485,1
1067,12456,42469,1
1068,12456,42318,1
1069,12456,39975,1
1070,12456,39787,1
1071,12456,39604,1
1072,12456,38539,1
1073,12456,36522,1
1074,12456,35824,1
1075,12456,33081,1
1076,12456,32959,1
1077,12456,30918,1
1078,12456,30755,1
1079,12456,28437,1
1080,12456,27036,1
1081,12456,26252,1
1082,12456,25634,1
1083,12456,24938,1
1084,12456,24685,1
1085,12456,23198,1
1086,12456,23181,1
1087,12456,22178,1
1088,12456,15211,1
1089,12456,14814,1
1090,12456,47380,1
1091,12456,48235,1
1092,12456,48868,1
1093,12463,30223,1
1094,12732,42469,1
1095,12732,41376,1
1096,12732,39534,1
1097,12732,36305,1
1098,12732,35824,1
1099,12732,35629,1
1100,12732,33985,1
1101,12732,33550,1
1102,12732,30543,1
1103,12732,29650,1
1104,12732,28769,1
1105,12732,28590,1
1106,12456,13631,1
1107,12732,27958,1
1108,12732,26252,1
1109,12732,26115,1
1110,12732,23181,1
1111,12732,22713,1
1112,12732,21927,1
1113,12732,17454,1
1114,12732,16209,1
1115,12732,15414,1
1116,12732,14814,1
1117,12732,14689,1
1118,12732,13877,1
1119,12732,13198,1
1120,12732,27096,1
1121,11516,48779,1
1122,12345,43565,1
1123,12257,27564,1
1124,11792,49436,1
1125,11792,43565,1
1126,11792,33231,1
1127,11740,47303,1
1128,11740,42269,1
1129,11740,39046,1
1130,11740,38293,1
1131,11740,36214,1
1132,11740,35994,1
1133,11740,35824,1
1134,11740,35752,1
1135,11740,35578,1
1136,11740,35362,1
1137,11740,33739,1
1138,11740,33231,1
1139,11740,26412,1
1140,11740,25854,1
1141,11740,24114,1
1142,11740,22713,1
1143,11740,22490,1
1144,11740,12920,1
1145,11536,47672,1
1146,11536,45633,1
1147,11536,39013,1
1148,11536,33279,1
1149,11874,12782,1
1150,11874,12871,1
1151,11874,13385,1
1152,11874,13768,1
1153,12185,33568,1
1154,12185,16198,1
1155,12052,35752,1
1156,12052,27360,1
1157,11874,47672,1
1158,11874,44277,1
1159,11874,44064,1
1160,11874,42832,1
1161,11874,40232,1
1162,11874,39046,1
1163,11874,37366,1
1164,11874,36214,1
1165,12257,35825,1
1166,11874,33231,1
1167,11874,31871,1
1168,11874,29707,1
1169,11874,29346,1
1170,11874,27958,1
1171,11874,27360,1
1172,11874,27281,1
1173,11874,19805,1
1174,11874,18196,1
1175,11874,17489,1
1176,11874,16826,1
1177,11874,16541,1
1178,11874,16198,1
1179,11874,32779,1
1180,10814,36305,1
1181,10814,35752,1
1182,10814,35629,1
1183,10017,36469,1
1184,10017,36157,1
1185,10017,35833,1
1186,10017,34913,1
1187,10017,34264,1
1188,10017,33897,1
1189,10017,33081,1
1190,10017,30707,1
1191,10017,28239,1
1192,10017,25634,1
1193,10017,24279,1
1194,10017,23181,1
1195,10017,22492,1
1196,10017,22178,1
1197,10017,18727,1
1198,10017,18638,1
1199,10017,17237,1
1200,10017,12891,1
1201,10017,10121,1
1202,9896,48795,1
1203,9896,41889,1
1204,9896,38190,1
1205,9896,27065,1
1206,9896,26842,1
1207,9896,23488,1
1208,10017,38190,1
1209,10017,38539,1
1210,10017,38748,1
1211,10017,41376,1
1212,10121,48765,1
1213,10121,38293,1
1214,10121,38190,1
1215,10121,36522,1
1216,10121,36305,1
1217,10121,31388,1
1218,10121,30543,1
1219,10121,30133,1
1220,10121,26252,1
1221,10121,24279,1
1222,10121,24086,1
1223,10121,22418,1
1224,9896,22888,1
1225,10121,20070,1
1226,10121,13384,1
1227,10121,12732,1
1228,10119,28968,1
1229,10017,49332,1
1230,10017,48765,1
1231,10017,48339,1
1232,10017,48235,1
1233,10017,45604,1
1234,10017,43465,1
1235,10017,42951,1
1236,10017,42469,1
1237,10017,42037,1
1238,10121,13877,1
1239,10121,48795,1
1240,9896,18975,1
1241,9896,17454,1
1242,9851,13767,1
1243,9851,12891,1
1244,9811,30645,1
1245,9811,21140,1
1246,9751,43565,1
1247,9547,47962,1
1248,9547,47598,1
1249,9547,45765,1
1250,9547,41889,1
1251,9547,41686,1
1252,9547,40486,1
1253,9547,37366,1
1254,9547,36214,1
1255,9547,34530,1
1256,9547,33545,1
1257,9547,33279,1
1258,9547,30645,1
1259,9547,30223,1
1260,9547,29251,1
1261,9547,28590,1
1262,9547,27958,1
1263,9547,27096,1
1264,9547,27065,1
1265,9547,26412,1
1266,9547,26252,1
1267,9851,17545,1
1268,9851,24114,1
1269,9851,31296,1
1270,9851,39988,1
1271,9896,13635,1
1272,9896,12456,1
1273,9896,11536,1
1274,9896,10121,1
1275,9871,48795,1
1276,9871,46386,1
1277,9871,42469,1
1278,9871,42037,1
1279,9871,38190,1
1280,9871,35483,1
1281,9871,33985,1
1282,9871,33279,1
1283,9896,18232,1
1284,9871,32839,1
1285,9871,30284,1
1286,9871,26324,1
1287,9871,24279,1
1288,9871,22912,1
1289,9871,22713,1
1290,9871,20760,1
1291,9871,17454,1
1292,9871,17427,1
1293,9871,13877,1
1294,9871,10814,1
1295,9871,9896,1
1296,9851,43565,1
1297,9871,32131,1
1298,10153,13385,1
1299,10153,14943,1
1300,10153,21781,1
1301,10603,48360,1
1302,10603,46386,1
1303,10603,44575,1
1304,10603,43802,1
1305,10603,42469,1
1306,10603,39534,1
1307,10603,37951,1
1308,10603,37366,1
1309,10603,36829,1
1310,10603,36768,1
1311,10603,36305,1
1312,10603,36157,1
1313,10603,35684,1
1314,10603,35629,1
1315,10603,35365,1
1316,10603,35270,1
1317,10603,34264,1
1318,10603,33985,1
1319,10603,33915,1
1320,10603,32839,1
1321,10603,28968,1
1322,10603,27065,1
1323,10603,26324,1
1324,10603,25985,1
1325,10603,25854,1
1326,10680,29346,1
1327,10680,30960,1
1328,10680,45633,1
1329,10719,27963,1
1330,10814,33279,1
1331,10814,32959,1
1332,10814,31871,1
1333,10814,30707,1
1334,10814,28900,1
1335,10814,28590,1
1336,10814,27065,1
1337,10814,26328,1
1338,10814,25490,1
1339,10814,23181,1
1340,10814,22713,1
1341,10814,20280,1
1342,10603,25110,1
1343,10814,20070,1
1344,10814,16029,1
1345,10814,15599,1
1346,10814,13877,1
1347,10814,13701,1
1348,10814,12920,1
1349,10814,11536,1
1350,10814,11112,1
1351,10719,47962,1
1352,10719,43565,1
1353,10719,40733,1
1354,10719,32110,1
1355,10719,29346,1
1356,10814,18727,1
1357,10603,24685,1
1358,10603,23805,1
1359,10603,23304,1
1360,10273,23805,1
