,product_x,product_y,weight
182,19309,30727,1
183,19309,32544,1
184,19309,35695,1
185,19309,38281,1
186,19309,41085,1
187,19309,43331,1
188,19309,44475,1
189,19309,46847,1
190,19309,47366,1
191,19309,47966,1
192,19309,48717,1
193,19309,49633,1
194,19359,20955,1
195,19359,21225,1
196,19359,21351,1
197,19359,25232,1
198,19309,21351,1
199,19359,27663,1
200,19309,21225,1
201,19285,41623,1
202,19272,31663,1
203,19272,32781,1
204,19272,33686,1
205,19272,34303,1
206,19272,35306,1
207,19272,35400,1
208,19272,35594,1
209,19272,36097,1
210,19272,36267,1
211,19272,37464,1
212,19272,39089,1
213,19272,39116,1
214,19272,39370,1
215,19272,39550,1
216,19272,41890,1
217,19272,42029,1
218,19272,42162,1
219,19272,42536,1
220,19272,43415,1
221,19272,45584,1
222,19272,45965,1
223,19272,47893,1
224,19272,48158,1
225,19285,19454,1
226,19285,27027,1
227,19309,20512,1
228,19204,20316,1
229,19963,33460,1
230,19963,36267,1
231,20512,20871,1
232,20512,20879,1
233,20512,21225,1
234,20512,22598,1
235,20512,23072,1
236,20512,23800,1
237,20512,24289,1
238,20512,25043,1
239,20512,25422,1
240,20512,25630,1
241,20512,25691,1
242,20512,20705,1
243,20512,26095,1
244,20512,28454,1
245,20512,28599,1
246,20512,28829,1
247,20512,28861,1
248,20512,29015,1
249,20512,29908,1
250,20512,30066,1
251,20512,30591,1
252,20512,30593,1
253,20512,30884,1
254,20512,30967,1
255,20512,26177,1
256,20512,20676,1
257,20460,49111,1
258,20460,48539,1
259,20397,34565,1
260,20397,42446,1
261,20397,43687,1
262,20397,45441,1
263,20397,47966,1
264,20460,20512,1
265,20460,21607,1
266,20460,26177,1
267,20460,26431,1
268,20460,30967,1
269,20460,31015,1
270,20460,31640,1
271,20460,32284,1
272,20460,34144,1
273,20460,35743,1
274,20460,36994,1
275,20460,38281,1
276,20460,40721,1
277,20460,42536,1
278,20460,44293,1
279,20460,46709,1
280,20460,46812,1
281,20460,46868,1
282,20460,47428,1
283,20460,48058,1
284,20512,31041,1
285,20512,31602,1
286,20512,33460,1
287,20512,34019,1
288,20512,46812,1
289,20512,46847,1
290,20512,46868,1
291,20512,47595,1
292,20512,47843,1
293,20512,48158,1
294,20512,48717,1
295,20512,49040,1
296,20512,49326,1
297,20552,25552,1
298,20552,31041,1
299,20552,46641,1
300,20552,48058,1
301,20641,20955,1
302,20641,21225,1
303,20641,22809,1
304,20641,24832,1
305,20641,25043,1
306,20641,29015,1
307,20641,30183,1
308,20641,30340,1
309,20641,33331,1
310,20641,37262,1
311,20641,40062,1
312,20641,41844,1
313,20512,45492,1
314,20397,24791,1
315,20512,45394,1
316,20512,45322,1
317,20512,34755,1
318,20512,35008,1
319,20512,35306,1
320,20512,35353,1
321,20512,35594,1
322,20512,35688,1
323,20512,35743,1
324,20512,36267,1
325,20512,36994,1
326,20512,37405,1
327,20512,38110,1
328,20512,38199,1
329,20512,38318,1
330,20512,39116,1
331,20512,39507,1
332,20512,40021,1
333,20512,40278,1
334,20512,40427,1
335,20512,41589,1
336,20512,42446,1
337,20512,44031,1
338,20512,44187,1
339,20512,44220,1
340,20512,44760,1
341,20512,45081,1
342,20512,45372,1
343,19963,35724,1
344,20316,48158,1
345,20316,45322,1
346,20106,22809,1
347,20106,25043,1
348,20106,27761,1
349,20106,30340,1
350,20106,39560,1
351,20106,40214,1
352,20106,42126,1
353,20106,47516,1
354,20106,47941,1
355,20191,20871,1
356,20191,21351,1
357,20106,22053,1
358,20191,21506,1
359,20191,23137,1
360,20191,25422,1
361,20191,25893,1
362,20191,26863,1
363,20191,27761,1
364,20191,28028,1
365,20191,28459,1
366,20191,28931,1
367,20191,29429,1
368,20191,29752,1
369,20191,29835,1
370,20191,21626,1
371,20106,20641,1
372,19987,47366,1
373,19987,46709,1
374,19963,36472,1
375,19963,38063,1
376,19963,38318,1
377,19963,39174,1
378,19963,39411,1
379,19963,39550,1
380,19963,39560,1
381,19963,40021,1
382,19963,40278,1
383,19963,40574,1
384,19963,43409,1
385,19963,44475,1
386,19963,47050,1
387,19963,47366,1
388,19963,47559,1
389,19963,47966,1
390,19963,48739,1
391,19963,49141,1
392,19987,20955,1
393,19987,21777,1
394,19987,24670,1
395,19987,29646,1
396,19987,35559,1
397,19987,38838,1
398,19987,40574,1
399,20191,31198,1
400,20191,31932,1
401,20191,32942,1
402,20191,35193,1
403,20288,34019,1
404,20288,34814,1
405,20288,43409,1
406,20288,46239,1
407,20288,47559,1
408,20288,47966,1
409,20302,28911,1
410,20302,33645,1
411,20302,43687,1
412,20302,44293,1
413,20302,44943,1
414,20316,21125,1
415,20316,21506,1
416,20316,21513,1
417,20316,25552,1
418,20316,27866,1
419,20316,28599,1
420,20316,30683,1
421,20316,30967,1
422,20316,31152,1
423,20316,31634,1
424,20316,39411,1
425,20316,40289,1
426,20316,42903,1
427,20316,44352,1
428,20288,28911,1
429,20316,46868,1
430,20288,28829,1
431,20288,21513,1
432,20191,35619,1
433,20191,36994,1
434,20191,37262,1
435,20191,38063,1
436,20191,39174,1
437,20191,39411,1
438,20191,39915,1
439,20191,40021,1
440,20191,40574,1
441,20191,41083,1
442,20191,41351,1
443,20191,44361,1
444,20191,45441,1
445,20191,46239,1
446,20191,47050,1
447,20191,47366,1
448,20191,47941,1
449,20191,49079,1
450,20191,49141,1
451,20218,29660,1
452,20218,31640,1
453,20218,45269,1
454,20233,41844,1
455,20284,21225,1
456,20284,25153,1
457,20288,23117,1
458,20641,42126,1
459,19204,19376,1
460,19196,35724,1
461,17720,31759,1
462,17720,31932,1
463,17720,32781,1
464,17720,34565,1
465,17720,36848,1
466,17720,36994,1
467,17720,38838,1
468,17720,39550,1
469,17720,44422,1
470,17720,46812,1
471,17720,48717,1
472,17720,31433,1
473,17720,48944,1
474,17750,19376,1
475,17750,23459,1
476,17750,26177,1
477,17750,27866,1
478,17750,29752,1
479,17750,32861,1
480,17750,32892,1
481,17750,39411,1
482,17750,41844,1
483,17750,43380,1
484,17750,49111,1
485,17720,49633,1
486,17720,30661,1
487,17720,29363,1
488,17720,29015,1
489,17681,23117,1
490,17681,28459,1
491,17681,31759,1
492,17681,34503,1
493,17681,35619,1
494,17681,35786,1
495,17681,39560,1
496,17681,40214,1
497,17681,45441,1
498,17681,47050,1
499,17681,47843,1
500,17681,48739,1
501,17681,49141,1
502,17720,19309,1
503,17720,19767,1
504,17720,21351,1
505,17720,21513,1
506,17720,21543,1
507,17720,21607,1
508,17720,21777,1
509,17720,25552,1
510,17720,25906,1
511,17720,25980,1
512,17720,27663,1
513,17720,28599,1
514,17980,19204,1
515,17980,19376,1
516,17980,20512,1
517,17980,29363,1
518,18061,41844,1
519,18089,22990,1
520,18089,31139,1
521,18089,32648,1
522,18089,49663,1
523,18192,19036,1
524,18192,33230,1
525,18192,45095,1
526,18192,48742,1
527,18205,19376,1
528,18205,20460,1
529,18205,20676,1
530,18205,20955,1
531,18205,21513,1
532,18205,22598,1
533,18205,22990,1
534,18205,24217,1
535,18205,26431,1
536,18205,27761,1
537,18205,29429,1
538,18205,29646,1
539,18205,29660,1
540,18205,30591,1
541,18205,31634,1
542,18205,32373,1
543,18061,36994,1
544,17681,22206,1
545,18061,33460,1
546,18061,21351,1
547,17980,30884,1
548,17980,31015,1
549,17980,31271,1
550,17980,31640,1
551,17980,33590,1
552,17980,34144,1
553,17980,36612,1
554,17980,38834,1
555,17980,39560,1
556,17980,46709,1
557,17980,47893,1
558,17980,48007,1
559,17980,49111,1
560,17980,49241,1
561,17987,20316,1
562,17987,21543,1
563,17987,25552,1
564,17987,36612,1
565,17987,41315,1
566,17987,41890,1
567,17987,44352,1
568,17987,45295,1
569,17987,46812,1
570,17987,46847,1
571,17987,48058,1
572,18061,27681,1
573,18205,32781,1
574,17681,22053,1
575,17681,19963,1
576,17504,41057,1
577,17518,18855,1
578,17518,19134,1
579,17518,19309,1
580,17518,21351,1
581,17518,21607,1
582,17518,22299,1
583,17518,22809,1
584,17518,23137,1
585,17518,23952,1
586,17518,25893,1
587,17504,36267,1
588,17518,26863,1
589,17518,27102,1
590,17518,27663,1
591,17518,28829,1
592,17518,31988,1
593,17518,32326,1
594,17518,32958,1
595,17518,33331,1
596,17518,33745,1
597,17518,34503,1
598,17518,36994,1
599,17518,37776,1
600,17518,27037,1
601,17504,35306,1
602,17504,29686,1
603,17504,29660,1
604,17046,42162,1
605,17046,44475,1
606,17046,47366,1
607,17046,47595,1
608,17046,49141,1
609,17115,20288,1
610,17115,21351,1
611,17115,21506,1
612,17115,25691,1
613,17115,25893,1
614,17115,28132,1
615,17115,30727,1
616,17115,31670,1
617,17115,34027,1
618,17115,45372,1
619,17115,47366,1
620,17115,47966,1
621,17182,31634,1
622,17182,42260,1
623,17182,46087,1
624,17182,48539,1
625,17504,19376,1
626,17504,21514,1
627,17504,21567,1
628,17504,25630,1
629,17518,39411,1
630,17518,40574,1
631,17518,41085,1
632,17518,41746,1
633,17596,25691,1
634,17596,27246,1
635,17596,27761,1
636,17596,28089,1
637,17596,28379,1
638,17596,29752,1
639,17596,29942,1
640,17596,31602,1
641,17596,34027,1
642,17596,34503,1
643,17596,35619,1
644,17596,37405,1
645,17596,40254,1
646,17596,40574,1
647,17596,41381,1
648,17596,44187,1
649,17596,44342,1
650,17596,47504,1
651,17596,47516,1
652,17596,47941,1
653,17596,47966,1
654,17596,48742,1
655,17596,49141,1
656,17681,18061,1
657,17681,18414,1
658,17596,25630,1
659,17681,20512,1
660,17596,25232,1
661,17596,22206,1
662,17518,44187,1
663,17518,44760,1
664,17518,47366,1
665,17518,47516,1
666,17518,47595,1
667,17518,49543,1
668,17549,20955,1
669,17549,24253,1
670,17549,36612,1
671,17549,37464,1
672,17549,38281,1
673,17549,40278,1
674,17549,41844,1
675,17549,44475,1
676,17549,46812,1
677,17549,46868,1
678,17570,21543,1
679,17570,24253,1
680,17570,24320,1
681,17570,30884,1
682,17570,32579,1
683,17570,42446,1
684,17596,18346,1
685,17596,19987,1
686,17596,20871,1
687,17596,22809,1
688,19204,19272,1
689,18205,34027,1
690,18205,34666,1
691,18414,49326,1
692,18414,49633,1
693,18560,24670,1
694,18574,20955,1
695,18574,22809,1
696,18574,23800,1
697,18574,24798,1
698,18574,28132,1
699,18574,28454,1
700,18574,28931,1
701,18574,33078,1
702,18414,49141,1
703,18574,34027,1
704,18574,41351,1
705,18574,41367,1
706,18574,43409,1
707,18574,44475,1
708,18574,47366,1
709,18574,47516,1
710,18574,47941,1
711,18574,49079,1
712,18733,19840,1
713,18773,19309,1
714,18773,28599,1
715,18574,37262,1
716,18414,48742,1
717,18414,48717,1
718,18414,47941,1
719,18414,26547,1
720,18414,27027,1
721,18414,27440,1
722,18414,27663,1
723,18414,28829,1
724,18414,29835,1
725,18414,31403,1
726,18414,32544,1
727,18414,32958,1
728,18414,33460,1
729,18414,33552,1
730,18414,34503,1
731,18414,34565,1
732,18414,35695,1
733,18414,38838,1
734,18414,39174,1
735,18414,41351,1
736,18414,44187,1
737,18414,44342,1
738,18414,44422,1
739,18414,44929,1
740,18414,45372,1
741,18414,46541,1
742,18414,47050,1
743,18414,47843,1
744,18855,29646,1
745,18855,30183,1
746,18855,30661,1
747,18855,32579,1
748,19134,21626,1
749,19134,21777,1
750,19134,25396,1
751,19134,26129,1
752,19134,27761,1
753,19134,28829,1
754,19134,28889,1
755,19134,29429,1
756,19134,29752,1
757,19134,30661,1
758,19134,30727,1
759,19134,31602,1
760,19134,35786,1
761,19134,36994,1
762,19134,40021,1
763,19134,41351,1
764,19134,44475,1
765,19134,44929,1
766,19134,45394,1
767,19134,47966,1
768,19134,48210,1
769,19134,49141,1
770,19147,27037,1
771,19184,25043,1
772,19196,25422,1
773,19134,21513,1
774,18414,26094,1
775,19134,21225,1
776,19134,20191,1
777,18855,39411,1
778,18855,46709,1
779,18940,36472,1
780,19036,19184,1
781,19036,34565,1
782,19036,35743,1
783,19036,41890,1
784,19036,46847,1
785,19036,47941,1
786,19132,19359,1
787,19132,19526,1
788,19132,20512,1
789,19132,21777,1
790,19132,26129,1
791,19132,27761,1
792,19132,28379,1
793,19132,31663,1
794,19132,32167,1
795,19132,34503,1
796,19132,34851,1
797,19132,40214,1
798,19132,41844,1
799,19132,45705,1
800,19134,19359,1
801,19134,19526,1
802,19134,20955,1
803,18205,34565,1
804,18414,25839,1
805,18414,24798,1
806,18219,38063,1
807,18219,40254,1
808,18219,42162,1
809,18219,43195,1
810,18219,43415,1
811,18219,47050,1
812,18219,47966,1
813,18219,48058,1
814,18346,19134,1
815,18346,19454,1
816,18346,20955,1
817,18219,37405,1
818,18346,21351,1
819,18346,26094,1
820,18346,27102,1
821,18346,27246,1
822,18346,27681,1
823,18346,28911,1
824,18346,30340,1
825,18346,34503,1
826,18346,35353,1
827,18346,39832,1
828,18346,41844,1
829,18346,43331,1
830,18346,25043,1
831,18219,35594,1
832,18219,35568,1
833,18219,32167,1
834,18205,35306,1
835,18205,35594,1
836,18205,38063,1
837,18205,38318,1
838,18205,39370,1
839,18205,40254,1
840,18205,40554,1
841,18205,41057,1
842,18205,43409,1
843,18205,45958,1
844,18205,45965,1
845,18205,47428,1
846,18205,48058,1
847,18205,48539,1
848,18219,18414,1
849,18219,21513,1
850,18219,21607,1
851,18219,21777,1
852,18219,24798,1
853,18219,25839,1
854,18219,27284,1
855,18219,29752,1
856,18219,30183,1
857,18219,31096,1
858,18219,31663,1
859,18346,44475,1
860,18346,45394,1
861,18346,47050,1
862,18346,48739,1
863,18352,35743,1
864,18352,36810,1
865,18352,36994,1
866,18352,37262,1
867,18352,38281,1
868,18352,39116,1
869,18352,39861,1
870,18352,40254,1
871,18352,41057,1
872,18352,42446,1
873,18352,43853,1
874,18352,44890,1
875,18352,45596,1
876,18352,46709,1
877,18352,46812,1
878,18352,46847,1
879,18352,47366,1
880,18352,47516,1
881,18352,48058,1
882,18352,48742,1
883,18352,49141,1
884,18414,22206,1
885,18414,22337,1
886,18414,22363,1
887,18414,24573,1
888,18352,35506,1
889,18414,25232,1
890,18352,35353,1
891,18352,34503,1
892,18346,49079,1
893,18346,49326,1
894,18352,21626,1
895,18352,23117,1
896,18352,24670,1
897,18352,25043,1
898,18352,25232,1
899,18352,25691,1
900,18352,25936,1
901,18352,25967,1
902,18352,25980,1
903,18352,26248,1
904,18352,27284,1
905,18352,27761,1
906,18352,28379,1
907,18352,29092,1
908,18352,29660,1
909,18352,30157,1
910,18352,30727,1
911,18352,31139,1
912,18352,31519,1
913,18352,31634,1
914,18352,32648,1
915,18352,34019,1
916,18352,34027,1
917,18352,35081,1
918,17046,30183,1
919,20641,44943,1
920,20676,25630,1
921,22206,31988,1
922,22206,32762,1
923,22206,32958,1
924,22206,35353,1
925,22206,35619,1
926,22206,35688,1
927,22206,35695,1
928,22206,35724,1
929,22206,35786,1
930,22206,36810,1
931,22206,39216,1
932,22206,31640,1
933,22206,39411,1
934,22206,40214,1
935,22206,40451,1
936,22206,41367,1
937,22206,41381,1
938,22206,42162,1
939,22206,44342,1
940,22206,45492,1
941,22206,46390,1
942,22206,46541,1
943,22206,46709,1
944,22206,47843,1
945,22206,39832,1
946,22206,30435,1
947,22206,28459,1
948,22206,28454,1
949,22053,45372,1
950,22053,45441,1
951,22053,45492,1
952,22053,47516,1
953,22079,27037,1
954,22079,27886,1
955,22079,28599,1
956,22079,28829,1
957,22079,30727,1
958,22165,25396,1
959,22165,40451,1
960,22165,41844,1
961,22165,47966,1
962,22206,22442,1
963,22206,22598,1
964,22206,25839,1
965,22206,25936,1
966,22206,26422,1
967,22206,26547,1
968,22206,26806,1
969,22206,26863,1
970,22206,27246,1
971,22206,27663,1
972,22206,28028,1
973,22206,28132,1
974,22206,47893,1
975,22206,48739,1
976,22206,49326,1
977,22206,49543,1
978,22354,39441,1
979,22363,25422,1
980,22363,27102,1
981,22363,27681,1
982,22363,29429,1
983,22363,37262,1
984,22363,44475,1
985,22363,45394,1
986,22363,47843,1
987,22442,26248,1
988,22442,27663,1
989,22442,32423,1
990,22442,35568,1
991,22442,36810,1
992,22442,38199,1
993,22442,39441,1
994,22442,39560,1
995,22442,40278,1
996,22442,41057,1
997,22442,46812,1
998,22442,48742,1
999,22598,25232,1
1000,22598,25396,1
1001,22598,25851,1
1002,22598,27037,1
1003,22354,34755,1
1004,22053,43641,1
1005,22337,47941,1
1006,22337,41844,1
1007,22299,25422,1
1008,22299,28599,1
1009,22299,28931,1
1010,22299,30157,1
1011,22299,30435,1
1012,22299,31759,1
1013,22299,38063,1
1014,22299,39560,1
1015,22299,41844,1
1016,22299,42536,1
1017,22299,43409,1
1018,22299,44187,1
1019,22299,44385,1
1020,22299,46390,1
1021,22299,48584,1
1022,22299,49141,1
1023,22337,25691,1
1024,22337,26547,1
1025,22337,27027,1
1026,22337,28931,1
1027,22337,29646,1
1028,22337,32958,1
1029,22337,33449,1
1030,22337,35619,1
1031,22337,39832,1
1032,22337,46709,1
1033,22598,27246,1
1034,22053,42536,1
1035,22053,41351,1
1036,21777,31759,1
1037,21777,32167,1
1038,21777,32423,1
1039,21777,33686,1
1040,21777,34027,1
1041,21777,34851,1
1042,21777,35306,1
1043,21777,35594,1
1044,21777,35724,1
1045,21777,35743,1
1046,21777,36586,1
1047,21777,30661,1
1048,21777,38110,1
1049,21777,39411,1
1050,21777,39832,1
1051,21777,39861,1
1052,21777,40554,1
1053,21777,40568,1
1054,21777,40574,1
1055,21777,40935,1
1056,21777,41057,1
1057,21777,41351,1
1058,21777,41367,1
1059,21777,41687,1
1060,21777,39116,1
1061,21777,30276,1
1062,21777,30183,1
1063,21777,29646,1
1064,21626,45965,1
1065,21626,47941,1
1066,21663,23806,1
1067,21663,25906,1
1068,21663,27328,1
1069,21663,44422,1
1070,21663,46709,1
1071,21716,35400,1
1072,21716,35688,1
1073,21716,36848,1
1074,21716,41844,1
1075,21729,30340,1
1076,21729,38838,1
1077,21777,22206,1
1078,21777,22299,1
1079,21777,22809,1
1080,21777,24139,1
1081,21777,24253,1
1082,21777,24320,1
1083,21777,26129,1
1084,21777,26422,1
1085,21777,26836,1
1086,21777,27284,1
1087,21777,28015,1
1088,21777,29015,1
1089,21777,42029,1
1090,21777,42425,1
1091,21777,43195,1
1092,21777,43409,1
1093,22053,22337,1
1094,22053,22363,1
1095,22053,22598,1
1096,22053,25691,1
1097,22053,26547,1
1098,22053,26831,1
1099,22053,27102,1
1100,22053,28454,1
1101,22053,28861,1
1102,22053,28911,1
1103,22053,28931,1
1104,22053,29015,1
1105,22053,29363,1
1106,22053,29646,1
1107,22053,30157,1
1108,22053,31663,1
1109,22053,32167,1
1110,22053,32544,1
1111,22053,32958,1
1112,22053,34565,1
1113,22053,36267,1
1114,22053,36472,1
1115,22053,36810,1
1116,22053,37262,1
1117,22053,41057,1
1118,22053,22206,1
1119,22053,41476,1
1120,22012,48717,1
1121,22012,26806,1
1122,21777,43616,1
1123,21777,43644,1
1124,21777,43853,1
1125,21777,44187,1
1126,21777,44561,1
1127,21777,44594,1
1128,21777,45492,1
1129,21777,45596,1
1130,21777,45965,1
1131,21777,46058,1
1132,21777,47893,1
1133,21777,47941,1
1134,21777,47966,1
1135,21777,48007,1
1136,21777,48058,1
1137,21817,35400,1
1138,21817,41826,1
1139,21837,25839,1
1140,21837,29835,1
1141,21837,43409,1
1142,21837,47966,1
1143,21885,29363,1
1144,21911,25043,1
1145,21911,31433,1
1146,22012,25630,1
1147,22012,31663,1
1148,21626,45081,1
1149,22598,28379,1
1150,22598,28931,1
1151,23262,28931,1
1152,23262,37776,1
1153,23262,41746,1
1154,23262,41844,1
1155,23262,43409,1
1156,23262,45347,1
1157,23262,45372,1
1158,23262,45383,1
1159,23262,45394,1
1160,23262,47366,1
1161,23262,47843,1
1162,23262,28889,1
1163,23270,25980,1
1164,23270,27663,1
1165,23270,31015,1
1166,23270,31663,1
1167,23270,39216,1
1168,23270,44422,1
1169,23270,47520,1
1170,23456,31759,1
1171,23459,27866,1
1172,23459,31015,1
1173,23459,39166,1
1174,23533,31640,1
1175,23270,27113,1
1176,23262,28829,1
1177,23262,28379,1
1178,23262,27663,1
1179,23117,49326,1
1180,23117,49391,1
1181,23117,49633,1
1182,23134,25630,1
1183,23134,27663,1
1184,23134,29752,1
1185,23134,30683,1
1186,23134,31096,1
1187,23134,34565,1
1188,23134,35306,1
1189,23134,36994,1
1190,23134,45965,1
1191,23134,46531,1
1192,23137,25691,1
1193,23137,27102,1
1194,23137,30340,1
1195,23137,33745,1
1196,23137,40021,1
1197,23137,40574,1
1198,23137,42536,1
1199,23137,48210,1
1200,23262,23778,1
1201,23262,26536,1
1202,23262,26831,1
1203,23262,27037,1
1204,23637,25691,1
1205,23637,26094,1
1206,23637,27761,1
1207,23637,28829,1
1208,23800,28132,1
1209,23800,28911,1
1210,23800,28931,1
1211,23800,29646,1
1212,23800,30183,1
1213,23800,30340,1
1214,23800,31640,1
1215,23800,33078,1
1216,23800,33590,1
1217,23800,34469,1
1218,23800,35559,1
1219,23800,37405,1
1220,23800,39216,1
1221,23800,39832,1
1222,23800,40214,1
1223,23800,40451,1
1224,23800,41367,1
1225,23800,41644,1
1226,23800,44342,1
1227,23800,44361,1
1228,23800,44475,1
1229,23800,47366,1
1230,23800,47516,1
1231,23800,47941,1
1232,23800,49079,1
1233,23800,25893,1
1234,23117,48742,1
1235,23800,25552,1
1236,23800,24798,1
1237,23637,29429,1
1238,23637,29646,1
1239,23637,30066,1
1240,23637,30183,1
1241,23637,30340,1
1242,23637,30591,1
1243,23637,31602,1
1244,23637,35786,1
1245,23637,37171,1
1246,23637,38063,1
1247,23637,38318,1
1248,23637,40214,1
1249,23637,41844,1
1250,23637,46058,1
1251,23637,47520,1
1252,23637,47966,1
1253,23637,47995,1
1254,23637,48742,1
1255,23706,30183,1
1256,23706,47966,1
1257,23778,26536,1
1258,23778,27663,1
1259,23778,28931,1
1260,23778,29429,1
1261,23778,30340,1
1262,23800,25232,1
1263,22598,28599,1
1264,23117,47366,1
1265,23117,43687,1
1266,22739,32648,1
1267,22739,36994,1
1268,22739,38281,1
1269,22739,39216,1
1270,22739,39560,1
1271,22739,41121,1
1272,22739,41237,1
1273,22739,42425,1
1274,22739,43598,1
1275,22739,46531,1
1276,22739,47838,1
1277,22739,31663,1
1278,22809,23800,1
1279,22809,25691,1
1280,22809,25893,1
1281,22809,26288,1
1282,22809,26863,1
1283,22809,27284,1
1284,22809,27681,1
1285,22809,27761,1
1286,22809,29015,1
1287,22809,29752,1
1288,22809,31096,1
1289,22809,31663,1
1290,22809,25232,1
1291,22739,31433,1
1292,22739,30967,1
1293,22739,30323,1
1294,22598,30340,1
1295,22598,33331,1
1296,22598,34027,1
1297,22598,35568,1
1298,22598,38063,1
1299,22598,39174,1
1300,22598,39496,1
1301,22598,41351,1
1302,22598,41367,1
1303,22598,43415,1
1304,22598,43641,1
1305,22598,44929,1
1306,22598,45394,1
1307,22598,47504,1
1308,22598,48158,1
1309,22598,48210,1
1310,22598,49107,1
1311,22598,49326,1
1312,22598,49633,1
1313,22641,32942,1
1314,22641,34027,1
1315,22641,45269,1
1316,22739,27328,1
1317,22739,29660,1
1318,22739,30276,1
1319,22809,35568,1
1320,22809,35619,1
1321,22809,36472,1
1322,22809,38110,1
1323,22990,49111,1
1324,23072,24253,1
1325,23072,29835,1
1326,23072,30340,1
1327,23072,31602,1
1328,23072,35572,1
1329,23072,35724,1
1330,23072,36267,1
1331,23072,43409,1
1332,23072,45596,1
1333,23117,23800,1
1334,23117,24774,1
1335,23117,26422,1
1336,23117,26836,1
1337,23117,30591,1
1338,23117,32942,1
1339,23117,34247,1
1340,23117,34565,1
1341,23117,35619,1
1342,23117,36810,1
1343,23117,36994,1
1344,23117,38318,1
1345,23117,40214,1
1346,23117,41381,1
1347,23117,41890,1
1348,22990,47893,1
1349,23117,46847,1
1350,22990,46847,1
1351,22990,45965,1
1352,22809,38318,1
1353,22809,40254,1
1354,22809,43415,1
1355,22809,44031,1
1356,22809,48742,1
1357,22948,31988,1
1358,22948,32167,1
1359,22948,36893,1
1360,22948,40214,1
