,product_x,product_y,weight
158,33489,49191,1
159,14289,22491,1
160,14289,23334,1
161,14289,23705,1
162,14289,24363,1
163,14289,36127,1
164,14289,35221,1
165,14289,35147,1
166,14289,35055,1
167,14289,34335,1
168,14289,34050,1
169,14289,33706,1
170,14289,33198,1
171,14289,30830,1
172,14277,48822,1
173,14289,30662,1
174,14289,29145,1
175,14289,27729,1
176,14289,27655,1
177,14289,27413,1
178,14289,26977,1
179,14289,26309,1
180,14289,25242,1
181,14289,25010,1
182,14289,24447,1
183,33489,47141,1
184,33543,37327,1
185,14277,21846,1
186,14277,21583,1
187,33543,48453,1
188,14252,27697,1
189,14252,27551,1
190,14252,27003,1
191,14252,26416,1
192,14252,25743,1
193,14252,25442,1
194,33543,48946,1
195,14252,24850,1
196,14252,24701,1
197,14252,24186,1
198,14252,23540,1
199,14252,23217,1
200,33549,35199,1
201,14252,20916,1
202,14252,20298,1
203,14252,20282,1
204,14252,20120,1
205,14252,19291,1
206,14252,28040,1
207,14252,18643,1
208,14252,28148,1
209,14252,28749,1
210,14252,33911,1
211,14252,33782,1
212,14252,33671,1
213,14252,33452,1
214,33543,45343,1
215,14252,33029,1
216,14252,32480,1
217,33543,47272,1
218,14252,31808,1
219,33543,47564,1
220,14252,31382,1
221,14252,30353,1
222,14252,30095,1
223,14252,29928,1
224,14252,29848,1
225,14252,29503,1
226,33543,48015,1
227,33543,48095,1
228,14252,28831,1
229,14252,28577,1
230,33549,36316,1
231,14252,18049,1
232,14252,17769,1
233,14233,47877,1
234,14233,47842,1
235,14233,47664,1
236,14233,47441,1
237,14233,47325,1
238,33584,43631,1
239,33584,46259,1
240,14233,47141,1
241,14233,47060,1
242,14233,47018,1
243,14233,46518,1
244,14233,46510,1
245,14233,46474,1
246,14233,46402,1
247,14233,46253,1
248,33586,39921,1
249,14233,45993,1
250,14233,45954,1
251,33586,49191,1
252,33584,42108,1
253,33584,36603,1
254,33549,47950,1
255,14233,48083,1
256,14252,17689,1
257,14252,17640,1
258,14252,16696,1
259,14252,15424,1
260,14252,15131,1
261,33549,36691,1
262,14233,49609,1
263,33549,38041,1
264,14233,49519,1
265,14252,34050,1
266,14233,49318,1
267,14233,49192,1
268,49520,49612,1
269,14233,49052,1
270,14233,49030,1
271,33549,40236,1
272,33549,47877,1
273,14233,48426,1
274,14233,48398,1
275,14233,48142,1
276,33549,39108,1
277,14252,34221,1
278,14252,34937,1
279,14252,34945,1
280,14277,15239,1
281,14277,15153,1
282,33543,38683,1
283,33543,38697,1
284,14252,49598,1
285,14252,49508,1
286,14252,49198,1
287,14252,48351,1
288,14252,48246,1
289,33543,38809,1
290,14252,47842,1
291,14252,47432,1
292,33543,39706,1
293,14252,47045,1
294,14252,46586,1
295,33543,39871,1
296,14252,45619,1
297,14252,45154,1
298,14252,44631,1
299,14277,15424,1
300,14277,15429,1
301,14277,15662,1
302,14277,15780,1
303,14277,21392,1
304,14277,21380,1
305,14277,21206,1
306,14277,20947,1
307,33543,37553,1
308,14277,20440,1
309,14277,20307,1
310,33543,37999,1
311,33543,38144,1
312,33543,40386,1
313,14277,19964,1
314,33543,38222,1
315,14277,19189,1
316,14277,18811,1
317,14277,18564,1
318,33543,38311,1
319,14277,17191,1
320,14277,16926,1
321,14277,16696,1
322,14277,16398,1
323,14277,19878,1
324,14326,35221,1
325,14252,44051,1
326,33543,41009,1
327,14252,37917,1
328,14252,37774,1
329,14252,37742,1
330,14252,37592,1
331,14252,37552,1
332,14252,37272,1
333,14252,37132,1
334,33543,44116,1
335,14252,36902,1
336,14252,36807,1
337,14252,36310,1
338,14252,36261,1
339,14252,36221,1
340,14252,36085,1
341,33543,44477,1
342,14252,35406,1
343,14252,35221,1
344,14252,35200,1
345,14252,35199,1
346,14252,37984,1
347,14252,37999,1
348,14252,38016,1
349,14252,38817,1
350,14252,43067,1
351,14252,42743,1
352,33543,42230,1
353,14252,42719,1
354,14252,42537,1
355,14252,42504,1
356,14252,42455,1
357,14252,42183,1
358,14252,42076,1
359,33543,40678,1
360,14252,42063,1
361,14252,41808,1
362,14252,41621,1
363,14252,41406,1
364,14252,40795,1
365,33543,42840,1
366,14252,39108,1
367,14252,39002,1
368,14252,38889,1
369,14252,38849,1
370,14252,42035,1
371,14233,45674,1
372,14326,37197,1
373,14326,41398,1
374,33454,48988,1
375,14399,33029,1
376,14399,32553,1
377,14399,32137,1
378,14399,32047,1
379,14399,31964,1
380,14399,31481,1
381,14399,31422,1
382,14399,31299,1
383,14399,30776,1
384,14399,30726,1
385,14399,30567,1
386,14399,30266,1
387,33454,49609,1
388,14399,29623,1
389,14399,29603,1
390,14399,29565,1
391,14399,29529,1
392,14399,29503,1
393,14399,33543,1
394,14399,29410,1
395,33454,47943,1
396,14399,33863,1
397,14399,36923,1
398,14399,36914,1
399,14399,36274,1
400,14399,35989,1
401,14399,35948,1
402,14399,35842,1
403,14399,35660,1
404,14399,35376,1
405,14399,35336,1
406,14399,35328,1
407,33454,46932,1
408,33454,47011,1
409,33454,47325,1
410,14399,34945,1
411,14399,34879,1
412,14399,34796,1
413,14399,34220,1
414,14399,34208,1
415,33454,47877,1
416,14399,33782,1
417,14399,29284,1
418,14399,28577,1
419,14399,28398,1
420,14399,21544,1
421,14399,21265,1
422,14399,21131,1
423,14399,20837,1
424,14399,20697,1
425,14399,20339,1
426,14399,20152,1
427,14399,20072,1
428,14399,20000,1
429,14399,19896,1
430,14399,19894,1
431,33489,34688,1
432,14399,19305,1
433,14399,19220,1
434,33489,34893,1
435,33489,34916,1
436,14399,18828,1
437,14399,18643,1
438,14399,18606,1
439,33489,34335,1
440,14399,22160,1
441,14399,22420,1
442,14399,22968,1
443,14399,28296,1
444,14399,27979,1
445,14399,27413,1
446,33478,49191,1
447,33487,41290,1
448,14399,26138,1
449,14399,25811,1
450,33489,33518,1
451,14399,25703,1
452,14399,37188,1
453,14399,25670,1
454,14399,25305,1
455,14399,25092,1
456,14399,25013,1
457,14399,24921,1
458,33489,34221,1
459,14399,24363,1
460,14399,23906,1
461,14399,23685,1
462,14399,23211,1
463,14399,25438,1
464,14399,18389,1
465,14399,37208,1
466,14399,37773,1
467,33454,40678,1
468,14421,25494,1
469,14421,24759,1
470,14421,22098,1
471,33454,41047,1
472,33454,41682,1
473,33454,42347,1
474,33454,42537,1
475,14421,17769,1
476,33454,42611,1
477,14421,16422,1
478,14421,16338,1
479,14421,14957,1
480,14421,14947,1
481,14399,49503,1
482,14399,49260,1
483,14399,48988,1
484,14399,48870,1
485,14399,48559,1
486,14421,26620,1
487,14399,48399,1
488,14421,26777,1
489,14421,27476,1
490,14421,36274,1
491,14421,36207,1
492,14421,35519,1
493,14421,35376,1
494,14421,35051,1
495,14421,34956,1
496,14421,34690,1
497,14421,34129,1
498,14421,33624,1
499,14421,33387,1
500,14421,32740,1
501,33454,40070,1
502,14421,32047,1
503,33454,40363,1
504,33454,40386,1
505,14421,30776,1
506,14421,29935,1
507,14421,29717,1
508,14421,29603,1
509,14421,27275,1
510,14399,48278,1
511,14399,48260,1
512,14399,47985,1
513,14399,41808,1
514,14399,41774,1
515,14399,41621,1
516,14399,41390,1
517,14399,41276,1
518,14399,40656,1
519,14399,40648,1
520,14399,40386,1
521,14399,40363,1
522,14399,39947,1
523,33454,45840,1
524,14399,39743,1
525,14399,39706,1
526,14399,39250,1
527,14399,38871,1
528,14399,38514,1
529,14399,38179,1
530,14399,38016,1
531,33454,46813,1
532,14399,41837,1
533,14399,42114,1
534,14399,42504,1
535,14399,43005,1
536,14399,47977,1
537,14399,47643,1
538,14399,47280,1
539,33454,43445,1
540,14399,47045,1
541,14399,47025,1
542,14399,47011,1
543,14399,46853,1
544,14399,46485,1
545,14399,37364,1
546,14399,45635,1
547,14399,45480,1
548,14399,45299,1
549,14399,45124,1
550,33454,44375,1
551,33454,45343,1
552,14399,43903,1
553,14399,43863,1
554,14399,43338,1
555,14399,43307,1
556,14399,45563,1
557,14399,18049,1
558,33489,34956,1
559,14399,17900,1
560,14366,33911,1
561,14366,33736,1
562,14366,33489,1
563,14366,31949,1
564,14366,30834,1
565,14366,30107,1
566,33489,42719,1
567,14366,28342,1
568,14366,28066,1
569,14366,27985,1
570,14366,27729,1
571,14366,27667,1
572,14366,27655,1
573,14366,26603,1
574,14366,25773,1
575,14366,25718,1
576,14366,25522,1
577,14366,25438,1
578,14366,25228,1
579,14366,34669,1
580,14366,25069,1
581,14366,35121,1
582,14366,35336,1
583,14366,39721,1
584,14366,39115,1
585,14366,38311,1
586,14366,38289,1
587,14366,37602,1
588,33489,40614,1
589,14366,37505,1
590,14366,37103,1
591,14366,36923,1
592,14366,36493,1
593,33489,40795,1
594,14366,36234,1
595,33489,41290,1
596,14366,36127,1
597,14366,36107,1
598,14366,36085,1
599,14366,35842,1
600,14366,35522,1
601,14366,35429,1
602,33489,42063,1
603,14366,25010,1
604,14366,24363,1
605,14366,23743,1
606,14366,17530,1
607,14366,16696,1
608,14366,16676,1
609,14366,16549,1
610,14366,16473,1
611,33489,45310,1
612,14366,16290,1
613,14366,15741,1
614,14366,15566,1
615,14366,15485,1
616,14366,14996,1
617,14366,14971,1
618,14366,14766,1
619,14366,14715,1
620,14349,49260,1
621,14326,48453,1
622,14326,47141,1
623,14326,44632,1
624,14326,44116,1
625,14366,17874,1
626,14366,18140,1
627,14366,18307,1
628,33489,45223,1
629,14366,23685,1
630,33489,43533,1
631,33489,44098,1
632,14366,23049,1
633,14366,23020,1
634,14366,22885,1
635,33489,44292,1
636,14366,22832,1
637,14366,22560,1
638,14366,40157,1
639,14366,22556,1
640,14366,22365,1
641,14366,21846,1
642,14366,21832,1
643,14366,21131,1
644,14366,20947,1
645,14366,20849,1
646,14366,20723,1
647,14366,19894,1
648,14366,19781,1
649,14366,22372,1
650,14366,40425,1
651,14366,40756,1
652,14366,40777,1
653,14384,47114,1
654,14384,43739,1
655,14384,43631,1
656,14384,43307,1
657,14384,43251,1
658,14384,42500,1
659,14384,41290,1
660,14384,41276,1
661,14384,39108,1
662,14384,37215,1
663,14384,34483,1
664,14384,34024,1
665,14384,30933,1
666,14384,29938,1
667,14384,28913,1
668,14384,28236,1
669,14384,27508,1
670,14384,27038,1
671,14384,22290,1
672,14384,47950,1
673,14399,14421,1
674,33489,36493,1
675,14399,14788,1
676,33489,35045,1
677,33489,35199,1
678,14399,17333,1
679,14399,17306,1
680,14399,17172,1
681,14399,17154,1
682,14399,17080,1
683,14399,16864,1
684,33489,35782,1
685,14384,18339,1
686,14399,16666,1
687,14399,16338,1
688,14399,16235,1
689,33489,35802,1
690,33489,35948,1
691,33489,35989,1
692,33489,36085,1
693,14399,15276,1
694,33489,36216,1
695,33489,36406,1
696,14399,16486,1
697,14326,41359,1
698,14384,16486,1
699,14380,47825,1
700,14366,47231,1
701,14366,47018,1
702,14366,46308,1
703,14366,46133,1
704,14366,45953,1
705,14366,45747,1
706,14366,45674,1
707,14366,45154,1
708,33489,39994,1
709,14366,44375,1
710,14366,44149,1
711,14366,44116,1
712,14366,44051,1
713,14366,43445,1
714,14366,42612,1
715,14366,42593,1
716,14366,42183,1
717,14366,42106,1
718,14366,41009,1
719,33489,38674,1
720,14366,47549,1
721,14366,47977,1
722,14366,48032,1
723,14380,44116,1
724,14380,40693,1
725,14380,40541,1
726,14380,40038,1
727,14380,37863,1
728,14380,35749,1
729,14380,34220,1
730,14380,33198,1
731,14380,29053,1
732,14384,14908,1
733,14380,26845,1
734,14380,19633,1
735,14380,19451,1
736,14368,38674,1
737,33489,37188,1
738,14366,49318,1
739,14366,48988,1
740,14366,48637,1
741,33489,38311,1
742,14366,48458,1
743,14380,20791,1
744,33454,40042,1
745,14233,45636,1
746,14233,45337,1
747,14127,35989,1
748,14127,35948,1
749,14127,35842,1
750,14127,35756,1
751,14127,35749,1
752,14127,35554,1
753,14127,35328,1
754,14127,35199,1
755,14127,34688,1
756,14127,34220,1
757,14127,33543,1
758,14127,33489,1
759,33658,45793,1
760,14127,32380,1
761,14127,32156,1
762,14127,30850,1
763,14127,30718,1
764,14127,30412,1
765,33671,33690,1
766,14127,36127,1
767,14127,27464,1
768,14127,37552,1
769,33658,43094,1
770,14127,44820,1
771,33658,38817,1
772,14127,44292,1
773,14127,43740,1
774,33658,39921,1
775,14127,43154,1
776,14127,42846,1
777,14127,42230,1
778,14127,42183,1
779,14127,42105,1
780,14127,41692,1
781,14127,41290,1
782,14127,41047,1
783,14127,40910,1
784,14127,40656,1
785,14127,40530,1
786,14127,40386,1
787,14127,39947,1
788,14127,39108,1
789,14127,38033,1
790,14127,26738,1
791,33671,34024,1
792,14127,26449,1
793,14127,18695,1
794,14127,18610,1
795,33671,35048,1
796,14127,17530,1
797,33671,35059,1
798,33671,35147,1
799,33671,35221,1
800,14127,16423,1
801,14127,16290,1
802,14127,16001,1
803,33671,35336,1
804,14127,15500,1
805,14127,14959,1
806,14127,14891,1
807,14127,14645,1
808,14127,14277,1
809,14104,49675,1
810,14104,49191,1
811,14104,48988,1
812,14127,19125,1
813,14127,19173,1
814,14127,19635,1
815,14127,19660,1
816,14127,26317,1
817,14127,26165,1
818,14127,25773,1
819,14127,24783,1
820,14127,24759,1
821,14127,24020,1
822,14127,23374,1
823,14127,23288,1
824,14127,23228,1
825,33658,38433,1
826,14127,22802,1
827,14127,22081,1
828,33671,34844,1
829,33671,34879,1
830,14127,21468,1
831,14127,20947,1
832,14127,20791,1
833,14127,20767,1
834,14127,20392,1
835,14127,20084,1
836,33671,34483,1
837,14104,48559,1
838,14127,45954,1
839,14127,47280,1
840,14157,45103,1
841,14157,44820,1
842,33657,38890,1
843,14157,39921,1
844,14157,39200,1
845,14157,38200,1
846,14157,37317,1
847,14157,35221,1
848,14157,35199,1
849,14157,34690,1
850,14157,34394,1
851,14157,34024,1
852,14157,33671,1
853,14157,33198,1
854,14157,32645,1
855,14157,31964,1
856,14157,31808,1
857,33657,41290,1
858,14157,30850,1
859,14157,45563,1
860,14157,29565,1
861,14157,45674,1
862,14157,46024,1
863,14176,33852,1
864,14176,19439,1
865,14166,49448,1
866,14166,48988,1
867,14166,46917,1
868,14166,41898,1
869,14166,36127,1
870,14166,27117,1
871,14166,26165,1
872,14166,25146,1
873,14166,19845,1
874,14166,16290,1
875,14157,49520,1
876,14157,49052,1
877,33657,38289,1
878,14157,48552,1
879,14157,47141,1
880,14157,47114,1
881,14157,46402,1
882,14157,45873,1
883,14157,28913,1
884,14157,27697,1
885,14157,27325,1
886,14151,45154,1
887,14151,35221,1
888,14151,32015,1
889,14151,31231,1
890,14151,30776,1
891,14151,30089,1
892,14151,29262,1
893,14151,29103,1
894,14151,27321,1
895,14151,26165,1
896,14151,23650,1
897,14151,23457,1
898,14151,23321,1
899,14151,17201,1
900,14127,49655,1
901,14127,49448,1
902,14127,49318,1
903,14127,49192,1
904,33657,47141,1
905,14151,45223,1
906,14151,49318,1
907,14157,14947,1
908,14157,16637,1
909,14157,27077,1
910,14157,25146,1
911,14157,24727,1
912,14157,24526,1
913,14157,24297,1
914,14157,23789,1
915,14157,23178,1
916,14157,22556,1
917,14157,21486,1
918,14127,47011,1
919,14157,21386,1
920,14157,20120,1
921,14157,19945,1
922,14157,19660,1
923,14157,19451,1
924,33657,42719,1
925,14157,18595,1
926,14157,18339,1
927,33657,43653,1
928,14157,16696,1
929,14157,20392,1
930,14104,47977,1
931,14104,47950,1
932,33671,35507,1
933,14086,39921,1
934,33671,45027,1
935,14086,39605,1
936,14086,39450,1
937,14086,39203,1
938,14086,39002,1
939,14086,38890,1
940,14086,38817,1
941,14086,38664,1
942,33671,45619,1
943,14086,38033,1
944,14086,37971,1
945,14086,37838,1
946,14086,37592,1
947,33671,45832,1
948,14086,37215,1
949,14086,36968,1
950,14086,36856,1
951,33671,46098,1
952,14086,40236,1
953,14086,36107,1
954,14086,40265,1
955,14086,40738,1
956,14086,47169,1
957,14086,46735,1
958,33671,43001,1
959,14086,45954,1
960,14086,45840,1
961,14086,45650,1
962,14086,45343,1
963,33671,44051,1
964,14086,44051,1
965,14086,43653,1
966,14086,43251,1
967,33671,44167,1
968,33671,44375,1
969,33671,44631,1
970,14086,42388,1
971,14086,41808,1
972,14086,41621,1
973,14086,41047,1
974,14086,40765,1
975,14086,40656,1
976,14086,36084,1
977,14086,35842,1
978,14086,35749,1
979,33671,47272,1
980,14086,30405,1
981,14086,30356,1
982,14086,30249,1
983,14086,29603,1
984,14086,29270,1
985,14086,29103,1
986,14086,29046,1
987,14086,28841,1
988,14086,28820,1
989,14086,27778,1
990,14086,27413,1
991,14086,26910,1
992,14086,26738,1
993,33671,47980,1
994,14086,26317,1
995,33671,48015,1
996,33671,48018,1
997,14086,25783,1
998,14086,30923,1
999,14086,30933,1
1000,14086,31422,1
1001,14086,31481,1
1002,33671,46103,1
1003,33671,46149,1
1004,14086,35199,1
1005,14086,35121,1
1006,14086,35065,1
1007,14086,35055,1
1008,14086,35045,1
1009,14086,34688,1
1010,14086,34483,1
1011,14086,47280,1
1012,33671,46325,1
1013,14086,33706,1
1014,33671,46567,1
1015,33671,47025,1
1016,14086,33026,1
1017,33671,47114,1
1018,14086,32553,1
1019,14086,32380,1
1020,14086,31964,1
1021,14086,31683,1
1022,14086,33956,1
1023,14086,47325,1
1024,14086,47830,1
1025,14086,47985,1
1026,14104,35121,1
1027,14104,34983,1
1028,14104,34221,1
1029,33671,37965,1
1030,33671,38433,1
1031,14104,33222,1
1032,14104,32645,1
1033,14104,32553,1
1034,14104,32235,1
1035,14104,32141,1
1036,33671,38664,1
1037,33671,38849,1
1038,14104,31008,1
1039,14104,30776,1
1040,14104,30393,1
1041,14104,30353,1
1042,14104,29848,1
1043,14104,29640,1
1044,14104,29529,1
1045,14104,35199,1
1046,14104,35221,1
1047,14104,35271,1
1048,14104,35989,1
1049,14104,45840,1
1050,33671,35534,1
1051,33671,36064,1
1052,14104,44167,1
1053,14104,43951,1
1054,33671,37317,1
1055,14104,42743,1
1056,14104,42648,1
1057,14104,42191,1
1058,33671,39947,1
1059,14104,41714,1
1060,14104,40900,1
1061,14104,40411,1
1062,33671,37553,1
1063,14104,39321,1
1064,14104,38200,1
1065,14104,37317,1
1066,14104,36807,1
1067,33671,37629,1
1068,14104,36107,1
1069,14104,41276,1
1070,14176,33863,1
1071,14104,29172,1
1072,14104,29004,1
1073,33671,41682,1
1074,33671,41741,1
1075,14104,17640,1
1076,33671,41808,1
1077,14104,17335,1
1078,14104,17040,1
1079,33671,42114,1
1080,14104,16389,1
1081,14104,16320,1
1082,14104,16013,1
1083,14104,15780,1
1084,14104,14399,1
1085,14086,49655,1
1086,14086,49615,1
1087,14086,49519,1
1088,33671,42611,1
1089,14086,48988,1
1090,14086,48453,1
1091,33671,42757,1
1092,14104,19305,1
1093,14104,20120,1
1094,14104,20791,1
1095,14104,21583,1
1096,14104,28977,1
1097,33671,40535,1
1098,14104,27275,1
1099,14104,26924,1
1100,33671,40777,1
1101,33671,40910,1
1102,33671,40939,1
1103,14104,25010,1
1104,14104,24959,1
1105,14104,29145,1
1106,14104,24703,1
1107,33671,41594,1
1108,14104,24644,1
1109,33671,41651,1
1110,14104,23789,1
1111,14104,23540,1
1112,14104,23452,1
1113,14104,23288,1
1114,14104,23055,1
1115,33671,41680,1
1116,33671,41398,1
1117,14233,45619,1
1118,14176,37674,1
1119,14176,41914,1
1120,33589,42144,1
1121,33589,42388,1
1122,33589,42804,1
1123,33589,43571,1
1124,14233,30412,1
1125,14233,30307,1
1126,14233,29674,1
1127,14233,29640,1
1128,14233,29627,1
1129,33589,44167,1
1130,14233,29545,1
1131,14233,29529,1
1132,14233,29503,1
1133,14233,29410,1
1134,14233,29269,1
1135,14233,29268,1
1136,14233,29255,1
1137,33589,44340,1
1138,14233,29067,1
1139,33589,41837,1
1140,14233,28653,1
1141,14233,31907,1
1142,14233,32137,1
1143,14233,34394,1
1144,33589,39921,1
1145,33589,39963,1
1146,14233,34063,1
1147,14233,34047,1
1148,14233,33736,1
1149,14233,33671,1
1150,14233,33587,1
1151,14233,33489,1
1152,14233,33454,1
1153,14233,33319,1
1154,33589,40997,1
1155,14233,33178,1
1156,14233,32946,1
1157,33589,41276,1
1158,33589,41406,1
1159,14233,32550,1
1160,14233,32380,1
1161,14233,32141,1
1162,33589,41651,1
1163,14233,28613,1
1164,33589,45027,1
1165,14233,28296,1
1166,14233,25670,1
1167,33589,48001,1
1168,33589,48018,1
1169,33589,48142,1
1170,14233,25242,1
1171,33589,49191,1
1172,14233,25014,1
1173,14233,24907,1
1174,33589,49519,1
1175,14233,24703,1
1176,14233,24701,1
1177,14233,24658,1
1178,14233,24555,1
1179,14233,24549,1
1180,14233,24213,1
1181,14233,24126,1
1182,33599,36127,1
1183,14233,23321,1
1184,33599,41047,1
1185,14233,25783,1
1186,33589,47931,1
1187,14233,25899,1
1188,14233,25920,1
1189,14233,28044,1
1190,33589,45475,1
1191,14233,27959,1
1192,14233,27865,1
1193,14233,27789,1
1194,33589,45634,1
1195,33589,46402,1
1196,33589,46510,1
1197,14233,27140,1
1198,14233,34423,1
1199,14233,27119,1
1200,14233,27092,1
1201,14233,26910,1
1202,14233,26666,1
1203,33589,46539,1
1204,14233,26381,1
1205,33589,46853,1
1206,14233,26272,1
1207,14233,26138,1
1208,14233,25990,1
1209,14233,27117,1
1210,14233,23228,1
1211,14233,35054,1
1212,14233,35328,1
1213,14233,42840,1
1214,33587,44631,1
1215,33587,45103,1
1216,14233,42612,1
1217,14233,42216,1
1218,14233,42105,1
1219,14233,42056,1
1220,14233,42011,1
1221,14233,41828,1
1222,14233,41808,1
1223,33587,47135,1
1224,14233,41398,1
1225,14233,41330,1
1226,14233,41192,1
1227,14233,41047,1
1228,33587,49157,1
1229,14233,40940,1
1230,33587,49191,1
1231,33589,33671,1
1232,33587,43351,1
1233,14233,40742,1
1234,14233,43005,1
1235,33587,43154,1
1236,33587,35221,1
1237,33587,35989,1
1238,14233,45015,1
1239,14233,44979,1
1240,14233,44850,1
1241,14233,44740,1
1242,33587,37999,1
1243,33587,38610,1
1244,33587,39199,1
1245,14233,44341,1
1246,33587,39450,1
1247,33587,40070,1
1248,14233,44063,1
1249,33587,41290,1
1250,33587,41390,1
1251,14233,43676,1
1252,14233,43556,1
1253,33587,42105,1
1254,14233,43338,1
1255,14233,43094,1
1256,14233,40738,1
1257,14233,40656,1
1258,14233,40636,1
1259,14233,36923,1
1260,14233,36802,1
1261,33589,35504,1
1262,14233,36698,1
1263,14233,36512,1
1264,33589,35507,1
1265,33589,35849,1
1266,14233,36285,1
1267,33589,35870,1
1268,33589,35989,1
1269,33589,36107,1
1270,33589,36427,1
1271,14233,35948,1
1272,33589,37774,1
1273,33589,37911,1
1274,14233,35707,1
1275,33589,38514,1
1276,14233,35504,1
1277,14233,35502,1
1278,33589,35336,1
1279,14233,37199,1
1280,14233,37215,1
1281,14233,37364,1
1282,14233,40411,1
1283,14233,40363,1
1284,14233,40042,1
1285,33589,34024,1
1286,14233,39450,1
1287,33589,34050,1
1288,14233,39115,1
1289,33589,34423,1
1290,33589,34483,1
1291,33589,39108,1
1292,14233,38809,1
1293,14233,38740,1
1294,33589,34844,1
1295,33589,35045,1
1296,14233,38222,1
1297,33589,35199,1
1298,14233,37971,1
1299,14233,37602,1
1300,14233,37552,1
1301,14233,37506,1
1302,33589,34690,1
1303,14233,23191,1
1304,14233,22832,1
1305,14233,22808,1
1306,14182,41692,1
1307,14182,40749,1
1308,14182,40386,1
1309,14182,39947,1
1310,14182,39682,1
1311,14182,39614,1
1312,14182,39409,1
1313,14182,39321,1
1314,14182,39200,1
1315,14182,38433,1
1316,14182,37971,1
1317,14182,37838,1
1318,14182,37103,1
1319,14182,36316,1
1320,14182,36085,1
1321,14182,35989,1
1322,14182,35507,1
1323,14182,35303,1
1324,14182,35221,1
1325,14182,41714,1
1326,14182,34531,1
1327,14182,41896,1
1328,14182,43337,1
1329,33624,49191,1
1330,14228,17615,1
1331,33631,35199,1
1332,14228,14399,1
1333,14228,14318,1
1334,14182,49520,1
1335,14182,49191,1
1336,14182,49006,1
1337,14182,48916,1
1338,14182,48015,1
1339,14182,47141,1
1340,14182,46735,1
1341,33657,33671,1
1342,14182,45747,1
1343,14182,45650,1
1344,14182,45635,1
1345,14182,44632,1
1346,14182,43967,1
1347,14182,43903,1
1348,14182,42526,1
1349,14182,34063,1
1350,14182,34050,1
1351,14182,33942,1
1352,14182,23685,1
1353,14182,22372,1
1354,14182,22249,1
1355,14182,22038,1
1356,14182,21846,1
1357,14182,21544,1
1358,14182,21240,1
1359,14182,21141,1
1360,14182,20120,1
