,product_x,product_y,weight
305,19087,40685,1
306,19087,26196,1
307,19087,26180,1
308,19087,25192,1
309,19087,24147,1
310,19087,23486,1
311,19087,22944,1
312,19087,22666,1
313,19087,22552,1
314,19087,21828,1
315,19087,20889,1
316,19087,20213,1
317,19087,19467,1
318,19087,26522,1
319,19045,44166,1
320,19038,46250,1
321,19038,41777,1
322,19038,41711,1
323,19038,41701,1
324,19038,31045,1
325,19038,27173,1
326,19038,24161,1
327,19038,23786,1
328,19033,48938,1
329,19033,48069,1
330,19033,46987,1
331,19033,44756,1
332,19045,34516,1
333,19087,26650,1
334,19087,27006,1
335,19087,27463,1
336,19087,40392,1
337,19087,40171,1
338,19087,39818,1
339,19087,39470,1
340,19087,38920,1
341,19087,38426,1
342,19087,37942,1
343,19087,37521,1
344,19087,36759,1
345,19087,36043,1
346,19087,36016,1
347,19087,35521,1
348,19087,35007,1
349,19087,34482,1
350,19087,34104,1
351,19087,33796,1
352,19087,33574,1
353,19087,33511,1
354,19087,33493,1
355,19087,32430,1
356,19087,31842,1
357,19087,31253,1
358,19087,29427,1
359,19087,29199,1
360,19087,29075,1
361,19087,28084,1
362,19087,27544,1
363,19087,41043,1
364,19149,33339,1
365,19149,35224,1
366,19149,36043,1
367,19199,22343,1
368,19199,20067,1
369,19191,46643,1
370,19191,46553,1
371,19191,44680,1
372,19191,44615,1
373,19191,40990,1
374,19191,36369,1
375,19191,35601,1
376,19191,33203,1
377,19191,32778,1
378,19191,29165,1
379,19199,25015,1
380,19191,24723,1
381,19191,19447,1
382,19190,44739,1
383,19190,44668,1
384,19190,43047,1
385,19190,42671,1
386,19190,42052,1
387,19190,41080,1
388,19190,41035,1
389,19190,40880,1
390,19190,34033,1
391,19190,33511,1
392,19190,31997,1
393,19191,23520,1
394,19199,28368,1
395,19199,31997,1
396,19199,39776,1
397,19252,35274,1
398,19252,35232,1
399,19252,33439,1
400,19252,32968,1
401,19252,31059,1
402,19252,29206,1
403,19252,29141,1
404,19252,23425,1
405,19252,19453,1
406,19249,49408,1
407,19249,49240,1
408,19249,40130,1
409,19249,39486,1
410,19249,29418,1
411,19249,20540,1
412,19230,47553,1
413,19230,41180,1
414,19230,39339,1
415,19230,33715,1
416,19230,32706,1
417,19230,20925,1
418,19217,43743,1
419,19217,33574,1
420,19217,23444,1
421,19199,47553,1
422,19199,45660,1
423,19199,44138,1
424,19190,31790,1
425,19190,29700,1
426,19190,28945,1
427,19190,28727,1
428,19185,25602,1
429,19185,19453,1
430,19182,46011,1
431,19182,43743,1
432,19182,42695,1
433,19182,38116,1
434,19182,36733,1
435,19182,36304,1
436,19182,35779,1
437,19182,35361,1
438,19182,35206,1
439,19182,34897,1
440,19182,27544,1
441,19182,25045,1
442,19182,22944,1
443,19182,20269,1
444,19182,19297,1
445,19179,47660,1
446,19157,23250,1
447,19149,49597,1
448,19149,48625,1
449,19149,45137,1
450,19149,41043,1
451,19149,40178,1
452,19149,39971,1
453,19149,38920,1
454,19149,36412,1
455,19185,26465,1
456,19560,21896,1
457,19185,27544,1
458,19185,30229,1
459,19190,28216,1
460,19190,28100,1
461,19190,27170,1
462,19190,25848,1
463,19190,25031,1
464,19190,24894,1
465,19190,23585,1
466,19190,22944,1
467,19190,22343,1
468,19190,22026,1
469,19190,19671,1
470,19190,19467,1
471,19185,49444,1
472,19185,48481,1
473,19185,46843,1
474,19185,46487,1
475,19185,44660,1
476,19185,41918,1
477,19185,41510,1
478,19185,36534,1
479,19185,35928,1
480,19185,35651,1
481,19185,35601,1
482,19185,34475,1
483,19185,32819,1
484,19185,32319,1
485,19185,30419,1
486,19185,30058,1
487,19033,43829,1
488,19560,22666,1
489,19560,33964,1
490,20172,24601,1
491,20162,44841,1
492,20159,40662,1
493,20159,23790,1
494,20145,32463,1
495,20140,48672,1
496,20140,44215,1
497,20140,42778,1
498,20140,33392,1
499,20140,31876,1
500,20140,29350,1
501,20140,26372,1
502,20172,39535,1
503,20139,49270,1
504,20139,33493,1
505,20139,32220,1
506,20139,25651,1
507,20131,31828,1
508,20117,32456,1
509,20117,20417,1
510,20105,48938,1
511,20105,44512,1
512,20105,41695,1
513,20105,40930,1
514,20105,39987,1
515,20105,39632,1
516,20139,38782,1
517,20174,38938,1
518,20177,25485,1
519,20177,45889,1
520,20213,35361,1
521,20213,34255,1
522,20213,33493,1
523,20213,33439,1
524,20213,33411,1
525,20213,33259,1
526,20213,33005,1
527,20213,32463,1
528,20213,31316,1
529,20213,28882,1
530,20213,28567,1
531,20213,28450,1
532,20213,27139,1
533,20213,26475,1
534,20213,22666,1
535,20213,22445,1
536,20213,21576,1
537,20213,21213,1
538,20213,21190,1
539,20210,33493,1
540,20205,35424,1
541,20205,25806,1
542,20190,49301,1
543,20190,34459,1
544,20190,30988,1
545,20185,49353,1
546,20177,46643,1
547,20105,33439,1
548,20213,35653,1
549,20105,32819,1
550,20105,31099,1
551,20078,27544,1
552,20078,25921,1
553,20078,24797,1
554,20078,23101,1
555,20069,49547,1
556,20068,45091,1
557,20068,44745,1
558,20068,44510,1
559,20068,42202,1
560,20068,40043,1
561,20068,39727,1
562,20068,34875,1
563,20078,32933,1
564,20068,33796,1
565,20068,27544,1
566,20068,27420,1
567,20068,27198,1
568,20068,20210,1
569,20067,48248,1
570,20067,48062,1
571,20067,47283,1
572,20067,34524,1
573,20067,31074,1
574,20067,28216,1
575,20067,22988,1
576,20067,22187,1
577,20068,33493,1
578,20078,32968,1
579,20078,34459,1
580,20078,35257,1
581,20105,31043,1
582,20105,28450,1
583,20105,25031,1
584,20105,22966,1
585,20105,22184,1
586,20105,21023,1
587,20093,31147,1
588,20083,39818,1
589,20083,39727,1
590,20083,35257,1
591,20083,33493,1
592,20083,20827,1
593,20078,47935,1
594,20078,46734,1
595,20078,43990,1
596,20078,43743,1
597,20078,43656,1
598,20078,42728,1
599,20078,40893,1
600,20078,39836,1
601,20078,39327,1
602,20078,38247,1
603,20078,38194,1
604,20078,38068,1
605,20078,37696,1
606,20078,36025,1
607,20078,35810,1
608,20105,32388,1
609,20049,46908,1
610,20213,37521,1
611,20213,40171,1
612,20486,29418,1
613,20483,46164,1
614,20483,44785,1
615,20483,44166,1
616,20483,35206,1
617,20483,34894,1
618,20483,26650,1
619,20483,25192,1
620,20477,38954,1
621,20466,46829,1
622,20466,42497,1
623,20466,37285,1
624,20486,31352,1
625,20466,32121,1
626,20429,41997,1
627,20429,35823,1
628,20429,30433,1
629,20417,45859,1
630,20417,43990,1
631,20417,42306,1
632,20417,32886,1
633,20412,49271,1
634,20405,48809,1
635,20405,38206,1
636,20401,34524,1
637,20398,23435,1
638,20466,24149,1
639,20486,33493,1
640,20486,41451,1
641,20486,41726,1
642,20523,45642,1
643,20523,43453,1
644,20523,43040,1
645,20523,40178,1
646,20523,40020,1
647,20523,35018,1
648,20523,29115,1
649,20523,26606,1
650,20523,26522,1
651,20523,25432,1
652,20503,48986,1
653,20503,39470,1
654,20503,30471,1
655,20503,27269,1
656,20501,43773,1
657,20501,25416,1
658,20501,21425,1
659,20497,39858,1
660,20497,36334,1
661,20497,31917,1
662,20497,24422,1
663,20497,23223,1
664,20497,23031,1
665,20494,43780,1
666,20494,38370,1
667,20494,33885,1
668,20487,39416,1
669,20372,46908,1
670,20213,39663,1
671,20372,43586,1
672,20372,37677,1
673,20269,41185,1
674,20269,39566,1
675,20269,39096,1
676,20269,38247,1
677,20269,35206,1
678,20269,31876,1
679,20269,30304,1
680,20269,29419,1
681,20269,29352,1
682,20269,29159,1
683,20269,27240,1
684,20269,25977,1
685,20269,41310,1
686,20269,24972,1
687,20269,21612,1
688,20261,36098,1
689,20261,32207,1
690,20261,22136,1
691,20213,48380,1
692,20213,47969,1
693,20213,46927,1
694,20213,44539,1
695,20213,43781,1
696,20213,42692,1
697,20213,42358,1
698,20213,40392,1
699,20269,24012,1
700,20269,43743,1
701,20269,46250,1
702,20269,46317,1
703,20372,35224,1
704,20372,24686,1
705,20372,22314,1
706,20368,49597,1
707,20368,35203,1
708,20366,31335,1
709,20363,31904,1
710,20356,39566,1
711,20356,38782,1
712,20356,35601,1
713,20321,44841,1
714,20293,38370,1
715,20293,30703,1
716,20293,23790,1
717,20291,46684,1
718,20291,40538,1
719,20291,37051,1
720,20291,36590,1
721,20291,36487,1
722,20291,27928,1
723,20291,25915,1
724,20291,24168,1
725,20291,24012,1
726,20291,20993,1
727,20289,22343,1
728,20269,47367,1
729,20269,47312,1
730,20372,38886,1
731,20049,45642,1
732,20049,41180,1
733,20049,37874,1
734,19826,37344,1
735,19808,30779,1
736,19798,47312,1
737,19786,46113,1
738,19786,39648,1
739,19786,29922,1
740,19786,24168,1
741,19786,20405,1
742,19780,35224,1
743,19780,25725,1
744,19742,38886,1
745,19742,30347,1
746,19847,20835,1
747,19742,28503,1
748,19728,47331,1
749,19728,46164,1
750,19728,45048,1
751,19728,44388,1
752,19728,40549,1
753,19728,37833,1
754,19728,33439,1
755,19728,30703,1
756,19728,29933,1
757,19728,29206,1
758,19728,24002,1
759,19728,22966,1
760,19742,25145,1
761,19847,28368,1
762,19847,36077,1
763,19847,39162,1
764,19884,42663,1
765,19884,42213,1
766,19884,41158,1
767,19884,37990,1
768,19884,36615,1
769,19884,36356,1
770,19884,34580,1
771,19884,34052,1
772,19884,31283,1
773,19884,31264,1
774,19884,30211,1
775,19884,28450,1
776,19884,27478,1
777,19884,24377,1
778,19884,23927,1
779,19884,23451,1
780,19884,20779,1
781,19870,46113,1
782,19870,41310,1
783,19870,34924,1
784,19866,46336,1
785,19866,39858,1
786,19866,37085,1
787,19866,33888,1
788,19866,32819,1
789,19866,20145,1
790,19847,46529,1
791,19728,21992,1
792,19884,43990,1
793,19728,21023,1
794,19728,20105,1
795,19648,20486,1
796,19641,46827,1
797,19641,41158,1
798,19641,27442,1
799,19637,41508,1
800,19637,35206,1
801,19637,22625,1
802,19630,42097,1
803,19617,21425,1
804,19617,20771,1
805,19617,20567,1
806,19609,36539,1
807,19648,21136,1
808,19606,45802,1
809,19590,40390,1
810,19586,49287,1
811,19586,47794,1
812,19586,33885,1
813,19586,32075,1
814,19586,31921,1
815,19586,26124,1
816,19564,30220,1
817,19561,31797,1
818,19560,46127,1
819,19560,40178,1
820,19560,39727,1
821,19606,27177,1
822,19648,29263,1
823,19648,29986,1
824,19648,34353,1
825,19716,38746,1
826,19685,40846,1
827,19685,33493,1
828,19671,48672,1
829,19671,46908,1
830,19671,43471,1
831,19671,41087,1
832,19671,40178,1
833,19671,39162,1
834,19671,37941,1
835,19671,34532,1
836,19671,34033,1
837,19671,33511,1
838,19671,32595,1
839,19671,30358,1
840,19671,29199,1
841,19671,21718,1
842,19671,21323,1
843,19656,37243,1
844,19648,49004,1
845,19648,46643,1
846,19648,42214,1
847,19648,41902,1
848,19648,39327,1
849,19648,36351,1
850,19648,36264,1
851,19648,34532,1
852,19728,20540,1
853,19884,44801,1
854,19884,46553,1
855,19884,46772,1
856,19969,37227,1
857,19969,31529,1
858,19969,28262,1
859,19969,20859,1
860,19965,47283,1
861,19965,33761,1
862,19965,33493,1
863,19965,20486,1
864,19961,24168,1
865,19954,46057,1
866,19954,34459,1
867,19954,29922,1
868,19969,39465,1
869,19954,27139,1
870,19954,22625,1
871,19947,41711,1
872,19947,41310,1
873,19947,35848,1
874,19947,29227,1
875,19947,26372,1
876,19947,23166,1
877,19943,44226,1
878,19943,41445,1
879,19943,41060,1
880,19943,40880,1
881,19943,38938,1
882,19954,23425,1
883,19969,39858,1
884,19990,32056,1
885,19990,35018,1
886,20049,36905,1
887,20049,36412,1
888,20049,29199,1
889,20049,28695,1
890,20049,25633,1
891,20024,46164,1
892,20024,44990,1
893,20024,44027,1
894,20024,42732,1
895,20024,39197,1
896,20024,38194,1
897,20024,36280,1
898,20024,32933,1
899,20024,32463,1
900,20024,31264,1
901,20024,28450,1
902,20024,26124,1
903,20024,23812,1
904,20024,23076,1
905,20024,22892,1
906,20024,22361,1
907,19995,46200,1
908,19995,28727,1
909,19995,27419,1
910,19995,21241,1
911,19995,21082,1
912,19990,41261,1
913,19943,37987,1
914,19943,34532,1
915,19943,33862,1
916,19943,33507,1
917,19914,46626,1
918,19914,35018,1
919,19914,34819,1
920,19914,34426,1
921,19914,26726,1
922,19909,47237,1
923,19909,44027,1
924,19909,33439,1
925,19909,25405,1
926,19908,48509,1
927,19908,43990,1
928,19908,39858,1
929,19908,33493,1
930,19908,32454,1
931,19908,28450,1
932,19908,26596,1
933,19908,25991,1
934,19908,24467,1
935,19908,23979,1
936,19901,37922,1
937,19900,27257,1
938,19900,22533,1
939,19900,20687,1
940,19897,36599,1
941,19897,35817,1
942,19884,47429,1
943,19884,47383,1
944,19916,21612,1
945,19560,28679,1
946,19916,26779,1
947,19916,43407,1
948,19943,32463,1
949,19943,31696,1
950,19943,31416,1
951,19943,31253,1
952,19943,27030,1
953,19943,24822,1
954,19943,23585,1
955,19943,23190,1
956,19928,40642,1
957,19928,37905,1
958,19928,36534,1
959,19928,31709,1
960,19928,29352,1
961,19928,27329,1
962,19928,25602,1
963,19928,21345,1
964,19920,46534,1
965,19920,46501,1
966,19920,41997,1
967,19920,41196,1
968,19920,40457,1
969,19920,39470,1
970,19920,31147,1
971,19920,29144,1
972,19920,24422,1
973,19920,22586,1
974,19916,44589,1
975,19916,30304,1
976,19033,42778,1
977,19033,41829,1
978,19033,39537,1
979,18198,32761,1
980,18198,30058,1
981,18198,29922,1
982,18198,26779,1
983,18198,25602,1
984,18198,24319,1
985,18198,23461,1
986,18198,23425,1
987,18198,23035,1
988,18198,22666,1
989,18198,22423,1
990,18198,22401,1
991,18198,33005,1
992,18198,21464,1
993,18190,32825,1
994,18183,30229,1
995,18183,24980,1
996,18179,36884,1
997,18169,45056,1
998,18169,36394,1
999,18169,20567,1
1000,18165,46111,1
1001,18156,49270,1
1002,18156,46113,1
1003,18156,44614,1
1004,18156,44388,1
1005,18198,19954,1
1006,18198,33298,1
1007,18198,33885,1
1008,18198,34459,1
1009,18222,19884,1
1010,18210,46843,1
1011,18210,42910,1
1012,18210,31150,1
1013,18210,27544,1
1014,18210,19185,1
1015,18198,49634,1
1016,18198,49376,1
1017,18198,49129,1
1018,18198,48731,1
1019,18198,47396,1
1020,18198,46829,1
1021,18198,46113,1
1022,18198,46057,1
1023,18198,45966,1
1024,18198,45677,1
1025,18198,45203,1
1026,18198,44806,1
1027,18198,44801,1
1028,18198,43648,1
1029,18198,42607,1
1030,18198,41777,1
1031,18198,39465,1
1032,18198,38194,1
1033,18198,36702,1
1034,18198,36236,1
1035,18198,35823,1
1036,18156,43407,1
1037,18222,21305,1
1038,18156,43178,1
1039,18156,42563,1
1040,18142,43829,1
1041,18142,43178,1
1042,18142,43156,1
1043,18142,42249,1
1044,18142,41711,1
1045,18142,41508,1
1046,18142,40457,1
1047,18142,39494,1
1048,18142,39087,1
1049,18142,38782,1
1050,18142,38586,1
1051,18142,38243,1
1052,18142,44091,1
1053,18142,35810,1
1054,18142,35528,1
1055,18142,34252,1
1056,18142,33629,1
1057,18142,33439,1
1058,18142,32819,1
1059,18142,32583,1
1060,18142,30801,1
1061,18142,30689,1
1062,18142,30229,1
1063,18142,27896,1
1064,18142,27486,1
1065,18142,27442,1
1066,18142,35601,1
1067,18142,44420,1
1068,18142,44614,1
1069,18142,45253,1
1070,18156,40977,1
1071,18156,39858,1
1072,18156,38638,1
1073,18156,24691,1
1074,18156,23989,1
1075,18155,39470,1
1076,18143,48660,1
1077,18143,40178,1
1078,18143,39470,1
1079,18143,36016,1
1080,18143,33511,1
1081,18143,31074,1
1082,18143,29199,1
1083,18143,24686,1
1084,18143,22343,1
1085,18143,19513,1
1086,18143,19190,1
1087,18142,49301,1
1088,18142,49270,1
1089,18142,49258,1
1090,18142,49186,1
1091,18142,48938,1
1092,18142,48248,1
1093,18142,47874,1
1094,18142,47417,1
1095,18142,47312,1
1096,18142,45966,1
1097,18156,43175,1
1098,18142,26962,1
1099,18222,24758,1
1100,18222,26124,1
1101,18311,36264,1
1102,18311,36245,1
1103,18311,32886,1
1104,18311,32825,1
1105,18311,27544,1
1106,18311,27442,1
1107,18311,24323,1
1108,18311,19513,1
1109,18310,35203,1
1110,18310,25611,1
1111,18297,46487,1
1112,18297,44091,1
1113,18311,36593,1
1114,18297,43347,1
1115,18297,38603,1
1116,18297,32202,1
1117,18297,27419,1
1118,18297,27230,1
1119,18297,19087,1
1120,18293,44226,1
1121,18293,43458,1
1122,18293,36534,1
1123,18293,34076,1
1124,18293,32013,1
1125,18293,31376,1
1126,18293,28541,1
1127,18297,42213,1
1128,18311,42851,1
1129,18311,49371,1
1130,18319,21541,1
1131,18341,32490,1
1132,18341,31726,1
1133,18341,31264,1
1134,18341,30835,1
1135,18341,29585,1
1136,18341,28564,1
1137,18341,28355,1
1138,18341,27419,1
1139,18341,27359,1
1140,18341,27050,1
1141,18341,26161,1
1142,18341,25142,1
1143,18341,24323,1
1144,18341,24291,1
1145,18341,23927,1
1146,18341,23651,1
1147,18341,23031,1
1148,18341,20636,1
1149,18341,18869,1
1150,18341,18799,1
1151,18322,45220,1
1152,18322,44543,1
1153,18322,39971,1
1154,18322,33862,1
1155,18322,27538,1
1156,18322,21576,1
1157,18319,30419,1
1158,18293,21426,1
1159,18222,25602,1
1160,18290,48888,1
1161,18290,47353,1
1162,18239,31147,1
1163,18239,30606,1
1164,18239,29141,1
1165,18239,27640,1
1166,18239,24291,1
1167,18239,24163,1
1168,18239,23412,1
1169,18239,18636,1
1170,18237,46774,1
1171,18237,20909,1
1172,18222,48608,1
1173,18222,47270,1
1174,18239,31150,1
1175,18222,46624,1
1176,18222,43990,1
1177,18222,43531,1
1178,18222,42314,1
1179,18222,34052,1
1180,18222,33924,1
1181,18222,33493,1
1182,18222,31726,1
1183,18222,31560,1
1184,18222,31283,1
1185,18222,31059,1
1186,18222,29918,1
1187,18222,26962,1
1188,18222,44660,1
1189,18239,33439,1
1190,18239,33888,1
1191,18239,33997,1
1192,18290,45593,1
1193,18290,44996,1
1194,18290,44614,1
1195,18290,41074,1
1196,18290,40538,1
1197,18290,38194,1
1198,18290,37027,1
1199,18290,32454,1
1200,18290,29141,1
1201,18290,28450,1
1202,18290,27653,1
1203,18290,25991,1
1204,18290,21090,1
1205,18290,19908,1
1206,18274,30703,1
1207,18274,20293,1
1208,18248,40932,1
1209,18248,35224,1
1210,18248,24199,1
1211,18239,49045,1
1212,18239,46164,1
1213,18239,46120,1
1214,18239,41214,1
1215,18239,40524,1
1216,18239,40260,1
1217,18239,36334,1
1218,18239,35837,1
1219,18290,48509,1
1220,18142,26864,1
1221,18142,26124,1
1222,18142,25797,1
1223,18068,18869,1
1224,18068,18341,1
1225,18029,36590,1
1226,18024,41846,1
1227,18024,37941,1
1228,18024,32595,1
1229,18024,19671,1
1230,18014,23076,1
1231,18006,45928,1
1232,18006,39818,1
1233,18006,37796,1
1234,18006,33918,1
1235,18068,27050,1
1236,18006,32693,1
1237,18006,26606,1
1238,18006,23382,1
1239,18006,21945,1
1240,17990,35601,1
1241,17990,33922,1
1242,17973,18755,1
1243,17953,49572,1
1244,17953,43589,1
1245,17953,42921,1
1246,17953,42264,1
1247,17953,41676,1
1248,17953,39858,1
1249,18006,32522,1
1250,18068,27419,1
1251,18068,30835,1
1252,18068,39944,1
1253,18091,24358,1
1254,18091,24291,1
1255,18091,24211,1
1256,18091,23451,1
1257,18091,23098,1
1258,18091,21464,1
1259,18091,21360,1
1260,18091,21241,1
1261,18091,20024,1
1262,18091,19685,1
1263,18091,19252,1
1264,18091,18964,1
1265,18091,18782,1
1266,18091,18419,1
1267,18087,36534,1
1268,18087,31689,1
1269,18087,28450,1
1270,18077,41856,1
1271,18077,37571,1
1272,18077,31283,1
1273,18077,29065,1
1274,18077,18744,1
1275,18077,18519,1
1276,18068,49299,1
1277,18068,43347,1
1278,18068,43178,1
1279,18068,40565,1
1280,17953,39783,1
1281,18091,25602,1
1282,17953,39398,1
1283,17953,35396,1
1284,17925,25284,1
1285,17925,22184,1
1286,17925,21241,1
1287,17925,21082,1
1288,17925,19995,1
1289,17914,49270,1
1290,17914,48938,1
1291,17914,47496,1
1292,17914,43399,1
1293,17914,41711,1
1294,17914,39805,1
1295,17914,34555,1
1296,17925,26434,1
1297,17914,34076,1
1298,17914,28088,1
1299,17914,26091,1
1300,17914,24929,1
1301,17914,24291,1
1302,17906,41846,1
1303,17906,37941,1
1304,17906,32595,1
1305,17906,19671,1
1306,17906,18024,1
1307,17880,32340,1
1308,17877,49258,1
1309,17877,47660,1
1310,17914,31921,1
1311,17925,26560,1
1312,17925,27419,1
1313,17925,28585,1
1314,17953,33511,1
1315,17953,31376,1
1316,17953,31114,1
1317,17953,29739,1
1318,17953,28279,1
1319,17953,26196,1
1320,17953,24018,1
1321,17953,23524,1
1322,17953,20878,1
1323,17953,18322,1
1324,17935,48376,1
1325,17935,45413,1
1326,17935,43800,1
1327,17935,40839,1
1328,17935,36098,1
1329,17925,48039,1
1330,17925,46488,1
1331,17925,46250,1
1332,17925,46200,1
1333,17925,45676,1
1334,17925,45549,1
1335,17925,38962,1
1336,17925,35582,1
1337,17925,33493,1
1338,17925,32933,1
1339,17925,31532,1
1340,17925,28727,1
1341,17953,37359,1
1342,18091,26124,1
1343,18091,26372,1
1344,18091,26499,1
1345,18125,46643,1
1346,18125,46164,1
1347,18125,44135,1
1348,18125,44091,1
1349,18125,43648,1
1350,18125,43583,1
1351,18125,42599,1
1352,18125,40831,1
1353,18125,40782,1
1354,18125,39858,1
1355,18125,36466,1
1356,18125,35928,1
1357,18125,47988,1
1358,18125,35339,1
1359,18125,31264,1
1360,18125,30544,1
