,product_x,product_y,weight
277,12620,46773,1
278,12620,43965,1
279,12756,24160,1
280,12756,24633,1
281,12756,37335,1
282,12756,37439,1
283,24062,48628,1
284,24062,48222,1
285,24062,46065,1
286,12756,38734,1
287,24062,44959,1
288,24062,44666,1
289,12756,39097,1
290,24062,44533,1
291,24062,43704,1
292,12756,36857,1
293,12756,41636,1
294,12756,42508,1
295,12756,43432,1
296,12756,44275,1
297,12756,44504,1
298,24062,42102,1
299,12756,45393,1
300,24062,40556,1
301,24062,40298,1
302,12756,46699,1
303,12756,46993,1
304,12756,48183,1
305,24062,42518,1
306,12756,24454,1
307,24107,26178,1
308,12756,35383,1
309,12756,25584,1
310,24107,42756,1
311,12756,26736,1
312,12756,28051,1
313,12756,28058,1
314,12756,28099,1
315,24107,42102,1
316,12756,29983,1
317,24107,40120,1
318,24107,36792,1
319,24107,36397,1
320,12756,35392,1
321,12756,30709,1
322,24107,35168,1
323,24107,34957,1
324,12756,31611,1
325,24107,32931,1
326,12756,32585,1
327,24107,32665,1
328,12756,33195,1
329,12756,34199,1
330,12756,34244,1
331,24107,30440,1
332,12756,35213,1
333,12756,30909,1
334,24125,46139,1
335,24125,46558,1
336,12620,43056,1
337,24160,33195,1
338,12620,16902,1
339,12620,16903,1
340,12620,17067,1
341,24160,32931,1
342,12620,18027,1
343,24160,32746,1
344,24160,32460,1
345,12620,19543,1
346,12620,20561,1
347,12620,20583,1
348,12620,15462,1
349,24160,32285,1
350,24160,31378,1
351,12620,21038,1
352,12620,21158,1
353,24160,31330,1
354,12620,21591,1
355,12620,21929,1
356,12620,22090,1
357,12620,22170,1
358,24160,31127,1
359,24160,30700,1
360,12620,22754,1
361,24160,32239,1
362,12620,22765,1
363,12620,14875,1
364,24160,34473,1
365,12597,34199,1
366,24160,42458,1
367,24160,40883,1
368,12597,36640,1
369,24160,39964,1
370,12597,36792,1
371,12597,38108,1
372,12597,38666,1
373,12597,40731,1
374,24160,39429,1
375,12597,42847,1
376,24160,33294,1
377,12597,44275,1
378,24160,38988,1
379,24160,38427,1
380,12597,46993,1
381,12597,48716,1
382,12597,48857,1
383,12620,13209,1
384,24160,37807,1
385,24160,37335,1
386,12620,13582,1
387,24160,36717,1
388,24160,36342,1
389,12597,44310,1
390,12620,22795,1
391,12620,23687,1
392,12620,23811,1
393,24160,25832,1
394,12620,36717,1
395,24148,26315,1
396,12620,37396,1
397,24136,44103,1
398,12620,38397,1
399,12620,38582,1
400,12620,38775,1
401,12620,39000,1
402,12620,39107,1
403,12620,39859,1
404,12620,36471,1
405,12620,40167,1
406,24136,29615,1
407,12620,40334,1
408,24136,27750,1
409,12620,41301,1
410,24125,47392,1
411,24125,46842,1
412,12620,42508,1
413,12620,42518,1
414,12620,42637,1
415,12620,42958,1
416,12620,43038,1
417,12620,40228,1
418,12620,35458,1
419,24160,26736,1
420,12620,35181,1
421,24160,30678,1
422,12620,24532,1
423,24160,30382,1
424,12620,24629,1
425,12620,25686,1
426,12620,26185,1
427,24160,30151,1
428,12620,26665,1
429,12620,28083,1
430,12620,28434,1
431,12620,29244,1
432,12620,29265,1
433,24160,29265,1
434,12620,29714,1
435,12620,30672,1
436,12620,31789,1
437,24160,28790,1
438,12620,32545,1
439,12620,32603,1
440,12620,32982,1
441,12620,33351,1
442,12620,33490,1
443,24160,28021,1
444,24160,26856,1
445,12620,34213,1
446,12218,21497,1
447,24062,40138,1
448,24442,35458,1
449,24442,38108,1
450,24811,44310,1
451,11708,14467,1
452,24731,45999,1
453,24731,45123,1
454,11708,20738,1
455,24731,45005,1
456,24731,44980,1
457,24731,40028,1
458,11732,20682,1
459,11732,22754,1
460,11732,22839,1
461,11614,45089,1
462,11732,25309,1
463,11732,41277,1
464,11743,13869,1
465,24731,31502,1
466,11856,29553,1
467,11884,18362,1
468,11941,12002,1
469,24721,49621,1
470,24721,46993,1
471,24721,46842,1
472,11941,12798,1
473,24721,46516,1
474,11732,37411,1
475,24721,46434,1
476,24811,47498,1
477,11614,25686,1
478,11461,46597,1
479,11461,46773,1
480,11461,46779,1
481,24941,34244,1
482,11461,47435,1
483,11461,48183,1
484,24843,48857,1
485,24843,46516,1
486,11461,48762,1
487,11461,49010,1
488,24843,36640,1
489,11614,29553,1
490,11613,12218,1
491,11613,23888,1
492,24843,33760,1
493,11613,29553,1
494,11613,41658,1
495,11613,46699,1
496,11614,17341,1
497,11614,18987,1
498,11614,19340,1
499,11614,20144,1
500,24843,30382,1
501,24811,49454,1
502,11613,22754,1
503,24941,35911,1
504,24721,46284,1
505,11941,13654,1
506,24721,31678,1
507,11941,21269,1
508,24721,31257,1
509,11941,21646,1
510,11941,21791,1
511,24721,30561,1
512,11941,22170,1
513,11941,22795,1
514,11941,23054,1
515,11941,23062,1
516,24721,29553,1
517,24721,32204,1
518,11941,23362,1
519,24721,28129,1
520,24721,27554,1
521,11941,24629,1
522,11941,24941,1
523,24721,25584,1
524,24692,42508,1
525,11941,26287,1
526,24692,36397,1
527,11941,27554,1
528,11941,27750,1
529,11941,28021,1
530,24721,28196,1
531,11941,13541,1
532,11941,20788,1
533,11941,19763,1
534,24721,44980,1
535,11941,14764,1
536,11941,15869,1
537,11941,16419,1
538,11941,16868,1
539,24721,42252,1
540,24721,41658,1
541,24721,41458,1
542,11941,17708,1
543,11941,17915,1
544,24721,40866,1
545,24721,33003,1
546,24721,40298,1
547,24721,38520,1
548,24721,38108,1
549,11941,18439,1
550,24721,37162,1
551,11941,18838,1
552,11941,18987,1
553,24721,36342,1
554,24721,35458,1
555,11941,19398,1
556,24721,35425,1
557,11941,19723,1
558,24721,40028,1
559,11941,28051,1
560,24941,40991,1
561,24967,28489,1
562,11461,31789,1
563,25309,25433,1
564,25274,46842,1
565,11461,32285,1
566,25274,32982,1
567,11461,32753,1
568,11461,32982,1
569,11461,32994,1
570,25195,49307,1
571,11461,33294,1
572,25195,48628,1
573,11461,31694,1
574,25195,48415,1
575,25195,46489,1
576,25195,45123,1
577,11461,34070,1
578,11461,34370,1
579,25195,45089,1
580,11461,34968,1
581,11461,35021,1
582,11461,35168,1
583,25195,44533,1
584,11461,35213,1
585,11461,35276,1
586,25195,46842,1
587,25195,42252,1
588,11461,31525,1
589,11461,30909,1
590,25433,32239,1
591,11461,26665,1
592,11461,26856,1
593,11461,27066,1
594,25309,48762,1
595,11461,27554,1
596,25309,47392,1
597,25309,46434,1
598,11461,28058,1
599,11461,28083,1
600,11461,28221,1
601,11461,31395,1
602,11461,28297,1
603,11461,29299,1
604,25309,45064,1
605,25309,42403,1
606,25309,40348,1
607,25309,39061,1
608,11461,30038,1
609,11461,30151,1
610,25309,30274,1
611,25309,29553,1
612,11461,30440,1
613,11461,30709,1
614,25309,45371,1
615,11461,46347,1
616,11461,36411,1
617,25195,39097,1
618,25195,25832,1
619,11461,43056,1
620,25123,46139,1
621,11461,43152,1
622,25109,40090,1
623,25023,40866,1
624,25023,31292,1
625,25023,27191,1
626,25004,45064,1
627,24995,45064,1
628,11461,44070,1
629,11461,42637,1
630,11461,44082,1
631,24995,42049,1
632,24967,49621,1
633,24967,49010,1
634,24967,42896,1
635,11461,45077,1
636,24967,40348,1
637,24967,36591,1
638,24967,32211,1
639,24967,30609,1
640,11461,45762,1
641,11461,45948,1
642,11461,44423,1
643,11461,36471,1
644,25195,26665,1
645,11461,42360,1
646,11461,36606,1
647,25195,38827,1
648,11461,36943,1
649,11461,37006,1
650,25195,35383,1
651,25195,32665,1
652,11461,37387,1
653,11461,37414,1
654,25195,32603,1
655,11461,38279,1
656,11461,38775,1
657,25195,28051,1
658,11461,38802,1
659,25195,30709,1
660,11461,39107,1
661,11461,39141,1
662,25195,30700,1
663,25195,30536,1
664,11461,40787,1
665,11461,40866,1
666,25195,29952,1
667,11461,41301,1
668,11461,41425,1
669,11461,42174,1
670,11461,38827,1
671,24654,48555,1
672,24654,47435,1
673,11941,29326,1
674,12011,36397,1
675,24582,29714,1
676,24582,26185,1
677,12011,37354,1
678,12011,37966,1
679,24582,25433,1
680,12011,39061,1
681,12011,39107,1
682,12011,39554,1
683,12011,40028,1
684,12011,40167,1
685,24582,34620,1
686,24582,25309,1
687,12011,41277,1
688,12011,41282,1
689,12011,42252,1
690,24532,48762,1
691,24532,43801,1
692,12011,44533,1
693,12011,44666,1
694,12011,45005,1
695,12011,45371,1
696,24532,30764,1
697,24532,27477,1
698,12011,41213,1
699,12011,47989,1
700,12011,34886,1
701,24582,35021,1
702,24610,35383,1
703,24610,31225,1
704,12011,23011,1
705,12011,23233,1
706,12011,23811,1
707,24610,30561,1
708,12011,25433,1
709,12011,26621,1
710,24582,48093,1
711,12011,28196,1
712,12011,28297,1
713,24582,34886,1
714,24582,46572,1
715,12011,29080,1
716,24582,44070,1
717,12011,29406,1
718,24582,37966,1
719,12011,29982,1
720,12011,30151,1
721,12011,30282,1
722,12011,30709,1
723,12011,31525,1
724,12011,32211,1
725,12011,32462,1
726,24582,45064,1
727,12011,21841,1
728,12011,48183,1
729,12080,13822,1
730,24454,36118,1
731,24454,35458,1
732,24454,31694,1
733,12218,13822,1
734,24454,29615,1
735,12218,13869,1
736,12218,13976,1
737,24454,29553,1
738,24454,28064,1
739,12218,15869,1
740,24454,27565,1
741,12218,12476,1
742,12218,16475,1
743,24454,25814,1
744,12218,18302,1
745,24454,24731,1
746,24454,24629,1
747,24442,46572,1
748,12218,19333,1
749,24442,46347,1
750,12218,19619,1
751,12218,19935,1
752,24442,45393,1
753,24442,40298,1
754,12218,16920,1
755,12011,48695,1
756,12081,45762,1
757,12081,45064,1
758,12080,13866,1
759,12080,17067,1
760,24454,45999,1
761,12080,22667,1
762,12080,29615,1
763,12080,33909,1
764,12080,37354,1
765,12080,42460,1
766,12080,43056,1
767,12080,44980,1
768,24454,45005,1
769,12081,45289,1
770,12081,19340,1
771,24454,43973,1
772,12081,23833,1
773,12081,28059,1
774,12081,29553,1
775,24454,43704,1
776,12081,32246,1
777,12081,37512,1
778,24454,40556,1
779,12081,41301,1
780,24454,39097,1
781,24454,37966,1
782,12081,19431,1
783,24610,38827,1
784,12011,21267,1
785,12011,20938,1
786,11941,36640,1
787,11941,36746,1
788,24654,27554,1
789,11941,37006,1
790,11941,37335,1
791,11941,37354,1
792,11941,37807,1
793,24654,27202,1
794,11941,38108,1
795,24654,26856,1
796,11941,38303,1
797,24654,31611,1
798,11941,38427,1
799,24654,25023,1
800,24654,24843,1
801,11941,39107,1
802,11941,39429,1
803,24633,45977,1
804,11941,40991,1
805,11941,41213,1
806,24633,45948,1
807,11941,42460,1
808,24633,36857,1
809,11941,42637,1
810,24654,26736,1
811,11941,42680,1
812,24654,31678,1
813,24654,32665,1
814,24654,46773,1
815,11941,29584,1
816,11941,29615,1
817,24654,46572,1
818,11941,30440,1
819,11941,30536,1
820,24654,45948,1
821,24654,45019,1
822,24654,43886,1
823,24654,42403,1
824,24654,39707,1
825,24654,32285,1
826,24654,38802,1
827,11941,33037,1
828,11941,33195,1
829,11941,33294,1
830,11941,33351,1
831,24654,36606,1
832,24654,34886,1
833,11941,34817,1
834,24654,34622,1
835,11941,35168,1
836,24654,34244,1
837,24654,33195,1
838,24654,37478,1
839,11941,42884,1
840,11941,43758,1
841,24633,34479,1
842,24629,33909,1
843,24629,33614,1
844,12004,41213,1
845,12004,45948,1
846,12011,12863,1
847,12011,13252,1
848,12011,13822,1
849,24629,33003,1
850,12011,13925,1
851,12011,14508,1
852,12011,15294,1
853,12004,18581,1
854,12011,16419,1
855,24629,30536,1
856,12011,17044,1
857,12011,17341,1
858,12011,18027,1
859,12011,18212,1
860,24629,29615,1
861,24629,25686,1
862,12011,19508,1
863,12011,19763,1
864,12011,20583,1
865,24610,48628,1
866,12011,16587,1
867,12004,17706,1
868,12004,17286,1
869,12004,17044,1
870,24633,30909,1
871,24633,30561,1
872,11941,44970,1
873,24633,29820,1
874,24629,47392,1
875,11941,46227,1
876,11941,46572,1
877,11941,46904,1
878,24629,45123,1
879,24629,45064,1
880,11941,48415,1
881,24629,44310,1
882,11941,48857,1
883,24629,44042,1
884,24629,43886,1
885,11958,21841,1
886,11958,35486,1
887,24629,40883,1
888,24629,38827,1
889,12002,18362,1
890,12002,18659,1
891,12002,28064,1
892,12002,40787,1
893,24629,36943,1
894,12004,13252,1
895,24442,37354,1
896,11461,26287,1
897,24062,40120,1
898,12778,19508,1
899,13702,24160,1
900,13702,24633,1
901,13702,24721,1
902,13702,25195,1
903,13702,25584,1
904,23233,33398,1
905,13702,26856,1
906,13702,27565,1
907,13702,27750,1
908,23233,33294,1
909,23233,32211,1
910,13702,24062,1
911,13702,28129,1
912,13702,29820,1
913,13702,30151,1
914,23233,32151,1
915,13702,30407,1
916,23233,31127,1
917,13702,30678,1
918,23233,30678,1
919,13702,31225,1
920,13702,31678,1
921,13702,31789,1
922,13702,32239,1
923,13702,29553,1
924,23233,30440,1
925,13702,23362,1
926,23233,34199,1
927,13702,15869,1
928,23233,44042,1
929,13702,16282,1
930,13702,16419,1
931,13702,16490,1
932,23233,43758,1
933,23233,42637,1
934,13702,17341,1
935,23233,42252,1
936,23233,41636,1
937,13702,17725,1
938,23233,33741,1
939,23233,39747,1
940,13702,18439,1
941,23233,37734,1
942,23233,36342,1
943,23233,35425,1
944,13702,20309,1
945,13702,20738,1
946,13702,21038,1
947,23233,35198,1
948,13702,21591,1
949,13702,21743,1
950,23233,34244,1
951,23233,38427,1
952,13702,15647,1
953,13702,32460,1
954,23233,29920,1
955,23232,32211,1
956,23232,31789,1
957,23232,31502,1
958,13702,42460,1
959,13702,42508,1
960,23232,29553,1
961,13702,42669,1
962,13702,42847,1
963,13702,43704,1
964,13702,44042,1
965,23232,23888,1
966,13702,40866,1
967,23158,29265,1
968,13702,44980,1
969,13702,45019,1
970,23062,37354,1
971,23062,36397,1
972,23054,48415,1
973,13702,45977,1
974,23054,46993,1
975,13702,46516,1
976,23054,46139,1
977,13702,48415,1
978,13702,48647,1
979,23062,39097,1
980,23233,30151,1
981,13702,40348,1
982,23232,45148,1
983,23233,29553,1
984,23233,29506,1
985,13702,33398,1
986,13702,33508,1
987,13702,33680,1
988,13702,33909,1
989,13702,34244,1
990,23233,26736,1
991,23233,25195,1
992,23233,24721,1
993,13702,36717,1
994,23232,42049,1
995,13702,36792,1
996,13702,37084,1
997,23233,24235,1
998,13702,37354,1
999,13702,37626,1
1000,23233,24125,1
1001,23233,23487,1
1002,13702,38802,1
1003,23232,48183,1
1004,23232,46630,1
1005,13702,39429,1
1006,23232,46439,1
1007,13702,36857,1
1008,13702,48859,1
1009,13702,15487,1
1010,13702,14486,1
1011,13582,19333,1
1012,13582,20738,1
1013,13582,23888,1
1014,13582,30821,1
1015,13582,32289,1
1016,13582,40299,1
1017,23362,35198,1
1018,13654,13866,1
1019,23362,33037,1
1020,13654,15159,1
1021,13654,16813,1
1022,23362,37626,1
1023,13654,17341,1
1024,23362,31257,1
1025,13654,19333,1
1026,13654,19508,1
1027,23362,31127,1
1028,13654,20479,1
1029,23362,30440,1
1030,13654,20738,1
1031,13654,21497,1
1032,13654,21601,1
1033,13654,22667,1
1034,13654,22754,1
1035,13654,18659,1
1036,13654,22795,1
1037,13579,48183,1
1038,23362,37966,1
1039,13573,44042,1
1040,13573,44070,1
1041,13573,44082,1
1042,13573,45005,1
1043,13573,46842,1
1044,13573,48093,1
1045,13579,16920,1
1046,13579,17044,1
1047,13579,17203,1
1048,13579,18659,1
1049,13579,18894,1
1050,13579,48093,1
1051,13579,20561,1
1052,13579,25309,1
1053,13579,25509,1
1054,23362,42518,1
1055,13579,27542,1
1056,13579,28515,1
1057,23362,40120,1
1058,23362,39097,1
1059,13579,33909,1
1060,13579,35383,1
1061,23362,38827,1
1062,23362,38775,1
1063,13579,21929,1
1064,23233,44423,1
1065,13654,23233,1
1066,13654,24337,1
1067,23233,46975,1
1068,23233,46227,1
1069,13654,43886,1
1070,13654,43973,1
1071,13654,44042,1
1072,13654,44310,1
1073,23233,45999,1
1074,13654,46779,1
1075,13654,46842,1
1076,13654,47992,1
1077,13654,48093,1
1078,13654,39859,1
1079,13654,48183,1
1080,13654,49010,1
1081,13694,16868,1
1082,13694,18838,1
1083,13694,26856,1
1084,13694,30098,1
1085,13694,30909,1
1086,23233,45064,1
1087,13694,49621,1
1088,13702,13719,1
1089,13702,13866,1
1090,23233,44970,1
1091,13654,48555,1
1092,13654,23888,1
1093,13654,39707,1
1094,23233,48859,1
1095,13654,24454,1
1096,13654,25309,1
1097,13654,25686,1
1098,13654,26665,1
1099,13654,27191,1
1100,13654,28515,1
1101,13654,29553,1
1102,23362,30252,1
1103,23362,30238,1
1104,13654,30558,1
1105,13654,32239,1
1106,13654,38279,1
1107,23279,45268,1
1108,23279,33680,1
1109,13654,33909,1
1110,13654,34244,1
1111,13654,34620,1
1112,23279,30440,1
1113,13654,35276,1
1114,13654,35383,1
1115,13654,35392,1
1116,23233,49509,1
1117,13654,36591,1
1118,13654,36857,1
1119,13654,33398,1
1120,13702,49640,1
1121,13719,13794,1
1122,13719,15294,1
1123,22998,37807,1
1124,22998,37478,1
1125,22998,37335,1
1126,22998,34244,1
1127,13866,34111,1
1128,13866,34244,1
1129,13866,35213,1
1130,22998,27554,1
1131,22998,24338,1
1132,13866,36118,1
1133,22998,24243,1
1134,22998,38108,1
1135,22998,24160,1
1136,13866,37966,1
1137,13866,38460,1
1138,22984,36792,1
1139,22984,36397,1
1140,22984,35425,1
1141,22984,33680,1
1142,13866,39707,1
1143,22984,33468,1
1144,13866,40299,1
1145,13866,40542,1
1146,13866,41282,1
1147,22984,46558,1
1148,22984,31378,1
1149,13866,33073,1
1150,22998,42680,1
1151,23011,31378,1
1152,13866,26315,1
1153,23011,29982,1
1154,13866,27458,1
1155,13866,27554,1
1156,23011,29925,1
1157,13866,27864,1
1158,13866,28221,1
1159,23011,28083,1
1160,23011,27435,1
1161,13866,29584,1
1162,13866,32753,1
1163,23011,25686,1
1164,13866,30151,1
1165,13866,30274,1
1166,13866,30709,1
1167,13866,30764,1
1168,13866,30904,1
1169,13866,30909,1
1170,13866,31127,1
1171,13866,31525,1
1172,23011,24107,1
1173,23011,23687,1
1174,22998,48628,1
1175,23011,25195,1
1176,23011,31395,1
1177,22984,31225,1
1178,13866,42637,1
1179,13866,49010,1
1180,13866,49333,1
1181,13866,49621,1
1182,13869,14273,1
1183,13869,14875,1
1184,13869,16976,1
1185,13869,17341,1
1186,22795,46434,1
1187,22795,46284,1
1188,13869,28221,1
1189,22795,46065,1
1190,22805,39107,1
1191,22795,45371,1
1192,13869,34111,1
1193,22795,43886,1
1194,13869,36591,1
1195,13869,36943,1
1196,13869,40348,1
1197,22795,41277,1
1198,13869,40543,1
1199,13869,40954,1
1200,13869,42360,1
1201,22795,40028,1
1202,13869,44666,1
1203,22795,45005,1
1204,22984,27554,1
1205,13866,48695,1
1206,13866,48183,1
1207,13866,43029,1
1208,22951,48857,1
1209,22951,23811,1
1210,22839,45064,1
1211,13866,43973,1
1212,22839,45005,1
1213,13866,44082,1
1214,13866,44103,1
1215,13866,44151,1
1216,22839,44980,1
1217,22839,37354,1
1218,13866,48555,1
1219,13866,45064,1
1220,13866,45130,1
1221,22839,35458,1
1222,13866,45393,1
1223,13866,45488,1
1224,13866,46227,1
1225,13866,46284,1
1226,22839,33909,1
1227,22839,25686,1
1228,22839,23888,1
1229,13866,47392,1
1230,13866,48093,1
1231,13866,45123,1
1232,13866,25433,1
1233,23011,32545,1
1234,23011,34968,1
1235,13822,15159,1
1236,23054,34622,1
1237,23054,34561,1
1238,13822,17556,1
1239,13822,18439,1
1240,23054,33351,1
1241,13822,20470,1
1242,13822,20479,1
1243,13822,20620,1
1244,13822,20682,1
1245,23054,33294,1
1246,23054,34817,1
1247,13822,20938,1
1248,13822,21497,1
1249,23054,32585,1
1250,13822,23687,1
1251,23054,31371,1
1252,13822,24582,1
1253,13822,25309,1
1254,13822,26178,1
1255,13822,26743,1
1256,23054,30561,1
1257,13822,28083,1
1258,23054,30382,1
1259,13822,21158,1
1260,13822,28778,1
1261,23054,36591,1
1262,13820,44000,1
1263,13719,17706,1
1264,13719,18027,1
1265,23054,44000,1
1266,13719,20090,1
1267,23054,42680,1
1268,23054,42637,1
1269,13719,28051,1
1270,13719,35168,1
1271,13719,37840,1
1272,13719,38827,1
1273,23054,38734,1
1274,23054,36606,1
1275,13719,45977,1
1276,13719,48716,1
1277,13787,32289,1
1278,13787,41301,1
1279,13787,46842,1
1280,13794,24235,1
1281,13820,14508,1
1282,13820,20555,1
1283,13820,23233,1
1284,13820,36342,1
1285,13820,41213,1
1286,13820,42637,1
1287,13719,48230,1
1288,23054,29820,1
1289,13822,31395,1
1290,13822,32239,1
1291,13866,16813,1
1292,23052,46347,1
1293,13866,17081,1
1294,23052,44568,1
1295,23052,42460,1
1296,23052,37736,1
1297,23052,36118,1
1298,23052,28221,1
1299,23011,48183,1
1300,13866,19508,1
1301,23011,47435,1
1302,23052,48183,1
1303,23011,47256,1
1304,13866,20479,1
1305,23011,44549,1
1306,23011,44042,1
1307,13866,20738,1
1308,13866,21158,1
1309,13866,21601,1
1310,23011,42174,1
1311,23011,38108,1
1312,23011,37387,1
1313,13866,23487,1
1314,23011,35168,1
1315,23011,45948,1
1316,23054,23362,1
1317,23054,23472,1
1318,13866,15294,1
1319,13822,33353,1
1320,13822,34620,1
1321,13822,35021,1
1322,13822,35181,1
1323,13822,37354,1
1324,13822,38802,1
1325,23054,28021,1
1326,13822,40954,1
1327,13822,42252,1
1328,13822,42403,1
1329,23054,27750,1
1330,13822,44568,1
1331,23054,26974,1
1332,23054,26315,1
1333,13822,46773,1
1334,13822,48093,1
1335,13822,48415,1
1336,13822,49010,1
1337,13845,30407,1
1338,13845,35381,1
1339,13866,13884,1
1340,23054,24125,1
1341,23054,24062,1
1342,13866,15029,1
1343,13866,15159,1
1344,23362,44533,1
1345,12756,49621,1
1346,23362,45393,1
1347,13573,37680,1
1348,23888,39859,1
1349,13252,21591,1
1350,13252,22115,1
1351,23888,39097,1
1352,13252,22998,1
1353,23888,38582,1
1354,23888,37752,1
1355,13252,23687,1
1356,13252,23888,1
1357,13252,24235,1
1358,13252,26315,1
1359,23888,40167,1
1360,13252,26553,1
