,product_x,product_y,weight
309,13162,49320,1
310,13162,45511,1
311,13162,38569,1
312,13162,37923,1
313,13162,34568,1
314,13162,33065,1
315,13162,21948,1
316,13162,13197,1
317,12825,38569,1
318,12825,34800,1
319,12825,33065,1
320,12825,13707,1
321,12786,40905,1
322,12786,20998,1
323,12724,16822,1
324,12525,45924,1
325,12525,40844,1
326,12525,16753,1
327,12523,41391,1
328,28022,32565,1
329,13182,17859,1
330,13182,21338,1
331,13182,29365,1
332,13182,40154,1
333,13226,27885,1
334,13226,26424,1
335,27885,49349,1
336,13226,17415,1
337,13226,16753,1
338,13201,41131,1
339,13201,40548,1
340,27991,32411,1
341,27991,32874,1
342,13197,38444,1
343,12465,47316,1
344,13197,34568,1
345,13197,23504,1
346,27991,40672,1
347,13197,17392,1
348,13197,15678,1
349,13182,46088,1
350,27991,46606,1
351,13182,45511,1
352,13182,45190,1
353,13182,43892,1
354,13182,41131,1
355,13197,33065,1
356,28022,33065,1
357,12465,46026,1
358,12465,41539,1
359,12408,26670,1
360,28022,45190,1
361,28022,46808,1
362,12214,47316,1
363,28155,28442,1
364,12129,46389,1
365,28155,28697,1
366,28155,29020,1
367,28155,29122,1
368,12129,41131,1
369,12408,32874,1
370,12129,40394,1
371,12129,33153,1
372,28155,29880,1
373,12129,32932,1
374,28155,30048,1
375,28155,30736,1
376,12129,31081,1
377,12129,31036,1
378,12129,30036,1
379,12129,29509,1
380,28155,31716,1
381,12129,36210,1
382,13226,33065,1
383,12408,33153,1
384,12408,44476,1
385,28022,35936,1
386,12465,35149,1
387,12465,25304,1
388,12465,25080,1
389,12465,23767,1
390,12465,16139,1
391,12465,15879,1
392,12424,45190,1
393,12424,38569,1
394,12424,38444,1
395,12408,42263,1
396,12424,37923,1
397,12424,36425,1
398,12424,34568,1
399,28022,36616,1
400,12424,30155,1
401,12424,26754,1
402,12424,24968,1
403,12424,24362,1
404,12424,21974,1
405,12424,21948,1
406,12424,15818,1
407,12424,36616,1
408,13895,21338,1
409,13895,21948,1
410,13895,24362,1
411,26670,46088,1
412,26694,31324,1
413,14385,27885,1
414,26694,37923,1
415,26754,27885,1
416,14385,26424,1
417,14385,26234,1
418,14385,26227,1
419,14385,25894,1
420,26754,29093,1
421,14385,25413,1
422,26754,29509,1
423,14385,23460,1
424,14385,23013,1
425,14385,23009,1
426,14385,21948,1
427,26754,30155,1
428,26754,30706,1
429,14385,20704,1
430,26754,31036,1
431,14385,19801,1
432,26670,44476,1
433,26670,42781,1
434,14385,28611,1
435,14385,28966,1
436,14385,38993,1
437,14385,38347,1
438,14385,37979,1
439,26660,41539,1
440,14385,36885,1
441,26660,43892,1
442,26660,45190,1
443,14385,36173,1
444,26660,45432,1
445,26660,48241,1
446,14385,18899,1
447,26670,28238,1
448,26670,33153,1
449,14385,31081,1
450,26670,40087,1
451,14385,30704,1
452,26670,40987,1
453,14385,29949,1
454,14385,29610,1
455,14385,29509,1
456,26670,41924,1
457,26670,42553,1
458,26670,30686,1
459,14385,39350,1
460,14385,18052,1
461,14385,17330,1
462,26754,42781,1
463,14348,31154,1
464,14348,31036,1
465,14348,29437,1
466,14348,29020,1
467,14348,27652,1
468,14348,26754,1
469,14348,26566,1
470,26754,43831,1
471,14348,26205,1
472,14348,24362,1
473,14348,23504,1
474,26754,43852,1
475,14348,21948,1
476,26754,45006,1
477,26754,45432,1
478,26754,46694,1
479,14302,46088,1
480,26807,28238,1
481,14302,44274,1
482,14302,39785,1
483,26754,42635,1
484,26754,41415,1
485,14348,35149,1
486,14348,36173,1
487,14385,17271,1
488,26754,36425,1
489,26754,36600,1
490,14385,16326,1
491,26754,36601,1
492,14385,15587,1
493,14385,15248,1
494,26754,38171,1
495,14348,48939,1
496,14348,47031,1
497,26754,32411,1
498,26754,38347,1
499,14348,42398,1
500,14348,42329,1
501,26754,40154,1
502,26754,40803,1
503,14348,41391,1
504,26754,40905,1
505,26754,41254,1
506,14348,38251,1
507,14348,38165,1
508,14348,37923,1
509,26754,39184,1
510,14385,40126,1
511,26660,39547,1
512,14385,40613,1
513,14974,41391,1
514,26566,35936,1
515,14974,37075,1
516,14974,36674,1
517,26566,36173,1
518,14974,31182,1
519,14974,31154,1
520,14974,28238,1
521,14974,25456,1
522,14974,18032,1
523,26566,36674,1
524,14974,16683,1
525,14974,16139,1
526,14854,40905,1
527,26566,37543,1
528,26566,37923,1
529,14725,46088,1
530,14725,42263,1
531,14725,28155,1
532,14725,26056,1
533,14708,46142,1
534,14974,45190,1
535,14974,45998,1
536,14974,46026,1
537,26566,35499,1
538,15071,41131,1
539,15071,40975,1
540,15071,40638,1
541,15071,38569,1
542,15071,36616,1
543,15071,31081,1
544,15071,31013,1
545,15071,30922,1
546,15071,25865,1
547,15071,24960,1
548,26566,39685,1
549,15071,20231,1
550,14997,43677,1
551,14997,38569,1
552,14997,30048,1
553,14997,28155,1
554,14997,19801,1
555,14997,18458,1
556,14975,26120,1
557,26566,35419,1
558,14974,46995,1
559,14974,46660,1
560,15071,17859,1
561,14708,46026,1
562,14708,45190,1
563,14708,36674,1
564,14385,47031,1
565,14385,46606,1
566,26566,46026,1
567,26566,46074,1
568,26566,46606,1
569,26566,46715,1
570,26566,47316,1
571,14385,44470,1
572,26660,27652,1
573,26660,28578,1
574,26566,45511,1
575,26660,28611,1
576,26660,29610,1
577,26660,33065,1
578,26660,34048,1
579,26660,35499,1
580,26660,36425,1
581,14385,41391,1
582,14385,41254,1
583,26660,36885,1
584,26660,37543,1
585,14385,40638,1
586,26660,29509,1
587,14302,29509,1
588,26566,44474,1
589,14473,24960,1
590,14708,36425,1
591,14708,33153,1
592,14708,31145,1
593,14708,31081,1
594,14708,31036,1
595,14708,28155,1
596,14708,26754,1
597,14708,26566,1
598,14708,25456,1
599,14708,18404,1
600,14473,16740,1
601,14644,46088,1
602,14604,49544,1
603,14604,40364,1
604,14604,39641,1
605,26566,43831,1
606,14604,21883,1
607,14593,33583,1
608,26566,43892,1
609,14473,38444,1
610,14473,33583,1
611,14473,31036,1
612,14644,36173,1
613,14302,27652,1
614,14302,26234,1
615,14302,20683,1
616,27652,36885,1
617,13911,26670,1
618,13911,26227,1
619,13911,26120,1
620,13911,25865,1
621,13911,23460,1
622,13911,23097,1
623,13911,22078,1
624,13911,21974,1
625,27652,38347,1
626,13911,21883,1
627,13911,21473,1
628,13911,20704,1
629,13911,19602,1
630,27652,39350,1
631,13911,18404,1
632,13911,18197,1
633,27652,40087,1
634,13911,17859,1
635,13911,17330,1
636,13911,16753,1
637,27652,36425,1
638,13911,27840,1
639,27652,36173,1
640,13911,28238,1
641,27580,29020,1
642,27580,31154,1
643,27652,27991,1
644,13911,37075,1
645,13911,36425,1
646,13911,36269,1
647,13911,35419,1
648,27652,28155,1
649,27652,28442,1
650,27652,28573,1
651,13911,16683,1
652,27652,28966,1
653,13911,31154,1
654,27652,30036,1
655,27652,30736,1
656,27652,32329,1
657,27652,32932,1
658,13911,29020,1
659,27652,33010,1
660,27652,33153,1
661,27652,35149,1
662,13911,28442,1
663,27652,29509,1
664,27652,40154,1
665,13911,16275,1
666,27652,40364,1
667,13895,36425,1
668,13895,35499,1
669,27652,46205,1
670,13895,34048,1
671,13895,33665,1
672,27652,46380,1
673,13895,32551,1
674,27652,46606,1
675,13895,30704,1
676,13895,30036,1
677,27652,45511,1
678,13895,29880,1
679,13895,29610,1
680,13895,29020,1
681,13895,28578,1
682,27652,47041,1
683,13895,26754,1
684,13895,26566,1
685,27652,47797,1
686,13895,25662,1
687,13895,25304,1
688,13895,24960,1
689,13895,29723,1
690,13911,38993,1
691,13895,36601,1
692,27652,44871,1
693,27652,40613,1
694,13911,15521,1
695,13911,15248,1
696,13911,14974,1
697,27652,41241,1
698,27652,41254,1
699,13895,49544,1
700,27652,42268,1
701,13895,48939,1
702,13895,46808,1
703,13895,37543,1
704,27652,42521,1
705,27652,42738,1
706,13895,43892,1
707,13895,43390,1
708,13895,43298,1
709,13895,42398,1
710,27652,42781,1
711,13895,41391,1
712,27652,43558,1
713,13895,39685,1
714,27652,44796,1
715,27652,42635,1
716,28246,46808,1
717,13911,39350,1
718,27543,47795,1
719,13998,46026,1
720,26807,38444,1
721,13998,44824,1
722,13998,43540,1
723,13998,39350,1
724,13998,38569,1
725,26807,42398,1
726,26807,45432,1
727,26807,45511,1
728,13998,36439,1
729,27181,30036,1
730,13998,35419,1
731,13998,35357,1
732,13998,33190,1
733,13998,33001,1
734,13998,32445,1
735,27265,28155,1
736,13998,31154,1
737,13998,31036,1
738,27265,29423,1
739,13998,30155,1
740,13998,46088,1
741,26807,33153,1
742,13998,47031,1
743,13998,47041,1
744,14302,14385,1
745,14220,40905,1
746,14220,29991,1
747,14135,31324,1
748,14135,26694,1
749,14135,16822,1
750,14060,45190,1
751,26807,28247,1
752,14060,37923,1
753,14060,35357,1
754,27265,31081,1
755,14060,34048,1
756,14060,33065,1
757,14060,27885,1
758,14060,26227,1
759,14060,21948,1
760,14060,17330,1
761,14020,49544,1
762,14020,30036,1
763,13998,49320,1
764,13998,48241,1
765,13998,47795,1
766,14060,33684,1
767,13998,29786,1
768,13998,29020,1
769,13998,28870,1
770,27265,46995,1
771,27341,29509,1
772,27341,37855,1
773,27341,40905,1
774,27341,49684,1
775,13911,45323,1
776,13911,45190,1
777,13911,45006,1
778,27410,45190,1
779,13911,43558,1
780,13911,46660,1
781,27410,46026,1
782,13911,42635,1
783,13911,42398,1
784,13911,42329,1
785,13911,42148,1
786,27543,27885,1
787,27543,29880,1
788,13911,41420,1
789,27543,33065,1
790,27543,44150,1
791,13911,40576,1
792,27410,46088,1
793,13911,39685,1
794,13911,47031,1
795,13911,48241,1
796,13998,28246,1
797,13998,26754,1
798,13998,25865,1
799,13998,25349,1
800,13998,24916,1
801,13998,24362,1
802,27265,38444,1
803,13998,23083,1
804,27265,38569,1
805,13998,21883,1
806,13911,47797,1
807,13998,18688,1
808,13998,16683,1
809,13998,16087,1
810,13998,15847,1
811,13998,15521,1
812,13998,14708,1
813,27265,43390,1
814,13998,14060,1
815,13911,49320,1
816,13911,48939,1
817,13911,48298,1
818,13998,18404,1
819,15071,45555,1
820,28247,48241,1
821,12013,31768,1
822,10148,22690,1
823,29610,45924,1
824,10148,21883,1
825,10148,20704,1
826,10148,20241,1
827,10148,17994,1
828,10148,17415,1
829,10148,14708,1
830,10148,13911,1
831,10148,13895,1
832,10148,13745,1
833,10148,13303,1
834,10148,13182,1
835,10148,12424,1
836,10148,11292,1
837,10148,10858,1
838,10020,42781,1
839,10020,33153,1
840,9938,46866,1
841,9938,44470,1
842,9938,43831,1
843,10148,23767,1
844,10148,26227,1
845,29610,45511,1
846,10148,27652,1
847,10148,47797,1
848,29509,49544,1
849,29509,49684,1
850,10148,45511,1
851,10148,43892,1
852,10148,43558,1
853,29610,33684,1
854,29610,35499,1
855,10148,40613,1
856,10148,40154,1
857,9938,41391,1
858,29610,36616,1
859,10148,37075,1
860,10148,36601,1
861,10148,35499,1
862,29610,41131,1
863,10148,34265,1
864,10148,33665,1
865,10148,30704,1
866,10148,30155,1
867,29610,43892,1
868,10148,28578,1
869,29610,39547,1
870,29509,47795,1
871,9938,37923,1
872,9938,33065,1
873,9576,14160,1
874,9473,49544,1
875,9473,48241,1
876,9473,47860,1
877,29723,31081,1
878,9473,45998,1
879,9473,45924,1
880,9473,45190,1
881,29723,33010,1
882,9473,42781,1
883,9473,42398,1
884,9473,42058,1
885,9473,41391,1
886,29723,35499,1
887,9473,39350,1
888,29723,36885,1
889,9473,37923,1
890,9473,36600,1
891,9473,36425,1
892,9473,35357,1
893,29723,41924,1
894,9576,24232,1
895,9616,36210,1
896,9616,40181,1
897,9616,44824,1
898,9938,28504,1
899,9938,27857,1
900,9938,13303,1
901,9938,12013,1
902,9938,11293,1
903,9938,10607,1
904,29610,46725,1
905,9704,46220,1
906,9704,43298,1
907,9704,41131,1
908,9938,33684,1
909,9704,40087,1
910,9704,23504,1
911,9704,23460,1
912,29610,47031,1
913,9704,10152,1
914,9628,47031,1
915,9628,46380,1
916,9628,46088,1
917,9628,45190,1
918,9628,41131,1
919,9628,13911,1
920,9704,32502,1
921,10148,49661,1
922,10152,13303,1
923,10152,13707,1
924,10607,11457,1
925,10607,10702,1
926,10461,45006,1
927,10461,36984,1
928,10461,34579,1
929,10461,33065,1
930,10461,24968,1
931,10461,24362,1
932,10461,12013,1
933,10419,42263,1
934,10419,33065,1
935,10355,49031,1
936,29509,38760,1
937,10355,41131,1
938,10355,23642,1
939,10352,46660,1
940,10352,46088,1
941,10352,45511,1
942,10352,44438,1
943,10352,41391,1
944,10352,37923,1
945,29509,38347,1
946,10607,12214,1
947,29509,37855,1
948,10607,12525,1
949,10607,24027,1
950,10607,23336,1
951,10607,21883,1
952,29476,30155,1
953,10607,20704,1
954,29476,49544,1
955,10607,19289,1
956,10607,18899,1
957,29504,32975,1
958,10607,18482,1
959,10352,36425,1
960,10607,18404,1
961,10607,16683,1
962,10607,16275,1
963,10607,16139,1
964,29509,36600,1
965,10607,14348,1
966,10607,14302,1
967,10607,13911,1
968,10607,13895,1
969,10607,13745,1
970,29509,37543,1
971,29509,29610,1
972,10352,36269,1
973,10352,28966,1
974,10352,26694,1
975,10152,40364,1
976,10152,38569,1
977,10152,38444,1
978,10152,37979,1
979,10152,35981,1
980,29509,42738,1
981,10152,33065,1
982,29509,44274,1
983,29509,45511,1
984,10152,29437,1
985,29509,42635,1
986,10152,28578,1
987,10152,28238,1
988,29509,47031,1
989,10152,24232,1
990,10152,23460,1
991,10152,22078,1
992,10152,21071,1
993,10152,19801,1
994,10152,16683,1
995,10152,15248,1
996,10152,13911,1
997,10152,28573,1
998,9473,32329,1
999,29509,42329,1
1000,29509,41816,1
1001,29509,38993,1
1002,10352,23570,1
1003,10352,18351,1
1004,10352,18060,1
1005,10352,15521,1
1006,10352,15248,1
1007,10352,13911,1
1008,10352,12013,1
1009,10352,11164,1
1010,10348,36601,1
1011,10152,42263,1
1012,10348,23504,1
1013,10348,17859,1
1014,10348,15879,1
1015,10206,38282,1
1016,10206,20778,1
1017,10171,47906,1
1018,10171,40364,1
1019,10171,33065,1
1020,10171,25456,1
1021,10171,12129,1
1022,29509,41539,1
1023,10348,20195,1
1024,29437,49167,1
1025,29723,45190,1
1026,29723,46044,1
1027,8844,40154,1
1028,8844,38727,1
1029,8819,45511,1
1030,8819,41539,1
1031,8819,37923,1
1032,8819,34568,1
1033,30036,31716,1
1034,8819,21338,1
1035,8819,21212,1
1036,8819,16326,1
1037,30036,32502,1
1038,8783,40975,1
1039,8783,10607,1
1040,30036,33010,1
1041,8766,46088,1
1042,8766,42263,1
1043,8766,41391,1
1044,8766,36269,1
1045,8766,18060,1
1046,8766,15521,1
1047,8766,15248,1
1048,8849,11292,1
1049,8849,16139,1
1050,8849,21338,1
1051,8849,21883,1
1052,9086,27652,1
1053,9086,25567,1
1054,9086,25349,1
1055,9086,23504,1
1056,29991,46694,1
1057,9086,13911,1
1058,9086,12013,1
1059,9011,38993,1
1060,9011,27652,1
1061,9002,36601,1
1062,8766,13911,1
1063,9002,25865,1
1064,9002,15879,1
1065,9002,10348,1
1066,8849,45511,1
1067,8849,44796,1
1068,8849,44520,1
1069,8849,44474,1
1070,8849,39685,1
1071,8849,33065,1
1072,8849,31154,1
1073,8849,27652,1
1074,9002,17859,1
1075,9086,28155,1
1076,8766,10352,1
1077,8731,38760,1
1078,8653,26563,1
1079,8653,26120,1
1080,8653,25007,1
1081,8653,19803,1
1082,30036,36616,1
1083,8653,12013,1
1084,30036,38727,1
1085,30036,40077,1
1086,8618,40364,1
1087,8618,33856,1
1088,8618,28155,1
1089,8618,26056,1
1090,8618,23335,1
1091,30036,40364,1
1092,8439,46311,1
1093,30036,40844,1
1094,8439,43831,1
1095,30036,41254,1
1096,30036,42263,1
1097,30036,42398,1
1098,30036,42708,1
1099,8653,27885,1
1100,8653,29020,1
1101,30036,36173,1
1102,8653,33065,1
1103,8731,38733,1
1104,8731,38444,1
1105,8731,36425,1
1106,8731,35357,1
1107,8731,18060,1
1108,8731,17392,1
1109,8731,17387,1
1110,30036,33448,1
1111,8660,46808,1
1112,8660,36885,1
1113,8731,43610,1
1114,30036,33583,1
1115,8660,18052,1
1116,8660,13895,1
1117,8660,11878,1
1118,8653,47316,1
1119,8653,42949,1
1120,8653,41131,1
1121,8653,38444,1
1122,30036,33665,1
1123,30036,34048,1
1124,30036,35357,1
1125,8660,18060,1
1126,9086,29020,1
1127,22729,28155,1
1128,9086,30036,1
1129,29880,45411,1
1130,9425,46088,1
1131,9425,45190,1
1132,9425,42781,1
1133,9425,41131,1
1134,29880,46808,1
1135,29880,48710,1
1136,29880,49031,1
1137,29880,49349,1
1138,9367,43677,1
1139,9367,42781,1
1140,9367,41391,1
1141,9367,39237,1
1142,9367,32874,1
1143,9304,40905,1
1144,9287,49544,1
1145,29949,37543,1
1146,9287,42148,1
1147,9287,38569,1
1148,9287,32702,1
1149,9287,30036,1
1150,9473,11345,1
1151,29880,43677,1
1152,29880,41131,1
1153,9473,13895,1
1154,9473,28578,1
1155,29786,45998,1
1156,29832,29985,1
1157,29832,34770,1
1158,29880,31768,1
1159,9473,26227,1
1160,9473,25349,1
1161,9473,24916,1
1162,29880,33153,1
1163,29880,38165,1
1164,9287,18404,1
1165,9473,21715,1
1166,9473,20704,1
1167,9473,20241,1
1168,9473,17859,1
1169,9473,16753,1
1170,29880,38569,1
1171,9473,16087,1
1172,9473,15587,1
1173,29880,39685,1
1174,9473,14348,1
1175,29880,40364,1
1176,9473,21473,1
1177,9287,16683,1
1178,29949,44470,1
1179,9235,38444,1
1180,9114,25007,1
1181,9114,23708,1
1182,29985,40515,1
1183,9114,17677,1
1184,9114,15720,1
1185,9114,15587,1
1186,9114,13998,1
1187,9114,13911,1
1188,9114,13303,1
1189,29985,46088,1
1190,9114,25349,1
1191,29991,31145,1
1192,9086,46026,1
1193,9086,45924,1
1194,9086,45511,1
1195,9086,41539,1
1196,9086,41241,1
1197,29991,31154,1
1198,9086,36601,1
1199,9086,36173,1
1200,9086,33065,1
1201,9086,31036,1
1202,9086,46088,1
1203,9473,30036,1
1204,9114,27885,1
1205,9114,30686,1
1206,9235,37923,1
1207,29949,45190,1
1208,9235,29437,1
1209,9235,27410,1
1210,9235,16753,1
1211,9235,10702,1
1212,9198,13707,1
1213,29949,48939,1
1214,9114,46389,1
1215,9114,45006,1
1216,9114,29437,1
1217,9114,41924,1
1218,29949,49544,1
1219,9114,39547,1
1220,9114,38444,1
1221,29976,49544,1
1222,9114,36210,1
1223,9114,35357,1
1224,9114,33153,1
1225,29985,34770,1
1226,9114,32874,1
1227,9114,31154,1
1228,9114,41391,1
1229,29437,48282,1
1230,10607,24932,1
1231,29437,48241,1
1232,11410,41131,1
1233,11402,49031,1
1234,11402,48241,1
1235,11402,46088,1
1236,11402,32838,1
1237,28611,45432,1
1238,11345,49544,1
1239,11345,46725,1
1240,28611,45511,1
1241,28612,33065,1
1242,28612,37923,1
1243,28612,41420,1
1244,28697,32502,1
1245,28697,36601,1
1246,28697,38569,1
1247,11345,41391,1
1248,28697,42329,1
1249,28697,45511,1
1250,11345,40803,1
1251,11345,39350,1
1252,11345,38444,1
1253,11457,14348,1
1254,11457,29610,1
1255,11457,33010,1
1256,11457,34048,1
1257,11677,26754,1
1258,11677,26566,1
1259,28611,43298,1
1260,11589,45511,1
1261,11589,45432,1
1262,11589,41131,1
1263,11589,40844,1
1264,11589,38444,1
1265,11589,33065,1
1266,11589,28573,1
1267,11345,38347,1
1268,11589,21883,1
1269,28611,45190,1
1270,11589,14385,1
1271,11589,12013,1
1272,11541,48984,1
1273,11541,30736,1
1274,11541,28878,1
1275,11541,28499,1
1276,11541,12214,1
1277,11457,46725,1
1278,11457,37923,1
1279,28611,43892,1
1280,11677,39685,1
1281,28870,29020,1
1282,28870,46088,1
1283,11345,13911,1
1284,28966,33065,1
1285,11345,13303,1
1286,11345,12013,1
1287,11345,11852,1
1288,11318,41241,1
1289,11318,38727,1
1290,11293,43831,1
1291,11293,26227,1
1292,11293,12013,1
1293,28966,37923,1
1294,11292,47797,1
1295,28966,38569,1
1296,11292,46311,1
1297,28966,40077,1
1298,28966,40087,1
1299,28966,42263,1
1300,28966,44438,1
1301,11292,42781,1
1302,11292,42738,1
1303,11292,42635,1
1304,28966,31679,1
1305,11345,15720,1
1306,11345,16683,1
1307,11345,18561,1
1308,11345,36425,1
1309,11345,35419,1
1310,11345,34568,1
1311,11345,33153,1
1312,28878,29949,1
1313,28878,41689,1
1314,11345,30036,1
1315,28878,45511,1
1316,11345,28878,1
1317,28878,49544,1
1318,11345,37543,1
1319,11345,28155,1
1320,28938,43892,1
1321,11345,26566,1
1322,28938,46088,1
1323,11345,25349,1
1324,11345,24968,1
1325,11345,21974,1
1326,11345,21948,1
1327,28938,48939,1
1328,11345,21338,1
1329,11345,18899,1
1330,11345,27885,1
1331,11852,38529,1
1332,11878,18404,1
1333,11878,29880,1
1334,12013,26336,1
1335,12013,26234,1
1336,28509,28938,1
1337,12013,26120,1
1338,12013,25932,1
1339,12013,25803,1
1340,12013,25456,1
1341,28509,32450,1
1342,28509,38444,1
1343,12013,25304,1
1344,12013,25007,1
1345,28509,38993,1
1346,28509,42781,1
1347,28573,29437,1
1348,28573,29509,1
1349,12013,23767,1
1350,28573,38569,1
1351,12013,22078,1
1352,28573,41241,1
1353,28573,42058,1
1354,28573,42781,1
1355,28504,46866,1
1356,28504,44470,1
1357,12013,26754,1
1358,12013,27543,1
1359,28442,29437,1
1360,28442,29509,1
